AlarmSeq,AlarmId,AlarmType,Line,Zone,TagName,Priority,Comment,OriginationTime,ReturnTime,AlarmTime,DateInserted,DurationMinutes
118081703,13981483,DSC   ,VISUS3GTHMI21,L21_P1_Z03_Alarms,L21_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-15 03:40:09.500,2026-08-15 03:40:28.500,19,2026-08-15 03:42:08.237,0.31666666666666665
118081699,13981482,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-15 03:40:07.500,2026-08-15 03:40:10.517,3,2026-08-15 03:42:08.237,0.05028333333333333
118081698,13981481,DSC   ,VISUS3GTHMI21,L21_P1_Z03_Alarms,L21_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-15 03:40:05.500,2026-08-15 03:40:07.500,2,2026-08-15 03:42:08.237,0.03333333333333333
118081748,19704417,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-15 03:40:04.827,2026-08-15 03:40:09.830,5,2026-08-15 03:42:08.300,0.08338333333333334
118081655,23262807,DSC   ,VISUS3GTHMI05,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_0,250,Z05C: Web Guide - Disturbance detected,2026-08-15 03:40:00.947,2026-08-15 03:40:06.347,6,2026-08-15 03:42:08.060,0.09000000000000001
118081697,13981480,DSC   ,VISUS3GTHMI21,L21_P1_Z03_Alarms,L21_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-15 03:39:58.500,2026-08-15 03:40:00.517,2,2026-08-15 03:42:08.237,0.03361666666666666
118081746,19704415,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.518VacPickUP_Low,300,Z05B : LensTransfer PickUP Vacuum Level Low,2026-08-15 03:39:58.157,2026-08-15 03:39:59.170,1,2026-08-15 03:42:08.300,0.01688333333333333
118081696,13981479,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-15 03:39:57.500,2026-08-15 03:40:00.517,3,2026-08-15 03:42:08.237,0.05028333333333333
118081747,19704413,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-15 03:39:55.827,2026-08-15 03:40:01.827,6,2026-08-15 03:42:08.300,0.1
118081745,19704414,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-15 03:39:55.827,2026-08-15 03:39:56.827,1,2026-08-15 03:42:08.300,0.016666666666666666
118081650,14062853,DSC   ,VISUS3GTHMI01,Zone08,P3_862PHS_UKNOW,1,Z8  : 862PHS 3 consecutive unknown carton detected,2026-08-15 03:39:55.187,2026-08-15 03:40:01.470,6,2026-08-15 03:42:07.960,0.10471666666666667
118081798,23262798,DSC   ,VISUS3GTHMI05,Wa_Zone04B,P6_Z04B_Wrn_TWR2_Temp_High,500,Z04B : Tower#2 IPA temperature exceeds high limit,2026-08-15 03:39:50.720,2026-08-15 03:42:25.720,155,2026-08-15 03:45:07.240,2.5833333333333335
118081695,13981478,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-15 03:39:48.500,2026-08-15 03:39:51.517,3,2026-08-15 03:42:08.237,0.05028333333333333
118081744,19704412,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-15 03:39:47.827,2026-08-15 03:39:52.827,5,2026-08-15 03:42:08.300,0.08333333333333333
118081652,14062852,DSC   ,VISUS3GTHMI01,Zone02B,P0_271PRS_FAIL,1,Z2B : 271PRS Sensor fail,2026-08-15 03:39:46.197,2026-08-15 03:40:48.740,62,2026-08-15 03:42:07.960,1.0423833333333332
118081743,19704410,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-15 03:39:44.827,2026-08-15 03:39:49.827,5,2026-08-15 03:42:08.300,0.08333333333333333
118081742,19704409,DSC   ,VISUS3GTHMI22,L22_P4_Z08_Alarms,L22_P4_Z08_Warning.Camera3_InspectNG,300,Z08 : Camera3 Inspection failure,2026-08-15 03:39:44.497,2026-08-15 03:39:46.497,2,2026-08-15 03:42:08.300,0.03333333333333333
118081740,19704408,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.518VacRelease_High,300,Z05B : LensTransfer Release Level High,2026-08-15 03:39:42.170,2026-08-15 03:39:43.170,1,2026-08-15 03:42:08.300,0.016666666666666666
118081739,19704407,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-15 03:39:40.827,2026-08-15 03:39:41.810,1,2026-08-15 03:42:08.300,0.016383333333333333
118081737,19704406,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.518VacPickUP_Low,300,Z05B : LensTransfer PickUP Vacuum Level Low,2026-08-15 03:39:40.170,2026-08-15 03:39:41.170,1,2026-08-15 03:42:08.300,0.016666666666666666
118081694,13981477,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-15 03:39:39.500,2026-08-15 03:39:41.517,2,2026-08-15 03:42:08.237,0.03361666666666666
118081738,19704405,DSC   ,VISUS3GTHMI22,L22_P1_Z02A_Alarms,L22_P1_Z02A_Warning.BypassMoldConfirm,300,Z02A : IMM bypass due to Mold confirmation,2026-08-15 03:39:38.827,2026-08-15 03:39:41.810,3,2026-08-15 03:42:08.300,0.049716666666666666
118081654,23262794,DSC   ,VISUS3GTHMI05,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_10,250,Z05C: Web Guide Sensor 1 - Low contrast Edge detected,2026-08-15 03:39:38.347,2026-08-15 03:39:46.947,8,2026-08-15 03:42:08.060,0.14333333333333334
118081736,19704404,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-15 03:39:37.827,2026-08-15 03:39:39.827,2,2026-08-15 03:42:08.300,0.03333333333333333
118081741,19704403,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-15 03:39:37.827,2026-08-15 03:39:43.827,6,2026-08-15 03:42:08.300,0.1
118081651,14062851,DSC   ,VISUS3GTHMI01,Zone03,P1_307CL_ERR_1,1,Z3  : 307CL Fail to EXTEND  (Plt xfer UD@ALI),2026-08-15 03:39:36.290,2026-08-15 03:40:44.117,68,2026-08-15 03:42:07.960,1.13045
118081692,13981476,DSC   ,VISUS3GTHMI21,L21_P1_Z03_Alarms,L21_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-15 03:39:35.517,2026-08-15 03:39:36.517,1,2026-08-15 03:42:08.237,0.016666666666666666
118081693,13981475,DSC   ,VISUS3GTHMI21,L21_P1_Z04A_Alarms,L21_P1_Z04A_Warning.Hema_Detect,300,Z04A : HEMARING detected,2026-08-15 03:39:33.500,2026-08-15 03:39:36.517,3,2026-08-15 03:42:08.237,0.05028333333333333
118081735,19704402,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-15 03:39:29.827,2026-08-15 03:39:34.827,5,2026-08-15 03:42:08.300,0.08333333333333333
118081691,13981474,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-15 03:39:29.517,2026-08-15 03:39:32.517,3,2026-08-15 03:42:08.237,0.05
118081690,13981473,DSC   ,VISUS3GTHMI21,L21_P3_Z05A_Alarms,L21_P3_Z05A_Warning.RBT_Parts_Reject,300,Z05A : Robot Parts Reject,2026-08-15 03:39:28.077,2026-08-15 03:39:30.063,2,2026-08-15 03:42:08.237,0.0331
118081734,19704401,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-15 03:39:20.827,2026-08-15 03:39:26.810,6,2026-08-15 03:42:08.300,0.09971666666666666
118081688,13981471,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-15 03:39:20.500,2026-08-15 03:39:23.500,3,2026-08-15 03:42:08.237,0.05
118081689,13981472,DSC   ,VISUS3GTHMI21,L21_P1_Z03_Alarms,L21_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-15 03:39:20.500,2026-08-15 03:39:29.517,9,2026-08-15 03:42:08.237,0.15028333333333332
118081653,23262785,DSC   ,VISUS3GTHMI05,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_0,250,Z05C: Web Guide - Disturbance detected,2026-08-15 03:39:19.847,2026-08-15 03:39:25.243,6,2026-08-15 03:42:08.060,0.08993333333333334
118081733,19704399,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-15 03:39:19.827,2026-08-15 03:39:20.827,1,2026-08-15 03:42:08.300,0.016666666666666666
118081686,13981470,DSC   ,VISUS3GTHMI21,L21_P1_Z02A_Alarms,L21_P1_Z02A_Warning.BypassMoldConfirm,300,Z02A : IMM bypass due to Mold confirmation,2026-08-15 03:39:17.500,2026-08-15 03:39:18.500,1,2026-08-15 03:42:08.237,0.016666666666666666
118081677,15736729,DSC   ,VISUS3GTHMI07,Zone08,P3_615MAG_FAIL,1,Z8  : 615M MC feedback error (Zone08 Motor),2026-08-15 03:39:16.080,2026-08-15 03:39:24.513,8,2026-08-15 03:42:08.127,0.14055
118081732,19704398,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-15 03:39:15.827,2026-08-15 03:39:16.810,1,2026-08-15 03:42:08.300,0.016383333333333333
118081730,19704396,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.518VacPickUP_Low,300,Z05B : LensTransfer PickUP Vacuum Level Low,2026-08-15 03:39:14.187,2026-08-15 03:39:15.153,1,2026-08-15 03:42:08.300,0.0161
118081649,14062849,DSC   ,VISUS3GTHMI01,Zone08,P3_80SV_FAIL,1,Z8  : 80SV Shutdown valve failure,2026-08-15 03:39:12.577,2026-08-15 03:39:35.553,23,2026-08-15 03:42:07.960,0.3829333333333333
118081731,19704395,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-15 03:39:11.827,2026-08-15 03:39:16.810,5,2026-08-15 03:42:08.300,0.08305
118081685,13981469,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-15 03:39:11.500,2026-08-15 03:39:14.500,3,2026-08-15 03:42:08.237,0.05
118081729,19704394,DSC   ,VISUS3GTHMI22,L22_P4_Z08_Alarms,L22_P4_Z08_Warning.Camera3_InspectNG,300,Z08 : Camera3 Inspection failure,2026-08-15 03:39:11.497,2026-08-15 03:39:14.497,3,2026-08-15 03:42:08.300,0.05
118081687,13981468,DSC   ,VISUS3GTHMI21,L21_P1_Z03_Alarms,L21_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-15 03:39:08.500,2026-08-15 03:39:18.500,10,2026-08-15 03:42:08.237,0.16666666666666666
118081728,19704392,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-15 03:39:02.827,2026-08-15 03:39:08.827,6,2026-08-15 03:42:08.300,0.1
118081804,23262776,DSC   ,VISUS3GTHMI05,Wa_Zone04B,P6_Z04B_Wrn_VE_LEL_Delta,500,Z04B : Vapor Enclosure delta between 4000LEL and 4001LEL,2026-08-15 03:39:01.727,2026-08-15 03:43:12.720,251,2026-08-15 03:45:07.240,4.183216666666667
118081579,13981466,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-15 03:39:01.500,2026-08-15 03:39:04.500,3,2026-08-15 03:39:08.020,0.05
118081581,13981467,DSC   ,VISUS3GTHMI21,L21_P1_Z03_Alarms,L21_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-15 03:39:01.500,2026-08-15 03:39:05.500,4,2026-08-15 03:39:08.020,0.06666666666666667
118081580,13981465,DSC   ,VISUS3GTHMI21,L21_P6_Z04C_Alarms,L21_P6_Z04C_Alarm.CnsRedoseFault2,100,Z04C : Tower2 consecutive redose fault,2026-08-15 03:39:00.203,2026-08-15 03:39:05.187,5,2026-08-15 03:39:08.020,0.08306666666666666
118081646,19704391,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.518VacRelease_High,300,Z05B : LensTransfer Release Level High,2026-08-15 03:38:59.153,2026-08-15 03:39:00.170,1,2026-08-15 03:39:08.097,0.01695
118081645,19704390,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.518VacPickUP_Low,300,Z05B : LensTransfer PickUP Vacuum Level Low,2026-08-15 03:38:57.187,2026-08-15 03:38:58.170,1,2026-08-15 03:39:08.097,0.016383333333333333
118081577,13981464,DSC   ,VISUS3GTHMI21,L21_P1_Z04A_Alarms,L21_P1_Z04A_Warning.Hema_Detect,300,Z04A : HEMARING detected,2026-08-15 03:38:56.517,2026-08-15 03:38:59.500,3,2026-08-15 03:39:08.020,0.049716666666666666
118081525,23262774,DSC   ,VISUS3GTHMI05,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_0,250,Z05C: Web Guide - Disturbance detected,2026-08-15 03:38:56.447,2026-08-15 03:38:57.243,1,2026-08-15 03:39:07.840,0.013266666666666668
118081647,19704389,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-15 03:38:54.827,2026-08-15 03:38:59.827,5,2026-08-15 03:39:08.097,0.08333333333333333
118081644,19704388,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-15 03:38:52.827,2026-08-15 03:38:53.827,1,2026-08-15 03:39:08.097,0.016666666666666666
118081576,13981463,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-15 03:38:52.500,2026-08-15 03:38:55.517,3,2026-08-15 03:39:08.020,0.05028333333333333
118081648,14062846,DSC   ,VISUS3GTHMI01,Zone08,P3_864PHS_MISS,1,Z8  : 864PHS Carton missing (Check jam or sensor),2026-08-15 03:38:51.653,2026-08-15 03:39:35.553,44,2026-08-15 03:42:07.960,0.7316666666666667
118081526,23262770,DSC   ,VISUS3GTHMI05,Wa_Zone04B,P6_Z04B_Wrn_VE_LEL_Delta,500,Z04B : Vapor Enclosure delta between 4000LEL and 4001LEL,2026-08-15 03:38:50.713,2026-08-15 03:39:00.727,10,2026-08-15 03:39:07.840,0.1669
118081524,23262771,DSC   ,VISUS3GTHMI05,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_10,250,Z05C: Web Guide Sensor 1 - Low contrast Edge detected,2026-08-15 03:38:50.447,2026-08-15 03:38:56.843,6,2026-08-15 03:39:07.840,0.1066
118081643,19704387,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-15 03:38:44.810,2026-08-15 03:38:50.827,6,2026-08-15 03:39:08.097,0.10028333333333334
118081575,13981462,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-15 03:38:42.517,2026-08-15 03:38:45.517,3,2026-08-15 03:39:08.020,0.05
118081641,19704386,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.518VacRelease_High,300,Z05B : LensTransfer Release Level High,2026-08-15 03:38:41.187,2026-08-15 03:38:42.170,1,2026-08-15 03:39:08.097,0.016383333333333333
118082441,21146290,DSC   ,VISUS3GTHMI17,Disc_Alarm,P0_PSS_COM_TOUT,1,PLC0: Communication time out with PSS1,2026-08-15 03:38:39.823,2026-08-15 03:56:35.913,1076,2026-08-15 03:57:07.437,17.934833333333334
118081642,19704385,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-15 03:38:36.827,2026-08-15 03:38:41.827,5,2026-08-15 03:39:08.097,0.08333333333333333
118081640,19704384,DSC   ,VISUS3GTHMI22,L22_P1_Z02A_Alarms,L22_P1_Z02A_Warning.BypassMoldConfirm,300,Z02A : IMM bypass due to Mold confirmation,2026-08-15 03:38:35.810,2026-08-15 03:38:37.827,2,2026-08-15 03:39:08.097,0.03361666666666666
118081639,19704383,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-15 03:38:34.827,2026-08-15 03:38:35.827,1,2026-08-15 03:39:08.097,0.016666666666666666
118081574,13981461,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-15 03:38:33.500,2026-08-15 03:38:36.517,3,2026-08-15 03:39:08.020,0.05028333333333333
118081573,13981460,DSC   ,VISUS3GTHMI21,L21_P1_Z03_Alarms,L21_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-15 03:38:31.500,2026-08-15 03:38:32.517,1,2026-08-15 03:39:08.020,0.01695
118081637,19704381,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.518VacPickUP_Low,300,Z05B : LensTransfer PickUP Vacuum Level Low,2026-08-15 03:38:30.187,2026-08-15 03:38:31.170,1,2026-08-15 03:39:08.097,0.016383333333333333
118081636,19704380,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-15 03:38:29.810,2026-08-15 03:38:30.827,1,2026-08-15 03:39:08.097,0.01695
118081523,23262761,DSC   ,VISUS3GTHMI05,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_0,250,Z05C: Web Guide - Disturbance detected,2026-08-15 03:38:28.647,2026-08-15 03:38:33.447,5,2026-08-15 03:39:07.840,0.08
118081638,19704379,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-15 03:38:27.827,2026-08-15 03:38:33.827,6,2026-08-15 03:39:08.097,0.1
118081537,21146283,DSC   ,VISUS3GTHMI17,Disc_Alarm,P0_PSS_COM_TOUT,1,PLC0: Communication time out with PSS1,2026-08-15 03:38:26.330,2026-08-15 03:38:27.863,1,2026-08-15 03:39:07.967,0.02555
118081572,13981459,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-15 03:38:24.500,2026-08-15 03:38:27.517,3,2026-08-15 03:39:08.020,0.05028333333333333
118081635,19704377,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-15 03:38:18.827,2026-08-15 03:38:24.827,6,2026-08-15 03:39:08.097,0.1
118081571,13981458,DSC   ,VISUS3GTHMI21,L21_P1_Z03_Alarms,L21_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-15 03:38:17.513,2026-08-15 03:38:19.500,2,2026-08-15 03:39:08.020,0.03311666666666667
118081633,19704375,DSC   ,VISUS3GTHMI22,L22_P4_Z10_Alarms,L22_P4_Z10_Warning.Full_Tray_In_Conveyor,300,Z10 : Full-Tray is full in conveyor,2026-08-15 03:38:16.513,2026-08-15 03:38:17.513,1,2026-08-15 03:39:08.097,0.016666666666666666
118081634,19704376,DSC   ,VISUS3GTHMI22,L22_P4_Z10_Alarms,L22_P4_Z10_Warning.BCR1003_Bypass,300,1003BCR Reading Bypass,2026-08-15 03:38:16.513,2026-08-15 03:38:17.513,1,2026-08-15 03:39:08.097,0.016666666666666666
118081568,13981457,DSC   ,VISUS3GTHMI21,L21_P1_Z02A_Alarms,L21_P1_Z02A_Warning.BypassMoldConfirm,300,Z02A : IMM bypass due to Mold confirmation,2026-08-15 03:38:16.483,2026-08-15 03:38:17.497,1,2026-08-15 03:39:08.020,0.016900000000000002
118081570,13981456,DSC   ,VISUS3GTHMI21,L21_P3_Z05A_Alarms,L21_P3_Z05A_Warning.RBT_Parts_Reject,300,Z05A : Robot Parts Reject,2026-08-15 03:38:16.060,2026-08-15 03:38:18.077,2,2026-08-15 03:39:08.020,0.03361666666666666
118081569,13981454,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-15 03:38:14.497,2026-08-15 03:38:17.513,3,2026-08-15 03:39:08.020,0.05026666666666667
118081701,13981455,DSC   ,VISUS3GTHMI21,L21_Zone05B,L21_P3_0534CL.stat.Fte,100,P3_0534CL Fail to Extend,2026-08-15 03:38:14.263,2026-08-15 03:40:27.283,133,2026-08-15 03:42:08.237,2.217
118081631,19704374,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.518VacRelease_High,300,Z05B : LensTransfer Release Level High,2026-08-15 03:38:14.167,2026-08-15 03:38:15.167,1,2026-08-15 03:39:08.097,0.016666666666666666
118081632,19704373,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-15 03:38:10.810,2026-08-15 03:38:15.827,5,2026-08-15 03:39:08.097,0.08361666666666667
