AlarmSeq,AlarmId,AlarmType,Line,Zone,TagName,Priority,Comment,OriginationTime,ReturnTime,AlarmTime,DateInserted,DurationMinutes
117727493,13867650,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.ShingleCurve,300,Z02B : Shingle curve detected,2026-08-10 16:27:38.390,2026-08-10 16:27:43.390,5,2026-08-10 16:30:08.070,0.08333333333333333
117727481,21008910,DSC   ,VISUS3GTHMI17,Wa_Zone05,P7_PIT1_VAC_ERR,500,Z5B : PIT Left Side Vacuum Leak,2026-08-10 16:27:36.807,2026-08-10 16:28:38.787,62,2026-08-10 16:30:08.023,1.033
117727482,21008911,DSC   ,VISUS3GTHMI17,Wa_Zone05,P7_PIT2_VAC_ERR,500,Z5B : PIT Right Side Vacuum Leak,2026-08-10 16:27:36.807,2026-08-10 16:28:38.787,62,2026-08-10 16:30:08.023,1.033
117727548,19556114,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-10 16:27:33.720,2026-08-10 16:27:36.720,3,2026-08-10 16:30:08.150,0.05
117727490,13867647,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-10 16:27:30.390,2026-08-10 16:27:32.390,2,2026-08-10 16:30:08.070,0.03333333333333333
117727591,418684,DSC   ,VISUS3GTHMI23,L23_Zone08,L23_P4_0807PHS_01.Alarm1,100,Z08 : 807PHS-1 Array missing (Check jam or sensor),2026-08-10 16:27:29.063,2026-08-10 16:27:51.063,22,2026-08-10 16:30:08.210,0.36666666666666664
117727592,418685,DSC   ,VISUS3GTHMI23,L23_Zone08,L23_P4_0807PHS_03.Alarm1,100,Z08 : 807PHS-3 Array missing (Check jam or sensor),2026-08-10 16:27:29.063,2026-08-10 16:27:51.063,22,2026-08-10 16:30:08.210,0.36666666666666664
117727593,418686,DSC   ,VISUS3GTHMI23,L23_Zone08,L23_P4_0807PHS_05.Alarm1,100,Z08 : 807PHS-5 Array missing (Check jam or sensor),2026-08-10 16:27:29.063,2026-08-10 16:27:51.063,22,2026-08-10 16:30:08.210,0.36666666666666664
117727547,19556113,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-10 16:27:26.720,2026-08-10 16:27:27.720,1,2026-08-10 16:30:08.150,0.016666666666666666
117727476,23106725,DSC   ,VISUS3GTHMI05,Wa_Zone04B,P6_Z04B_Wrn_TWR2_Temp_High,500,Z04B : Tower#2 IPA temperature exceeds high limit,2026-08-10 16:27:26.470,2026-08-10 16:29:42.467,136,2026-08-10 16:30:07.883,2.2666166666666667
117727489,13867646,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.DI_Inret_Blow_Press_NoinRange,300,Z05B : DI inlet blow pressure not inrange (522PS),2026-08-10 16:27:24.983,2026-08-10 16:27:25.983,1,2026-08-10 16:30:08.070,0.016666666666666666
117727546,19556112,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-10 16:27:24.720,2026-08-10 16:27:27.720,3,2026-08-10 16:30:08.150,0.05
117727545,19556111,DSC   ,VISUS3GTHMI22,L22_P1_Z02A_Alarms,L22_P1_Z02A_Warning.BypassMoldConfirm,300,Z02A : IMM bypass due to Mold confirmation,2026-08-10 16:27:23.720,2026-08-10 16:27:26.720,3,2026-08-10 16:30:08.150,0.05
117727473,23106722,DSC   ,VISUS3GTHMI05,Wa_Zone04B,P6_Z04B_Wrn_HE_PEL_Delta,500,Z04B : Hydration Enclosure delta between 4004PEL and 4005PEL,2026-08-10 16:27:22.470,2026-08-10 16:29:12.463,110,2026-08-10 16:30:07.883,1.8332166666666665
117727488,13867645,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-10 16:27:22.407,2026-08-10 16:27:24.407,2,2026-08-10 16:30:08.070,0.03333333333333333
117727465,23106723,DSC   ,VISUS3GTHMI05,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_10,250,Z05C: Web Guide Sensor 1 - Low contrast Edge detected,2026-08-10 16:27:20.527,2026-08-10 16:27:21.627,1,2026-08-10 16:30:07.883,0.018333333333333333
117727466,23106721,DSC   ,VISUS3GTHMI05,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_0,250,Z05C: Web Guide - Disturbance detected,2026-08-10 16:27:19.027,2026-08-10 16:27:25.123,6,2026-08-10 16:30:07.883,0.1016
117727487,13867644,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.518VacPickUP_Low,300,Z05B : LensTransfer PickUP Vacuum Level Low,2026-08-10 16:27:19.000,2026-08-10 16:27:20.017,1,2026-08-10 16:30:08.070,0.01695
117727570,19556110,DSC   ,VISUS3GTHMI22,L22_P4_Z08_Alarms,L22_P4_Z08_Warning.Low_0082PS,300,Z08 : 82PS Pressure Low (Vacuum Rail),2026-08-10 16:27:18.393,2026-08-10 16:28:54.400,96,2026-08-10 16:30:08.150,1.6001166666666669
117727544,19556109,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-10 16:27:15.720,2026-08-10 16:27:19.720,4,2026-08-10 16:30:08.150,0.06666666666666667
117727569,19556106,DSC   ,VISUS3GTHMI22,L22_ST_Z07_Alarms,L22_ST_Z07_Alarms.Z8Stop,210,Zone 8 Stop,2026-08-10 16:27:12.017,2026-08-10 16:28:54.023,102,2026-08-10 16:30:08.150,1.7001
117727543,19556107,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-10 16:27:11.737,2026-08-10 16:27:13.720,2,2026-08-10 16:30:08.150,0.03305
117727486,13867643,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.518VacPickUP_Low,300,Z05B : LensTransfer PickUP Vacuum Level Low,2026-08-10 16:27:08.000,2026-08-10 16:27:09.000,1,2026-08-10 16:30:08.070,0.016666666666666666
117727542,19556104,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-10 16:27:07.720,2026-08-10 16:27:10.737,3,2026-08-10 16:30:08.150,0.05028333333333333
117727464,23106715,DSC   ,VISUS3GTHMI05,Wa_Zone04B,P6_Z04B_Wrn_HE_PEL_Delta,500,Z04B : Hydration Enclosure delta between 4004PEL and 4005PEL,2026-08-10 16:27:02.460,2026-08-10 16:27:12.477,10,2026-08-10 16:30:07.883,0.16695
117727399,13867642,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.518VacRelease_High,300,Z05B : LensTransfer Release Level High,2026-08-10 16:27:02.000,2026-08-10 16:27:03.000,1,2026-08-10 16:27:08.000,0.016666666666666666
117727443,19556103,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-10 16:27:01.733,2026-08-10 16:27:02.733,1,2026-08-10 16:27:08.090,0.016666666666666666
117727398,13867641,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.518VacPickUP_Low,300,Z05B : LensTransfer PickUP Vacuum Level Low,2026-08-10 16:27:00.000,2026-08-10 16:27:01.017,1,2026-08-10 16:27:08.000,0.01695
117727442,19556102,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-10 16:26:58.733,2026-08-10 16:27:02.733,4,2026-08-10 16:27:08.090,0.06666666666666667
117727330,80170941,DSC   ,VISUS3GTHMI18,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_2,1,Z05C: Web Guide - Upstream misalignment detected,2026-08-10 16:26:56.957,2026-08-10 16:27:04.763,8,2026-08-10 16:27:07.967,0.1301
117727441,19556101,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-10 16:26:54.733,2026-08-10 16:26:55.733,1,2026-08-10 16:27:08.090,0.016666666666666666
117727397,13867639,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-10 16:26:54.407,2026-08-10 16:26:56.420,2,2026-08-10 16:27:08.000,0.033549999999999996
117727320,23106714,DSC   ,VISUS3GTHMI05,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_0,250,Z05C: Web Guide - Disturbance detected,2026-08-10 16:26:53.127,2026-08-10 16:26:56.527,3,2026-08-10 16:27:07.827,0.056666666666666664
117727440,19556100,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-10 16:26:49.733,2026-08-10 16:26:53.733,4,2026-08-10 16:27:08.090,0.06666666666666667
117727319,23106712,DSC   ,VISUS3GTHMI05,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_10,250,Z05C: Web Guide Sensor 1 - Low contrast Edge detected,2026-08-10 16:26:47.227,2026-08-10 16:26:55.027,8,2026-08-10 16:27:07.827,0.13
117727439,19556099,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-10 16:26:46.733,2026-08-10 16:26:47.733,1,2026-08-10 16:27:08.090,0.016666666666666666
117727396,13867637,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-10 16:26:46.390,2026-08-10 16:26:48.390,2,2026-08-10 16:27:08.000,0.03333333333333333
117727395,13867638,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.DI_Inret_Blow_Press_NoinRange,300,Z05B : DI inlet blow pressure not inrange (522PS),2026-08-10 16:26:45.997,2026-08-10 16:26:46.997,1,2026-08-10 16:27:08.000,0.016666666666666666
117727541,19556098,DSC   ,VISUS3GTHMI22,L22_Zone08,L22_P4_0866PHS.Alarm1,100,Z08 : 866PHS Carton missing (Check jam or sensor),2026-08-10 16:26:44.607,2026-08-10 16:27:10.580,26,2026-08-10 16:30:08.150,0.43288333333333334
117727394,13867636,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.518VacPickUP_Low,300,Z05B : LensTransfer PickUP Vacuum Level Low,2026-08-10 16:26:43.997,2026-08-10 16:26:44.997,1,2026-08-10 16:27:08.000,0.016666666666666666
117727438,19556097,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-10 16:26:43.733,2026-08-10 16:26:44.733,1,2026-08-10 16:27:08.090,0.016666666666666666
117727437,19556096,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-10 16:26:41.733,2026-08-10 16:26:44.733,3,2026-08-10 16:27:08.090,0.05
117727393,13867635,DSC   ,VISUS3GTHMI21,L21_P1_Z02A_Alarms,L21_P1_Z02A_Warning.BypassMoldConfirm,300,Z02A : IMM bypass due to Mold confirmation,2026-08-10 16:26:38.387,2026-08-10 16:26:39.390,1,2026-08-10 16:27:08.000,0.016716666666666664
117727392,13867634,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.DI_Inret_Blow_Press_NoinRange,300,Z05B : DI inlet blow pressure not inrange (522PS),2026-08-10 16:26:34.997,2026-08-10 16:26:37.997,3,2026-08-10 16:27:08.000,0.05
117727435,19556095,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-10 16:26:33.733,2026-08-10 16:26:34.733,1,2026-08-10 16:27:08.090,0.016666666666666666
117727463,13998213,DSC   ,VISUS3GTHMI01,Zone10,P3_CW_NOT_RUN,1,Z10 : Check weigher is not running,2026-08-10 16:26:33.413,2026-08-10 16:29:40.323,187,2026-08-10 16:30:07.773,3.1151666666666666
117727391,13867633,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-10 16:26:33.403,2026-08-10 16:26:35.403,2,2026-08-10 16:27:08.000,0.03333333333333333
117727317,23106708,DSC   ,VISUS3GTHMI05,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_0,250,Z05C: Web Guide - Disturbance detected,2026-08-10 16:26:33.027,2026-08-10 16:26:39.127,6,2026-08-10 16:27:07.827,0.10166666666666666
117727436,19556094,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-10 16:26:32.733,2026-08-10 16:26:36.733,4,2026-08-10 16:27:08.090,0.06666666666666667
117727318,23106705,DSC   ,VISUS3GTHMI05,Wa_Zone04B,P6_Z04B_Wrn_HE_PEL_Delta,500,Z04B : Hydration Enclosure delta between 4004PEL and 4005PEL,2026-08-10 16:26:32.467,2026-08-10 16:26:52.473,20,2026-08-10 16:27:07.827,0.33343333333333336
117727390,13867632,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.DI_Inret_Blow_Press_NoinRange,300,Z05B : DI inlet blow pressure not inrange (522PS),2026-08-10 16:26:26.980,2026-08-10 16:26:28.997,2,2026-08-10 16:27:08.000,0.03361666666666666
117727433,19556093,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-10 16:26:24.717,2026-08-10 16:26:27.733,3,2026-08-10 16:27:08.090,0.05026666666666667
117727295,13998210,DSC   ,VISUS3GTHMI01,Zone08,P3_HOTMELT_ALM,1,Z8  : Hotmelt controller fault,2026-08-10 16:26:24.587,2026-08-10 16:26:26.127,2,2026-08-10 16:27:07.670,0.025666666666666667
117727297,13998211,DSC   ,VISUS3GTHMI01,Zone10,P3_CW_NOT_RUN,1,Z10 : Check weigher is not running,2026-08-10 16:26:24.587,2026-08-10 16:26:32.637,8,2026-08-10 16:27:07.670,0.13416666666666668
117727434,19556092,DSC   ,VISUS3GTHMI22,L22_P4_Z08_Alarms,L22_P4_Z08_Warning.Flap_Open_fail,300,Z08 : Flap open failure (after glue),2026-08-10 16:26:24.403,2026-08-10 16:26:28.420,4,2026-08-10 16:27:08.090,0.06695000000000001
117727388,13867631,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-10 16:26:24.387,2026-08-10 16:26:26.387,2,2026-08-10 16:27:08.000,0.03333333333333333
117727446,13998209,DSC   ,VISUS3GTHMI01,Zone04,P1_401VAC_Err,1,Z4: FC Transfer 400VAC Error,2026-08-10 16:26:24.053,2026-08-10 16:28:00.283,96,2026-08-10 16:30:07.773,1.6038333333333334
117727327,21008883,DSC   ,VISUS3GTHMI17,Zone05B,P7_MMLS_MISSED_LENS1,1,Z5B: Three Consecutive MMLS Detect after Heatseal,2026-08-10 16:26:22.030,2026-08-10 16:26:37.013,15,2026-08-10 16:27:07.920,0.24971666666666667
117727430,19556091,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-10 16:26:20.730,2026-08-10 16:26:21.730,1,2026-08-10 16:27:08.090,0.016666666666666666
117727431,19556090,DSC   ,VISUS3GTHMI22,L22_P1_Z02A_Alarms,L22_P1_Z02A_Warning.BypassMoldConfirm,300,Z02A : IMM bypass due to Mold confirmation,2026-08-10 16:26:20.730,2026-08-10 16:26:22.733,2,2026-08-10 16:27:08.090,0.033383333333333334
117727285,13998206,DSC   ,VISUS3GTHMI01,Zone10,P3_708MAG_FAIL,1,Z10 : 708M MC feedback error (Check weigher),2026-08-10 16:26:19.867,2026-08-10 16:26:24.587,5,2026-08-10 16:27:07.670,0.07866666666666666
117727286,13998207,DSC   ,VISUS3GTHMI01,Zone10,P3_707MAG_FAIL,1,Z10 : 707M MC feedback error (Labeler),2026-08-10 16:26:19.867,2026-08-10 16:26:24.587,5,2026-08-10 16:27:07.670,0.07866666666666666
117727287,13998208,DSC   ,VISUS3GTHMI01,Zone08,P3_730MAG_FAIL,1,Z8  : 730M MC feedback error (Camera4 strobe),2026-08-10 16:26:19.867,2026-08-10 16:26:24.587,5,2026-08-10 16:27:07.670,0.07866666666666666
117727389,13867630,DSC   ,VISUS3GTHMI21,L21_P1_Z04A_Alarms,L21_P1_Z04A_Warning.Hema_Detect,300,Z04A : HEMARING detected,2026-08-10 16:26:19.387,2026-08-10 16:26:26.387,7,2026-08-10 16:27:08.000,0.11666666666666667
117727288,13998205,DSC   ,VISUS3GTHMI01,Zone10,P3_LABEL_ERROR,1,Z10 : Labeler error,2026-08-10 16:26:18.207,2026-08-10 16:26:24.587,6,2026-08-10 16:27:07.670,0.10633333333333334
117727292,13998203,DSC   ,VISUS3GTHMI01,Zone04B,P6_4010MTR_ERR2,1,Z4B : 4010MTR-2 fault DBE dosing,2026-08-10 16:26:17.727,2026-08-10 16:26:25.727,8,2026-08-10 16:27:07.670,0.13333333333333333
117727293,13998204,DSC   ,VISUS3GTHMI01,Zone04B,P6_4010MTR_ERR1,1,Z4B : 4010MTR-1 fault DBE dosing,2026-08-10 16:26:17.727,2026-08-10 16:26:25.727,8,2026-08-10 16:27:07.670,0.13333333333333333
