AlarmSeq,AlarmId,AlarmType,Line,Zone,TagName,Priority,Comment,OriginationTime,ReturnTime,AlarmTime,DateInserted,DurationMinutes
117585960,19494631,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-08 18:21:17.823,2026-08-08 18:21:21.823,4,2026-08-08 18:24:08.333,0.06666666666666667
117585897,13824909,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-08 18:21:15.487,2026-08-08 18:21:18.487,3,2026-08-08 18:24:08.240,0.05
117585958,19494630,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-08 18:21:14.823,2026-08-08 18:21:15.823,1,2026-08-08 18:24:08.333,0.016666666666666666
117585866,20585926,DSC   ,VISUS3GTHMI09,Wa_Zone04B,P6_Z04B_Wrn_TWR1_Temp_High,500,Z04B : Tower#1 DI/IPA temperature exceeds high limit,2026-08-08 18:21:13.657,2026-08-08 18:21:16.657,3,2026-08-08 18:24:08.130,0.05
117585896,13824908,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.DI_Inret_Blow_Press_NoinRange,300,Z05B : DI inlet blow pressure not inrange (522PS),2026-08-08 18:21:13.080,2026-08-08 18:21:14.097,1,2026-08-08 18:24:08.240,0.01695
117585829,23054854,DSC   ,VISUS3GTHMI05,Wa_Zone08,P16_LPR_0_aoi_o_stsrdy,500,Z8  : Laser AOI not ready,2026-08-08 18:21:12.747,2026-08-08 18:21:14.763,2,2026-08-08 18:24:08.037,0.0336
117585957,19494628,DSC   ,VISUS3GTHMI22,L22_P1_Z02A_Alarms,L22_P1_Z02A_Warning.BypassMoldConfirm,300,Z02A : IMM bypass due to Mold confirmation,2026-08-08 18:21:09.807,2026-08-08 18:21:12.823,3,2026-08-08 18:24:08.333,0.05026666666666667
117585955,19494629,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-08 18:21:09.807,2026-08-08 18:21:10.807,1,2026-08-08 18:24:08.333,0.016666666666666666
117585865,20585923,DSC   ,VISUS3GTHMI09,Wa_Zone04B,P6_Z04B_Wrn_TWR1_Temp_High,500,Z04B : Tower#1 DI/IPA temperature exceeds high limit,2026-08-08 18:21:09.670,2026-08-08 18:21:10.657,1,2026-08-08 18:24:08.130,0.01645
117585956,19494627,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-08 18:21:08.823,2026-08-08 18:21:11.823,3,2026-08-08 18:24:08.333,0.05
117585830,23054853,DSC   ,VISUS3GTHMI05,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_0,250,Z05C: Web Guide - Disturbance detected,2026-08-08 18:21:08.533,2026-08-08 18:21:13.727,5,2026-08-08 18:24:08.037,0.08656666666666667
117585861,23054852,DSC   ,VISUS3GTHMI05,Wa_Zone04B,P6_Z04B_Wrn_TWR2_Temp_High,500,Z04B : Tower#2 IPA temperature exceeds high limit,2026-08-08 18:21:08.350,2026-08-08 18:23:59.353,171,2026-08-08 18:24:08.037,2.85005
117585895,13824907,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-08 18:21:07.487,2026-08-08 18:21:10.487,3,2026-08-08 18:24:08.240,0.05
117585690,20585921,DSC   ,VISUS3GTHMI09,Wa_Zone04B,P6_Z04B_Wrn_TWR1_Temp_High,500,Z04B : Tower#1 DI/IPA temperature exceeds high limit,2026-08-08 18:21:05.687,2026-08-08 18:21:06.687,1,2026-08-08 18:21:08.020,0.016666666666666666
117585768,13824906,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.DI_Inret_Blow_Press_NoinRange,300,Z05B : DI inlet blow pressure not inrange (522PS),2026-08-08 18:21:03.097,2026-08-08 18:21:05.080,2,2026-08-08 18:21:08.143,0.03305
117585689,20585920,DSC   ,VISUS3GTHMI09,Wa_Zone04B,P6_Z04B_Wrn_TWR1_Temp_High,500,Z04B : Tower#1 DI/IPA temperature exceeds high limit,2026-08-08 18:21:01.687,2026-08-08 18:21:02.670,1,2026-08-08 18:21:08.020,0.016383333333333333
117585680,23054850,DSC   ,VISUS3GTHMI05,Wa_Zone08,P16_LPR_0_aoi_o_stsrdy,500,Z8  : Laser AOI not ready,2026-08-08 18:21:01.670,2026-08-08 18:21:03.687,2,2026-08-08 18:21:07.927,0.03361666666666666
117585882,20956547,DSC   ,VISUS3GTHMI17,Zone05B,P2_510SHINGLE,1,Z5B : Shingle P.P. (510PHS),2026-08-08 18:21:00.417,2026-08-08 18:21:32.007,32,2026-08-08 18:24:08.177,0.5265
117585828,23054851,DSC   ,VISUS3GTHMI05,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_2,250,Z05C: Web Guide - Upstream misalignment detected,2026-08-08 18:20:59.937,2026-08-08 18:21:08.130,9,2026-08-08 18:24:08.037,0.13655
117585823,19494625,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-08 18:20:59.807,2026-08-08 18:21:05.823,6,2026-08-08 18:21:08.223,0.10026666666666667
117585767,13824904,DSC   ,VISUS3GTHMI21,L21_P4_Z08_Alarms,L21_P4_Z08_Warning.Camera3_InspectNG,300,Z08 : Camera3 Inspection failure,2026-08-08 18:20:57.580,2026-08-08 18:21:00.580,3,2026-08-08 18:21:08.143,0.05
117585831,23054848,DSC   ,VISUS3GTHMI05,Wa_Zone04B,P6_Z04B_Wrn_HE_PEL_Delta,500,Z04B : Hydration Enclosure delta between 4004PEL and 4005PEL,2026-08-08 18:20:57.347,2026-08-08 18:21:17.343,20,2026-08-08 18:24:08.037,0.33326666666666666
117585699,27386442,DSC   ,VISUS3GTHMI10,Wa_Zone07,ST_Z07_Alarm_Z6Stop,500,Zone 6 Stop,2026-08-08 18:20:56.577,2026-08-08 18:21:01.580,5,2026-08-08 18:21:08.050,0.08338333333333334
117585766,13824903,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-08 18:20:56.500,2026-08-08 18:20:59.487,3,2026-08-08 18:21:08.143,0.04978333333333333
117585679,23054847,DSC   ,VISUS3GTHMI05,Wa_Zone04B,P6_Z04B_Wrn_TWR2_Temp_High,500,Z04B : Tower#2 IPA temperature exceeds high limit,2026-08-08 18:20:56.353,2026-08-08 18:21:02.343,6,2026-08-08 18:21:07.927,0.09983333333333334
117585765,13824902,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.DI_Inret_Blow_Press_NoinRange,300,Z05B : DI inlet blow pressure not inrange (522PS),2026-08-08 18:20:55.097,2026-08-08 18:20:56.097,1,2026-08-08 18:21:08.143,0.016666666666666666
117585822,19494624,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-08 18:20:53.807,2026-08-08 18:20:55.823,2,2026-08-08 18:21:08.223,0.0336
117585764,13824901,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.518VacRelease_High,300,Z05B : LensTransfer Release Level High,2026-08-08 18:20:52.080,2026-08-08 18:20:53.097,1,2026-08-08 18:21:08.143,0.01695
117585677,23054844,DSC   ,VISUS3GTHMI05,Wa_Zone08,P16_LPR_0_aoi_o_stsrdy,500,Z8  : Laser AOI not ready,2026-08-08 18:20:51.603,2026-08-08 18:20:52.603,1,2026-08-08 18:21:07.927,0.016666666666666666
117585678,23054845,DSC   ,VISUS3GTHMI05,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_0,250,Z05C: Web Guide - Disturbance detected,2026-08-08 18:20:48.740,2026-08-08 18:20:53.937,5,2026-08-08 18:21:07.927,0.08661666666666666
117585763,13824899,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-08 18:20:48.487,2026-08-08 18:20:51.487,3,2026-08-08 18:21:08.143,0.05
117585762,13824900,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.518VacPickUP_Low,300,Z05B : LensTransfer PickUP Vacuum Level Low,2026-08-08 18:20:48.080,2026-08-08 18:20:49.097,1,2026-08-08 18:21:08.143,0.01695
117585820,19494622,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-08 18:20:47.823,2026-08-08 18:20:49.807,2,2026-08-08 18:21:08.223,0.03306666666666667
117585676,23054842,DSC   ,VISUS3GTHMI05,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_10,250,Z05C: Web Guide Sensor 1 - Low contrast Edge detected,2026-08-08 18:20:44.343,2026-08-08 18:20:47.040,3,2026-08-08 18:21:07.927,0.044950000000000004
117585761,13824898,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.DI_Inret_Blow_Press_NoinRange,300,Z05B : DI inlet blow pressure not inrange (522PS),2026-08-08 18:20:44.080,2026-08-08 18:20:45.080,1,2026-08-08 18:21:08.143,0.016666666666666666
117585819,19494621,DSC   ,VISUS3GTHMI22,L22_P4_Z08_Alarms,L22_P4_Z08_Warning.Camera3_InspectNG,300,Z08 : Camera3 Inspection failure,2026-08-08 18:20:42.493,2026-08-08 18:20:45.510,3,2026-08-08 18:21:08.223,0.05028333333333333
117585700,27386433,DSC   ,VISUS3GTHMI10,Zone08,P3_850VAC_1_ERR_1,1,Z8  : 850VAC-1 Fail to open (Carton forming),2026-08-08 18:20:41.853,2026-08-08 18:21:04.353,23,2026-08-08 18:21:08.050,0.375
117585701,27386434,DSC   ,VISUS3GTHMI10,Zone08,P3_850VAC_2_ERR_1,1,Z8  : 850VAC-2 Fail to open (Carton forming),2026-08-08 18:20:41.853,2026-08-08 18:21:04.353,23,2026-08-08 18:21:08.050,0.375
117585684,15590449,DSC   ,VISUS3GTHMI07,Zone05B,P7_510VAC_ERR,1,Z5B : 510VAC array xfer vacuum fault,2026-08-08 18:20:41.790,2026-08-08 18:20:55.857,14,2026-08-08 18:21:07.987,0.23445
117585867,20585911,DSC   ,VISUS3GTHMI09,Wa_Zone04B,P6_Z04B_Wrn_HE_PEL_Delta,500,Z04B : Hydration Enclosure delta between 4004PEL and 4005PEL,2026-08-08 18:20:40.677,2026-08-08 18:21:19.660,39,2026-08-08 18:24:08.130,0.6497166666666666
117585760,13824897,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-08 18:20:40.500,2026-08-08 18:20:43.470,3,2026-08-08 18:21:08.143,0.0495
117586562,13982057,DSC   ,VISUS3GTHMI01,Zone05B,P2_MRSVACRelief_Fail,1,Z5B: MRS Vacuum Relief Failed - 581SV,2026-08-08 18:20:40.340,2026-08-08 18:33:58.990,798,2026-08-08 18:36:07.800,13.310833333333333
117585818,19494619,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.518VacRelease_High,300,Z05B : LensTransfer Release Level High,2026-08-08 18:20:40.167,2026-08-08 18:20:41.167,1,2026-08-08 18:21:08.223,0.016666666666666666
117585964,19494620,DSC   ,VISUS3GTHMI22,L22_P1_Z02A_Alarms,L22_P1_Z02A_Warning.NoPalletAtInlay,300,Z02A : No pallet coming to inlay station,2026-08-08 18:20:39.820,2026-08-08 18:21:32.807,53,2026-08-08 18:24:08.333,0.8831166666666667
117585817,19494618,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-08 18:20:38.820,2026-08-08 18:20:39.820,1,2026-08-08 18:21:08.223,0.016666666666666666
117585816,19494617,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.518VacPickUP_Low,300,Z05B : LensTransfer PickUP Vacuum Level Low,2026-08-08 18:20:38.180,2026-08-08 18:20:39.167,1,2026-08-08 18:21:08.223,0.01645
117585759,13824896,DSC   ,VISUS3GTHMI21,L21_P4_Z08_Alarms,L21_P4_Z08_Warning.Camera3_InspectNG,300,Z08 : Camera3 Inspection failure,2026-08-08 18:20:36.580,2026-08-08 18:20:40.580,4,2026-08-08 18:21:08.143,0.06666666666666667
117585758,13824895,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.518VacPickUP_Low,300,Z05B : LensTransfer PickUP Vacuum Level Low,2026-08-08 18:20:35.080,2026-08-08 18:20:36.080,1,2026-08-08 18:21:08.143,0.016666666666666666
117585815,19494613,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.518VacRelease_High,300,Z05B : LensTransfer Release Level High,2026-08-08 18:20:31.167,2026-08-08 18:20:32.180,1,2026-08-08 18:21:08.223,0.01688333333333333
117585757,13824894,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.DI_Inret_Blow_Press_NoinRange,300,Z05B : DI inlet blow pressure not inrange (522PS),2026-08-08 18:20:31.080,2026-08-08 18:20:33.080,2,2026-08-08 18:21:08.143,0.03333333333333333
117585814,19494612,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.518VacPickUP_Low,300,Z05B : LensTransfer PickUP Vacuum Level Low,2026-08-08 18:20:29.180,2026-08-08 18:20:30.150,1,2026-08-08 18:21:08.223,0.016166666666666666
117585756,13824893,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.518VacRelease_High,300,Z05B : LensTransfer Release Level High,2026-08-08 18:20:28.080,2026-08-08 18:20:29.110,1,2026-08-08 18:21:08.143,0.017166666666666667
117585675,23054836,DSC   ,VISUS3GTHMI05,Wa_Zone04B,P6_Z04B_Wrn_HE_PEL_Delta,500,Z04B : Hydration Enclosure delta between 4004PEL and 4005PEL,2026-08-08 18:20:27.343,2026-08-08 18:20:47.343,20,2026-08-08 18:21:07.927,0.3333333333333333
117585827,416883,DSC   ,VISUS3GTHMI23,L23_P4_Z08_Alarms,L23_P4_Z08_Warning.Uncount_0807PHS_01,300,Z08 : 807PHS_01 unknown array detected,2026-08-08 18:20:26.397,2026-08-08 18:20:45.387,19,2026-08-08 18:21:08.300,0.31649999999999995
117585755,13824892,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.518VacPickUP_Low,300,Z05B : LensTransfer PickUP Vacuum Level Low,2026-08-08 18:20:26.080,2026-08-08 18:20:27.080,1,2026-08-08 18:21:08.143,0.016666666666666666
117585959,19494610,DSC   ,VISUS3GTHMI22,L22_P2_Z04B_Alarms,L22_P2_Z04B_Alarm.Fc_Vrify_Err,100,Z04B : FC detected on the stage (FC verify),2026-08-08 18:20:25.007,2026-08-08 18:21:21.010,56,2026-08-08 18:24:08.333,0.9333833333333333
117585674,23054837,DSC   ,VISUS3GTHMI05,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_0,250,Z05C: Web Guide - Disturbance detected,2026-08-08 18:20:24.753,2026-08-08 18:20:29.253,5,2026-08-08 18:21:07.927,0.075
117585826,416882,DSC   ,VISUS3GTHMI23,L23_P4_Z08_Alarms,L23_P4_Z08_Warning.Camera3_InspectNG,300,Z08 : Camera3 Inspection failure,2026-08-08 18:20:23.393,2026-08-08 18:20:31.390,8,2026-08-08 18:21:08.300,0.13328333333333334
117585813,19494609,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.518VacRelease_High,300,Z05B : LensTransfer Release Level High,2026-08-08 18:20:22.180,2026-08-08 18:20:23.163,1,2026-08-08 18:21:08.223,0.016383333333333333
117585812,19494607,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.518VacPickUP_Low,300,Z05B : LensTransfer PickUP Vacuum Level Low,2026-08-08 18:20:20.163,2026-08-08 18:20:21.163,1,2026-08-08 18:21:08.223,0.016666666666666666
117585698,27386424,DSC   ,VISUS3GTHMI10,Zone08,P3_CMS_NOT_RDY,1,Z8  : Laser marker is not ready,2026-08-08 18:20:19.853,2026-08-08 18:20:21.857,2,2026-08-08 18:21:08.050,0.0334
117585754,13824890,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-08 18:20:19.500,2026-08-08 18:20:22.500,3,2026-08-08 18:21:08.143,0.05
117585752,13824891,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.518VacRelease_High,300,Z05B : LensTransfer Release Level High,2026-08-08 18:20:19.080,2026-08-08 18:20:20.097,1,2026-08-08 18:21:08.143,0.01695
117585753,13824889,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.DI_Inret_Blow_Press_NoinRange,300,Z05B : DI inlet blow pressure not inrange (522PS),2026-08-08 18:20:18.080,2026-08-08 18:20:20.097,2,2026-08-08 18:21:08.143,0.03361666666666666
117585751,13824888,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.518VacPickUP_Low,300,Z05B : LensTransfer PickUP Vacuum Level Low,2026-08-08 18:20:17.097,2026-08-08 18:20:18.080,1,2026-08-08 18:21:08.143,0.016383333333333333
117585671,23054833,DSC   ,VISUS3GTHMI05,Wa_Zone04B,P6_Z04B_Wrn_HE_PEL_Delta,500,Z04B : Hydration Enclosure delta between 4004PEL and 4005PEL,2026-08-08 18:20:15.347,2026-08-08 18:20:17.343,2,2026-08-08 18:21:07.927,0.03326666666666667
117585659,13982047,DSC   ,VISUS3GTHMI01,Zone05B,P2_523PRS_ON_ER,1,Z5B : 523PRS Puck not detect,2026-08-08 18:20:13.883,2026-08-08 18:20:25.860,12,2026-08-08 18:21:07.800,0.19961666666666666
117585656,13982046,DSC   ,VISUS3GTHMI01,Ru_Zone05C,P17_Foil_WebGuide_Z05C_RunAlm_12,1,Z05C: Web Guide Sensor 1 - Z05C: Web moving in and out of view,2026-08-08 18:20:13.640,2026-08-08 18:20:18.640,5,2026-08-08 18:21:07.800,0.08333333333333333
117585809,19494606,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.518VacRelease_High,300,Z05B : LensTransfer Release Level High,2026-08-08 18:20:13.180,2026-08-08 18:20:14.180,1,2026-08-08 18:21:08.223,0.016666666666666666
117585808,19494604,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.518VacPickUP_Low,300,Z05B : LensTransfer PickUP Vacuum Level Low,2026-08-08 18:20:11.163,2026-08-08 18:20:12.147,1,2026-08-08 18:21:08.223,0.0164
117585810,19494605,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-08 18:20:10.820,2026-08-08 18:20:14.820,4,2026-08-08 18:21:08.223,0.06666666666666667
117585750,13824887,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-08 18:20:10.500,2026-08-08 18:20:12.500,2,2026-08-08 18:21:08.143,0.03333333333333333
117585807,19494602,DSC   ,VISUS3GTHMI22,L22_P4_Z08_Alarms,L22_P4_Z08_Warning.Camera3_InspectNG,300,Z08 : Camera3 Inspection failure,2026-08-08 18:20:09.507,2026-08-08 18:20:11.493,2,2026-08-08 18:21:08.223,0.0331
117585749,13824886,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.DI_Inret_Blow_Press_NoinRange,300,Z05B : DI inlet blow pressure not inrange (522PS),2026-08-08 18:20:09.080,2026-08-08 18:20:11.080,2,2026-08-08 18:21:08.143,0.03333333333333333
117585655,13982044,DSC   ,VISUS3GTHMI01,Ru_Zone05C,P17_Foil_WebGuide_Z05C_RunAlm_12,1,Z05C: Web Guide Sensor 1 - Z05C: Web moving in and out of view,2026-08-08 18:20:08.640,2026-08-08 18:20:10.643,2,2026-08-08 18:21:07.800,0.033383333333333334
117585821,19494601,DSC   ,VISUS3GTHMI22,L22_Zone04A,L22_P1_0453PRS.Alarm2,100,Z04A : 453PRS Sensor fail to be on,2026-08-08 18:20:07.037,2026-08-08 18:20:55.040,48,2026-08-08 18:21:08.223,0.80005
117585657,13982042,DSC   ,VISUS3GTHMI01,Zone05B,P2_554PRS1_ON_ER,1,Z5B : 554PRS-1 Puck not detect,2026-08-08 18:20:06.830,2026-08-08 18:20:25.860,19,2026-08-08 18:21:07.800,0.3171666666666667
117585658,13982043,DSC   ,VISUS3GTHMI01,Zone05B,P2_512PHS_OF_ER,1,Z5B : 512PHS still ON,2026-08-08 18:20:06.830,2026-08-08 18:20:25.860,19,2026-08-08 18:21:07.800,0.3171666666666667
117585806,19494600,DSC   ,VISUS3GTHMI22,L22_P1_Z02A_Alarms,L22_P1_Z02A_Warning.BypassMoldConfirm,300,Z02A : IMM bypass due to Mold confirmation,2026-08-08 18:20:06.803,2026-08-08 18:20:09.820,3,2026-08-08 18:21:08.223,0.05028333333333333
117585748,13824885,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.518VacPickUP_Low,300,Z05B : LensTransfer PickUP Vacuum Level Low,2026-08-08 18:20:05.080,2026-08-08 18:20:06.097,1,2026-08-08 18:21:08.143,0.01695
117585654,13982040,DSC   ,VISUS3GTHMI01,Ru_Zone05C,P17_Foil_WebGuide_Z05C_RunAlm_12,1,Z05C: Web Guide Sensor 1 - Z05C: Web moving in and out of view,2026-08-08 18:20:03.653,2026-08-08 18:20:06.640,3,2026-08-08 18:21:07.800,0.04978333333333333
117585805,19494599,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.518VacPickUP_Low,300,Z05B : LensTransfer PickUP Vacuum Level Low,2026-08-08 18:20:02.180,2026-08-08 18:20:03.147,1,2026-08-08 18:21:08.223,0.016116666666666665
117585660,13982036,DSC   ,VISUS3GTHMI01,Zone05C,P17_Foil_WebGuide_GlobalAlm_0,1,Z05C: PLC17 PE303 - IE4C Slot 1 Channel 0 Fault,2026-08-08 18:20:01.650,2026-08-08 18:21:04.650,63,2026-08-08 18:21:07.800,1.05
117585661,13982037,DSC   ,VISUS3GTHMI01,Zone05C,P17_Foil_WebGuide_GlobalAlm_3,1,Z05C: PLC17 PE303 - IE4C Slot 1 Channel 0 LowLow Alarm,2026-08-08 18:20:01.650,2026-08-08 18:21:04.650,63,2026-08-08 18:21:07.800,1.05
117585662,13982038,DSC   ,VISUS3GTHMI01,Zone05C,P17_Foil_WebGuide_GlobalAlm_1,1,Z05C: PLC17 PE303 - IE4C Slot 1 Channel 0 Low Alarm,2026-08-08 18:20:01.650,2026-08-08 18:21:04.650,63,2026-08-08 18:21:07.800,1.05
117585747,13824883,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-08 18:20:00.500,2026-08-08 18:20:03.500,3,2026-08-08 18:21:08.143,0.05
117585673,23054831,DSC   ,VISUS3GTHMI05,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_2,250,Z05C: Web Guide - Upstream misalignment detected,2026-08-08 18:20:00.463,2026-08-08 18:20:22.257,22,2026-08-08 18:21:07.927,0.36323333333333335
117585746,13824884,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.DI_Inret_Blow_Press_NoinRange,300,Z05B : DI inlet blow pressure not inrange (522PS),2026-08-08 18:20:00.080,2026-08-08 18:20:02.080,2,2026-08-08 18:21:08.143,0.03333333333333333
