AlarmSeq,AlarmId,AlarmType,Line,Zone,TagName,Priority,Comment,OriginationTime,ReturnTime,AlarmTime,DateInserted,DurationMinutes
119280125,20169019,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-30 00:57:29.870,2026-08-30 00:57:30.870,1,2026-08-30 01:00:07.503,0.016666666666666666
119280081,14363386,DSC   ,VISUS3GTHMI21,L21_Zone08,L21_P4_0851PRS.Alarm2,100,Z08 : 851PRS Array insert overload (Remove array),2026-08-30 00:57:29.687,2026-08-30 00:58:15.673,46,2026-08-30 01:00:07.440,0.7664333333333333
119280066,14363385,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-30 00:57:29.547,2026-08-30 00:57:31.547,2,2026-08-30 01:00:07.440,0.03333333333333333
119280124,20169018,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.518VacPickUP_Low,300,Z05B : LensTransfer PickUP Vacuum Level Low,2026-08-30 00:57:29.230,2026-08-30 00:57:30.213,1,2026-08-30 01:00:07.503,0.016383333333333333
119280068,14363384,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.InspectionNG_Cmr2,300,Z05B : Inspection NG Camera2,2026-08-30 00:57:29.127,2026-08-30 00:57:36.127,7,2026-08-30 01:00:07.440,0.11666666666666667
119280065,14363383,DSC   ,VISUS3GTHMI21,L21_P1_Z03_Alarms,L21_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-30 00:57:25.533,2026-08-30 00:57:29.547,4,2026-08-30 01:00:07.440,0.0669
119280021,23728642,DSC   ,VISUS3GTHMI05,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_10,250,Z05C: Web Guide Sensor 1 - Low contrast Edge detected,2026-08-30 00:57:24.857,2026-08-30 00:57:30.157,6,2026-08-30 01:00:07.300,0.08833333333333333
119280123,20169017,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-30 00:57:23.853,2026-08-30 00:57:26.870,3,2026-08-30 01:00:07.503,0.05028333333333333
119280122,20169016,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.518VacRelease_High,300,Z05B : LensTransfer Release Level High,2026-08-30 00:57:22.213,2026-08-30 00:57:23.230,1,2026-08-30 01:00:07.503,0.01695
119280120,20169015,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.518VacPickUP_Low,300,Z05B : LensTransfer PickUP Vacuum Level Low,2026-08-30 00:57:20.213,2026-08-30 00:57:21.213,1,2026-08-30 01:00:07.503,0.016666666666666666
119280020,23728641,DSC   ,VISUS3GTHMI05,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_0,250,Z05C: Web Guide - Disturbance detected,2026-08-30 00:57:20.057,2026-08-30 00:57:22.560,2,2026-08-30 01:00:07.300,0.041716666666666666
119280019,23728640,DSC   ,VISUS3GTHMI05,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_10,250,Z05C: Web Guide Sensor 1 - Low contrast Edge detected,2026-08-30 00:57:19.657,2026-08-30 00:57:22.057,3,2026-08-30 01:00:07.300,0.04
119280063,14363382,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-30 00:57:19.533,2026-08-30 00:57:21.547,2,2026-08-30 01:00:07.440,0.03356666666666666
119280055,21059089,DSC   ,VISUS3GTHMI09,Wa_Zone04B,P6_Z04B_Wrn_HE_PEL_Delta,500,Z04B : Hydration Enclosure delta between 4004PEL and 4005PEL,2026-08-30 00:57:19.320,2026-08-30 00:59:09.320,110,2026-08-30 01:00:07.380,1.8333333333333333
119280121,20169014,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-30 00:57:16.870,2026-08-30 00:57:20.870,4,2026-08-30 01:00:07.503,0.06666666666666667
119280119,20169013,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-30 00:57:15.870,2026-08-30 00:57:18.870,3,2026-08-30 01:00:07.503,0.05
119280064,14363380,DSC   ,VISUS3GTHMI21,L21_ST_Z07_Alarms,L21_ST_Z07_Alarms.Z6Stop,210,Zone 6 Stop,2026-08-30 00:57:14.813,2026-08-30 00:57:28.813,14,2026-08-30 01:00:07.440,0.23333333333333334
119280060,14363378,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.DI_Inret_Blow_Press_NoinRange,300,Z05B : DI inlet blow pressure not inrange (522PS),2026-08-30 00:57:14.127,2026-08-30 00:57:16.140,2,2026-08-30 01:00:07.440,0.033549999999999996
119280061,14363376,DSC   ,VISUS3GTHMI21,L21_P1_Z03_Alarms,L21_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-30 00:57:13.533,2026-08-30 00:57:16.547,3,2026-08-30 01:00:07.440,0.05023333333333333
119280062,14363377,DSC   ,VISUS3GTHMI21,L21_P1_Z04A_Alarms,L21_P1_Z04A_Warning.Hema_Detect,300,Z04A : HEMARING detected,2026-08-30 00:57:13.533,2026-08-30 00:57:16.547,3,2026-08-30 01:00:07.440,0.05023333333333333
119280059,14363374,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-30 00:57:10.533,2026-08-30 00:57:12.533,2,2026-08-30 01:00:07.440,0.03333333333333333
119280011,53870711,DSC   ,VISUS3GTHMI02,Zone03,P1_30PS_ERROR,1,Z3  : 30PS Air pressure low,2026-08-30 00:57:10.310,2026-08-30 00:57:19.853,9,2026-08-30 01:00:07.270,0.15905
119280118,20169011,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-30 00:57:08.870,2026-08-30 00:57:15.870,7,2026-08-30 01:00:07.503,0.11666666666666667
119280058,14363373,DSC   ,VISUS3GTHMI21,L21_P1_Z03_Alarms,L21_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-30 00:57:07.547,2026-08-30 00:57:11.547,4,2026-08-30 01:00:07.440,0.06666666666666667
119280116,20169010,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-30 00:57:06.870,2026-08-30 00:57:07.870,1,2026-08-30 01:00:07.503,0.016666666666666666
119280117,20169009,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-30 00:57:06.870,2026-08-30 00:57:10.870,4,2026-08-30 01:00:07.503,0.06666666666666667
119279992,14460985,DSC   ,VISUS3GTHMI01,Ru_Zone05C,P17_Foil_WebGuide_Z05C_RunAlm_12,1,Z05C: Web Guide Sensor 1 - Z05C: Web moving in and out of view,2026-08-30 00:57:06.700,2026-08-30 00:57:09.707,3,2026-08-30 01:00:07.240,0.05011666666666667
119279989,20169008,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-30 00:57:04.870,2026-08-30 00:57:05.870,1,2026-08-30 00:57:07.427,0.016666666666666666
119279988,20169007,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.518VacRelease_High,300,Z05B : LensTransfer Release Level High,2026-08-30 00:57:04.213,2026-08-30 00:57:05.213,1,2026-08-30 00:57:07.427,0.016666666666666666
119279918,14363371,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.DI_Inret_Blow_Press_NoinRange,300,Z05B : DI inlet blow pressure not inrange (522PS),2026-08-30 00:57:04.127,2026-08-30 00:57:06.127,2,2026-08-30 00:57:07.363,0.03333333333333333
119279986,20169006,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.518VacPickUP_Low,300,Z05B : LensTransfer PickUP Vacuum Level Low,2026-08-30 00:57:02.227,2026-08-30 00:57:03.213,1,2026-08-30 00:57:07.427,0.016433333333333335
119279917,14363370,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-30 00:57:00.533,2026-08-30 00:57:03.533,3,2026-08-30 00:57:07.363,0.05
119279993,14460979,DSC   ,VISUS3GTHMI01,Ru_Zone05C,P17_Foil_WebGuide_Z05C_RunAlm_2,1,Z05C: Web Guide - Upstream misalignment detected,2026-08-30 00:56:59.693,2026-08-30 00:57:13.700,14,2026-08-30 01:00:07.240,0.23345
119279916,14363369,DSC   ,VISUS3GTHMI21,L21_P1_Z03_Alarms,L21_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-30 00:56:59.533,2026-08-30 00:57:01.547,2,2026-08-30 00:57:07.363,0.03356666666666666
119279987,20169005,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-30 00:56:58.870,2026-08-30 00:57:02.870,4,2026-08-30 00:57:07.427,0.06666666666666667
119279985,20169004,DSC   ,VISUS3GTHMI22,L22_P1_Z02A_Alarms,L22_P1_Z02A_Warning.BypassMoldConfirm,300,Z02A : IMM bypass due to Mold confirmation,2026-08-30 00:56:57.870,2026-08-30 00:57:00.870,3,2026-08-30 00:57:07.427,0.05
119279827,14460978,DSC   ,VISUS3GTHMI01,Ru_Zone05C,P17_Foil_WebGuide_Z05C_RunAlm_2,1,Z05C: Web Guide - Upstream misalignment detected,2026-08-30 00:56:56.703,2026-08-30 00:56:58.703,2,2026-08-30 00:57:07.130,0.03333333333333333
119279828,14460976,DSC   ,VISUS3GTHMI01,Ru_Zone05C,P17_Foil_WebGuide_Z05C_RunAlm_12,1,Z05C: Web Guide Sensor 1 - Z05C: Web moving in and out of view,2026-08-30 00:56:55.703,2026-08-30 00:57:01.703,6,2026-08-30 00:57:07.130,0.1
119280072,14363367,DSC   ,VISUS3GTHMI21,L21_P4_Z06_Alarms,L21_P4_Z06_Alarm.chuck_overld,100,Z06 : 605PRS Chuck overload (Make sure remove ack),2026-08-30 00:56:53.627,2026-08-30 00:57:48.627,55,2026-08-30 01:00:07.440,0.9166666666666666
119279984,20169002,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-30 00:56:51.853,2026-08-30 00:56:55.870,4,2026-08-30 00:57:07.427,0.06695000000000001
119279914,14363366,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-30 00:56:51.547,2026-08-30 00:56:53.530,2,2026-08-30 00:57:07.363,0.03305
119279915,14363365,DSC   ,VISUS3GTHMI21,L21_P1_Z03_Alarms,L21_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-30 00:56:50.547,2026-08-30 00:56:56.547,6,2026-08-30 00:57:07.363,0.1
119279983,20169001,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-30 00:56:49.867,2026-08-30 00:56:50.867,1,2026-08-30 00:57:07.427,0.016666666666666666
119280057,49520513,DSC   ,VISUS3GTHMI20,Zone10,P3_1001BCR_TO,1,Z10 : 1001BCR Communication time out failure,2026-08-30 00:56:49.817,2026-08-30 00:57:18.797,29,2026-08-30 01:00:07.427,0.483
119279857,21059080,DSC   ,VISUS3GTHMI09,Zone05B,P2_ALI3_NOT_RDY,1,Z5B: ALI System not ready,2026-08-30 00:56:49.590,2026-08-30 00:56:54.653,5,2026-08-30 00:57:07.270,0.08438333333333332
119279912,14363363,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.518VacPickUP_Low,300,Z05B : LensTransfer PickUP Vacuum Level Low,2026-08-30 00:56:49.140,2026-08-30 00:56:50.140,1,2026-08-30 00:57:07.363,0.016666666666666666
119279913,14363364,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.DI_Inret_Blow_Press_NoinRange,300,Z05B : DI inlet blow pressure not inrange (522PS),2026-08-30 00:56:49.140,2026-08-30 00:56:50.140,1,2026-08-30 00:57:07.363,0.016666666666666666
119279980,20168998,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.518VacRelease_High,300,Z05B : LensTransfer Release Level High,2026-08-30 00:56:46.197,2026-08-30 00:56:47.210,1,2026-08-30 00:57:07.427,0.01688333333333333
119279982,20168999,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-30 00:56:45.867,2026-08-30 00:56:48.867,3,2026-08-30 00:57:07.427,0.05
119279911,14363362,DSC   ,VISUS3GTHMI21,L21_P1_Z03_Alarms,L21_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-30 00:56:45.547,2026-08-30 00:56:49.533,4,2026-08-30 00:57:07.363,0.06643333333333333
119279856,21059079,DSC   ,VISUS3GTHMI09,Zone05B,P2_ALI3_NOT_RDY,1,Z5B: ALI System not ready,2026-08-30 00:56:44.567,2026-08-30 00:56:47.587,3,2026-08-30 00:57:07.270,0.050333333333333334
119279979,20168997,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.518VacPickUP_Low,300,Z05B : LensTransfer PickUP Vacuum Level Low,2026-08-30 00:56:44.210,2026-08-30 00:56:45.210,1,2026-08-30 00:57:07.427,0.016666666666666666
119279910,14363361,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-30 00:56:42.530,2026-08-30 00:56:44.547,2,2026-08-30 00:57:07.363,0.03361666666666666
119279981,20168996,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-30 00:56:41.867,2026-08-30 00:56:47.867,6,2026-08-30 00:57:07.427,0.1
119279826,14460971,DSC   ,VISUS3GTHMI01,Ru_Zone05C,P17_Foil_WebGuide_Z05C_RunAlm_12,1,Z05C: Web Guide Sensor 1 - Z05C: Web moving in and out of view,2026-08-30 00:56:41.697,2026-08-30 00:56:53.700,12,2026-08-30 00:57:07.130,0.20005
119280025,23728627,DSC   ,VISUS3GTHMI05,Zone08,P3_855PRS_MISS,1,Z8 : 855PRS Carton hopper is empty,2026-08-30 00:56:39.087,2026-08-30 00:58:05.257,86,2026-08-30 01:00:07.300,1.4361666666666666
119279824,14460969,DSC   ,VISUS3GTHMI01,Ru_Zone05C,P17_Foil_WebGuide_Z05C_RunAlm_12,1,Z05C: Web Guide Sensor 1 - Z05C: Web moving in and out of view,2026-08-30 00:56:38.703,2026-08-30 00:56:39.703,1,2026-08-30 00:57:07.130,0.016666666666666666
119279909,14363360,DSC   ,VISUS3GTHMI21,L21_P1_Z03_Alarms,L21_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-30 00:56:37.547,2026-08-30 00:56:40.547,3,2026-08-30 00:57:07.363,0.05
119279823,14460968,DSC   ,VISUS3GTHMI01,Ru_Zone05C,P17_Foil_WebGuide_Z05C_RunAlm_12,1,Z05C: Web Guide Sensor 1 - Z05C: Web moving in and out of view,2026-08-30 00:56:36.703,2026-08-30 00:56:37.700,1,2026-08-30 00:57:07.130,0.016616666666666665
119279908,14363359,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.DI_Inret_Blow_Press_NoinRange,300,Z05B : DI inlet blow pressure not inrange (522PS),2026-08-30 00:56:36.127,2026-08-30 00:56:38.127,2,2026-08-30 00:57:07.363,0.03333333333333333
119279978,20168995,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-30 00:56:34.867,2026-08-30 00:56:37.867,3,2026-08-30 00:57:07.427,0.05
119279977,20168994,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.518VacPickUP_Low,300,Z05B : LensTransfer PickUP Vacuum Level Low,2026-08-30 00:56:33.210,2026-08-30 00:56:34.210,1,2026-08-30 00:57:07.427,0.016666666666666666
119279907,14363358,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-30 00:56:32.530,2026-08-30 00:56:35.547,3,2026-08-30 00:57:07.363,0.05028333333333333
119279906,14363357,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.DI_Inret_Blow_Press_NoinRange,300,Z05B : DI inlet blow pressure not inrange (522PS),2026-08-30 00:56:30.127,2026-08-30 00:56:31.140,1,2026-08-30 00:57:07.363,0.01688333333333333
119279976,20168993,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-30 00:56:28.863,2026-08-30 00:56:32.867,4,2026-08-30 00:57:07.427,0.06673333333333333
119279822,14460964,DSC   ,VISUS3GTHMI01,Zone08,P3_Cam3_Data_Ver_Fault,1,Z8: Camera #3- Data Verification Fault,2026-08-30 00:56:26.197,2026-08-30 00:56:31.893,5,2026-08-30 00:57:07.130,0.09493333333333333
119279975,20168991,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-30 00:56:25.863,2026-08-30 00:56:26.850,1,2026-08-30 00:57:07.427,0.01645
119279821,14460963,DSC   ,VISUS3GTHMI01,Ru_Zone05C,P17_Foil_WebGuide_Z05C_RunAlm_12,1,Z05C: Web Guide Sensor 1 - Z05C: Web moving in and out of view,2026-08-30 00:56:25.693,2026-08-30 00:56:27.693,2,2026-08-30 00:57:07.130,0.03333333333333333
119279852,16116465,DSC   ,VISUS3GTHMI07,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_10,1,Z05C: Web Guide Sensor 1 - Low contrast Edge detected,2026-08-30 00:56:24.067,2026-08-30 00:56:31.163,7,2026-08-30 00:57:07.257,0.11826666666666667
119280171,437093,DSC   ,VISUS3GTHMI23,L23_P4_Z10_Alarms,L23_P4_Z10_Warning.Sleeve_Hopper_low,300,Z10 : Sleeve hopper is low,2026-08-30 00:56:23.913,2026-08-30 00:57:06.913,43,2026-08-30 01:00:07.583,0.7166666666666667
119279905,14363355,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-30 00:56:23.547,2026-08-30 00:56:25.530,2,2026-08-30 00:57:07.363,0.03305
119279903,14363354,DSC   ,VISUS3GTHMI21,L21_P1_Z03_Alarms,L21_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-30 00:56:22.547,2026-08-30 00:56:23.547,1,2026-08-30 00:57:07.363,0.016666666666666666
119279974,20168990,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-30 00:56:21.863,2026-08-30 00:56:24.863,3,2026-08-30 00:57:07.427,0.05
119279973,20168989,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-30 00:56:20.863,2026-08-30 00:56:23.863,3,2026-08-30 00:57:07.427,0.05
119279902,14363353,DSC   ,VISUS3GTHMI21,L21_P1_Z03_Alarms,L21_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-30 00:56:18.547,2026-08-30 00:56:21.547,3,2026-08-30 00:57:07.363,0.05
119279819,14460959,DSC   ,VISUS3GTHMI01,Zone08,P3_CMS_NOT_RDY,1,Z8  : Laser marker is not ready,2026-08-30 00:56:15.867,2026-08-30 00:56:19.827,4,2026-08-30 00:57:07.130,0.066
119279972,20168988,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-30 00:56:15.850,2026-08-30 00:56:19.863,4,2026-08-30 00:57:07.427,0.06688333333333334
119279820,14460958,DSC   ,VISUS3GTHMI01,Ru_Zone05C,P17_Foil_WebGuide_Z05C_RunAlm_12,1,Z05C: Web Guide Sensor 1 - Z05C: Web moving in and out of view,2026-08-30 00:56:15.690,2026-08-30 00:56:21.693,6,2026-08-30 00:57:07.130,0.10005
119280248,28178831,DSC   ,VISUS3GTHMI10,Zone10,P8_1001PRS_MISS,1,Z10 : Sleeve hopper is empty,2026-08-30 00:56:15.403,2026-08-30 01:02:28.900,373,2026-08-30 01:03:07.460,6.224950000000001
119279970,20168987,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.518VacPickUP_Low,300,Z05B : LensTransfer PickUP Vacuum Level Low,2026-08-30 00:56:15.207,2026-08-30 00:56:16.207,1,2026-08-30 00:57:07.427,0.016666666666666666
119279901,14363352,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-30 00:56:14.530,2026-08-30 00:56:16.530,2,2026-08-30 00:57:07.363,0.03333333333333333
119280224,23728617,DSC   ,VISUS3GTHMI05,Wa_Zone04B,P6_Z04B_Wrn_HE_PEL_Delta,500,Z04B : Hydration Enclosure delta between 4004PEL and 4005PEL,2026-08-30 00:56:13.913,2026-08-30 01:02:03.917,350,2026-08-30 01:03:07.350,5.8334
119279971,20168986,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-30 00:56:13.863,2026-08-30 00:56:17.863,4,2026-08-30 00:57:07.427,0.06666666666666667
119279825,14460954,DSC   ,VISUS3GTHMI01,Ru_Zone05C,P17_Foil_WebGuide_Z05C_RunAlm_2,1,Z05C: Web Guide - Upstream misalignment detected,2026-08-30 00:56:10.693,2026-08-30 00:56:50.697,40,2026-08-30 00:57:07.130,0.6667333333333333
119279969,20168985,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-30 00:56:09.850,2026-08-30 00:56:10.863,1,2026-08-30 00:57:07.427,0.01688333333333333
119279900,14363350,DSC   ,VISUS3GTHMI21,L21_P1_Z03_Alarms,L21_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-30 00:56:09.547,2026-08-30 00:56:15.547,6,2026-08-30 00:57:07.363,0.1
119279904,14363351,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Alarm.Seal_Press_Error,100,Z05B : DI removal seal pressure out of range,2026-08-30 00:56:09.127,2026-08-30 00:56:25.127,16,2026-08-30 00:57:07.363,0.26666666666666666
119279816,14460953,DSC   ,VISUS3GTHMI01,Zone08,P3_80SV_FAIL,1,Z8  : 80SV Shutdown valve failure,2026-08-30 00:56:07.957,2026-08-30 00:56:13.783,6,2026-08-30 00:57:07.130,0.09709999999999999
119279968,20168984,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-30 00:56:07.863,2026-08-30 00:56:08.863,1,2026-08-30 00:57:07.427,0.016666666666666666
