AlarmSeq,AlarmId,AlarmType,Line,Zone,TagName,Priority,Comment,OriginationTime,ReturnTime,AlarmTime,DateInserted,DurationMinutes
118295257,19816686,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-18 10:33:54.387,2026-08-18 10:33:57.387,3,2026-08-18 10:36:07.977,0.05
118295213,14007452,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-18 10:33:52.050,2026-08-18 10:33:54.067,2,2026-08-18 10:36:07.913,0.03361666666666666
118295184,81000498,DSC   ,VISUS3GTHMI18,Wa_Zone02B,BC_Returnpallet_Sequence,500,Z2B: BC Loop: Excess Pallet detected.,2026-08-18 10:33:51.777,2026-08-18 10:33:54.057,3,2026-08-18 10:36:07.853,0.038
118295212,14007450,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.DI_Inret_Blow_Press_NoinRange,300,Z05B : DI inlet blow pressure not inrange (522PS),2026-08-18 10:33:49.643,2026-08-18 10:33:52.660,3,2026-08-18 10:36:07.913,0.05028333333333333
118295662,20810827,DSC   ,VISUS3GTHMI09,Wa_Zone04B,P6_Z04B_Wrn_TWR2_Temp_High,500,Z04B : Tower#2 IPA temperature exceeds high limit,2026-08-18 10:33:48.333,2026-08-18 10:44:23.333,635,2026-08-18 10:45:07.173,10.583333333333334
118295254,19816683,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-18 10:33:47.387,2026-08-18 10:33:50.387,3,2026-08-18 10:36:07.977,0.05
118295155,27050228,DSC   ,VISUS3GTHMI06,Zone02B,P0_Z2B_RMV_ACK,1,Z2B : Pallet Location error(see Remove Ack.(Z2)),2026-08-18 10:33:44.677,2026-08-18 10:35:18.763,94,2026-08-18 10:36:07.727,1.5681
118295144,23346716,DSC   ,VISUS3GTHMI05,Wa_Zone04B,P6_Z04B_Wrn_VE_LEL_Delta,500,Z04B : Vapor Enclosure delta between 4000LEL and 4001LEL,2026-08-18 10:33:43.923,2026-08-18 10:35:35.923,112,2026-08-18 10:36:07.697,1.8666666666666667
118295483,21239596,DSC   ,VISUS3GTHMI17,Disc_Alarm,P0_PSS_COM_TOUT,1,PLC0: Communication time out with PSS1,2026-08-18 10:33:42.607,2026-08-18 10:39:42.697,360,2026-08-18 10:42:08.110,6.001499999999999
118295162,20810824,DSC   ,VISUS3GTHMI09,Zone05B,P7_Cam1_Edge_F,1,Z5B: Camera #1- Edge Tool Fail,2026-08-18 10:33:42.363,2026-08-18 10:34:37.413,55,2026-08-18 10:36:07.773,0.9175
118295138,53153846,DSC   ,VISUS3GTHMI02,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_10,1,Z05C: Web Guide Sensor 1 - Low contrast Edge detected,2026-08-18 10:33:41.927,2026-08-18 10:33:45.423,4,2026-08-18 10:36:07.620,0.05826666666666667
118295253,19816682,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.518VacRelease_High,300,Z05B : LensTransfer Release Level High,2026-08-18 10:33:41.730,2026-08-18 10:33:42.730,1,2026-08-18 10:36:07.977,0.016666666666666666
118295252,19816681,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.518VacPickUP_Low,300,Z05B : LensTransfer PickUP Vacuum Level Low,2026-08-18 10:33:39.747,2026-08-18 10:33:40.730,1,2026-08-18 10:36:07.977,0.016383333333333333
118295183,81000481,DSC   ,VISUS3GTHMI18,Wa_Zone02B,BC_Returnpallet_Sequence,500,Z2B: BC Loop: Excess Pallet detected.,2026-08-18 10:33:39.420,2026-08-18 10:33:41.880,2,2026-08-18 10:36:07.853,0.041
118295147,27050225,DSC   ,VISUS3GTHMI06,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_2,1,Z05C: Web Guide - Upstream misalignment detected,2026-08-18 10:33:36.937,2026-08-18 10:33:42.440,6,2026-08-18 10:36:07.727,0.09171666666666667
118295251,19816680,DSC   ,VISUS3GTHMI22,L22_P1_Z04A_Alarms,L22_P1_Z04A_Warning.Hema_Detect,300,Z04A : HEMARING detected,2026-08-18 10:33:36.387,2026-08-18 10:33:39.387,3,2026-08-18 10:36:07.977,0.05
118295137,53153840,DSC   ,VISUS3GTHMI02,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_10,1,Z05C: Web Guide Sensor 1 - Low contrast Edge detected,2026-08-18 10:33:36.033,2026-08-18 10:33:39.627,3,2026-08-18 10:36:07.620,0.059899999999999995
118295198,48848176,DSC   ,VISUS3GTHMI20,Disc_Alarm,PSS1_FB_ERR1_2,1,PSS1: MCR1 Feedback Error,2026-08-18 10:33:35.417,2026-08-18 10:33:42.330,7,2026-08-18 10:36:07.900,0.11521666666666668
118295250,19816679,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-18 10:33:35.370,2026-08-18 10:33:39.387,4,2026-08-18 10:36:07.977,0.06695000000000001
118295211,14007449,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-18 10:33:35.050,2026-08-18 10:33:37.050,2,2026-08-18 10:36:07.913,0.03333333333333333
118295210,14007448,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.518VacPickUP_Low,300,Z05B : LensTransfer PickUP Vacuum Level Low,2026-08-18 10:33:33.660,2026-08-18 10:33:34.643,1,2026-08-18 10:36:07.913,0.016383333333333333
118295159,20810811,DSC   ,VISUS3GTHMI09,Zone05B,P2_517SRV_ERR_7,1,Z5B : 517SRV Lag error      (Lens xfer),2026-08-18 10:33:31.780,2026-08-18 10:33:34.797,3,2026-08-18 10:36:07.773,0.05028333333333333
118295136,53153833,DSC   ,VISUS3GTHMI02,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_10,1,Z05C: Web Guide Sensor 1 - Low contrast Edge detected,2026-08-18 10:33:30.437,2026-08-18 10:33:31.233,1,2026-08-18 10:36:07.620,0.013266666666666668
118295161,20810810,DSC   ,VISUS3GTHMI09,Wa_Zone04B,P6_Z04B_Wrn_HE_PEL_Delta,500,Z04B : Hydration Enclosure delta between 4004PEL and 4005PEL,2026-08-18 10:33:29.340,2026-08-18 10:33:49.333,20,2026-08-18 10:36:07.773,0.33321666666666666
118295249,19816678,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-18 10:33:27.370,2026-08-18 10:33:30.387,3,2026-08-18 10:36:07.977,0.05028333333333333
118295209,14007447,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-18 10:33:27.050,2026-08-18 10:33:29.050,2,2026-08-18 10:36:07.913,0.03333333333333333
118295182,81000465,DSC   ,VISUS3GTHMI18,Wa_Zone02B,BC_Returnpallet_Sequence,500,Z2B: BC Loop: Excess Pallet detected.,2026-08-18 10:33:26.880,2026-08-18 10:33:29.067,3,2026-08-18 10:36:07.853,0.036449999999999996
118295129,14142891,DSC   ,VISUS3GTHMI01,Ru_Zone05C,P17_Foil_WebGuide_Z05C_RunAlm_12,1,Z05C: Web Guide Sensor 1 - Z05C: Web moving in and out of view,2026-08-18 10:33:25.630,2026-08-18 10:33:30.630,5,2026-08-18 10:36:07.587,0.08333333333333333
118295248,19816676,DSC   ,VISUS3GTHMI22,L22_P1_Z02A_Alarms,L22_P1_Z02A_Warning.BypassMoldConfirm,300,Z02A : IMM bypass due to Mold confirmation,2026-08-18 10:33:22.370,2026-08-18 10:33:24.387,2,2026-08-18 10:36:07.977,0.03361666666666666
118303066,53153822,DSC   ,VISUS3GTHMI02,Zone03,P1_30PS_ERROR,1,Z3  : 30PS Air pressure low,2026-08-18 10:33:21.917,2026-08-18 13:05:24.927,9123,2026-08-18 13:06:07.780,152.05016666666668
118295208,14007445,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.518VacRelease_High,300,Z05B : LensTransfer Release Level High,2026-08-18 10:33:20.640,2026-08-18 10:33:21.657,1,2026-08-18 10:36:07.913,0.01695
118295247,19816675,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-18 10:33:20.387,2026-08-18 10:33:23.387,3,2026-08-18 10:36:07.977,0.05
118295135,53153823,DSC   ,VISUS3GTHMI02,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_10,1,Z05C: Web Guide Sensor 1 - Low contrast Edge detected,2026-08-18 10:33:20.140,2026-08-18 10:33:28.537,8,2026-08-18 10:36:07.620,0.13995
118295172,21239588,DSC   ,VISUS3GTHMI17,Disc_Alarm,P0_PSS_COM_TOUT,1,PLC0: Communication time out with PSS1,2026-08-18 10:33:20.123,2026-08-18 10:33:29.623,9,2026-08-18 10:36:07.820,0.15833333333333333
118295128,14142889,DSC   ,VISUS3GTHMI01,Ru_Zone05C,P17_Foil_WebGuide_Z05C_RunAlm_12,1,Z05C: Web Guide Sensor 1 - Z05C: Web moving in and out of view,2026-08-18 10:33:18.627,2026-08-18 10:33:19.627,1,2026-08-18 10:36:07.587,0.016666666666666666
118295181,81000450,DSC   ,VISUS3GTHMI18,Wa_Zone02B,BC_Returnpallet_Sequence,500,Z2B: BC Loop: Excess Pallet detected.,2026-08-18 10:33:14.593,2026-08-18 10:33:16.880,2,2026-08-18 10:36:07.853,0.03811666666666667
118295143,23346715,DSC   ,VISUS3GTHMI05,Wa_Zone04B,P6_Z04B_Wrn_VE_LEL_Delta,500,Z04B : Vapor Enclosure delta between 4000LEL and 4001LEL,2026-08-18 10:33:11.920,2026-08-18 10:33:42.920,31,2026-08-18 10:36:07.697,0.5166666666666667
118295246,19816674,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-18 10:33:09.387,2026-08-18 10:33:12.370,3,2026-08-18 10:36:07.977,0.049716666666666666
118295133,14142887,DSC   ,VISUS3GTHMI01,Ru_Zone05C,P17_Foil_WebGuide_Z05C_RunAlm_2,1,Z05C: Web Guide - Upstream misalignment detected,2026-08-18 10:33:08.620,2026-08-18 10:35:55.617,167,2026-08-18 10:36:07.587,2.7832833333333338
118295127,14142885,DSC   ,VISUS3GTHMI01,Ru_Zone05C,P17_Foil_WebGuide_Z05C_RunAlm_12,1,Z05C: Web Guide Sensor 1 - Z05C: Web moving in and out of view,2026-08-18 10:33:06.620,2026-08-18 10:33:12.617,6,2026-08-18 10:36:07.587,0.09995
118294993,27050213,DSC   ,VISUS3GTHMI06,Zone02B,P0_Z2_210SRV_GrdOpen,1,Z02B: 210SRV Guard Open,2026-08-18 10:33:04.517,2026-08-18 10:33:05.047,1,2026-08-18 10:33:07.493,0.008833333333333334
118294994,27050214,DSC   ,VISUS3GTHMI06,Zone02B,P0_Z2_216SRV_GrdOpen,1,Z02B: 216SRV Guard Open,2026-08-18 10:33:04.517,2026-08-18 10:33:05.047,1,2026-08-18 10:33:07.493,0.008833333333333334
118294991,27050212,DSC   ,VISUS3GTHMI06,Zone02B,P0_PCE_DOOR_OPN,1,Z2B : Precure Enclosure door opened,2026-08-18 10:33:04.420,2026-08-18 10:33:04.953,0,2026-08-18 10:33:07.493,0.008883333333333333
118295145,27050211,DSC   ,VISUS3GTHMI06,Zone05,P2_SEAL_PRES_ERR,1,Z5B : DI removal seal pressure out of range,2026-08-18 10:33:03.317,2026-08-18 10:33:09.830,6,2026-08-18 10:36:07.727,0.10855
118295028,81000435,DSC   ,VISUS3GTHMI18,Wa_Zone02B,BC_Returnpallet_Sequence,500,Z2B: BC Loop: Excess Pallet detected.,2026-08-18 10:33:01.887,2026-08-18 10:33:04.627,3,2026-08-18 10:33:07.600,0.04566666666666667
118295174,21239581,DSC   ,VISUS3GTHMI17,Zone05B,P7_513VAC_ERR,1,Z5B : 513VAC Foil suction vacuum fault,2026-08-18 10:33:01.443,2026-08-18 10:33:45.953,44,2026-08-18 10:36:07.820,0.7418333333333333
118295126,19816672,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-18 10:33:01.370,2026-08-18 10:33:04.383,3,2026-08-18 10:33:07.727,0.050216666666666666
118295134,53153805,DSC   ,VISUS3GTHMI02,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_10,1,Z05C: Web Guide Sensor 1 - Low contrast Edge detected,2026-08-18 10:33:00.947,2026-08-18 10:33:12.043,12,2026-08-18 10:36:07.620,0.18493333333333334
118295125,19816671,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.DI_Seal_Prss_NoinRange,300,Z05B : DI Seal Pressure not inrange,2026-08-18 10:32:59.727,2026-08-18 10:33:00.743,1,2026-08-18 10:33:07.727,0.016933333333333335
118295083,14007443,DSC   ,VISUS3GTHMI21,L21_P1_Z03_Alarms,L21_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-18 10:32:59.063,2026-08-18 10:33:03.063,4,2026-08-18 10:33:07.663,0.06666666666666667
118294969,14142882,DSC   ,VISUS3GTHMI01,Ru_Zone05C,P17_Foil_WebGuide_Z05C_RunAlm_12,1,Z05C: Web Guide Sensor 1 - Z05C: Web moving in and out of view,2026-08-18 10:32:57.620,2026-08-18 10:33:01.630,4,2026-08-18 10:33:07.367,0.06683333333333333
118295173,21239579,DSC   ,VISUS3GTHMI17,Zone05B,P2_MRSVACRelief_Fail,1,Z5B: MRS Vacuum Relief Failed - 581SV,2026-08-18 10:32:56.777,2026-08-18 10:33:45.767,49,2026-08-18 10:36:07.820,0.8165
118295124,19816670,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-18 10:32:53.383,2026-08-18 10:32:57.370,4,2026-08-18 10:33:07.727,0.06645
