AlarmSeq,AlarmId,AlarmType,Line,Zone,TagName,Priority,Comment,OriginationTime,ReturnTime,AlarmTime,DateInserted,DurationMinutes
118577009,49045813,DSC   ,VISUS3GTHMI20,Zone04,P1_SHINGLE_DET3,1,Z4  : FC shingle detect at 411PHS_3,2026-08-21 20:23:16.633,2026-08-21 20:25:14.147,118,2026-08-21 20:27:07.670,1.9585666666666666
118576850,81354605,DSC   ,VISUS3GTHMI18,Zone08,P3_861PHS_MISS,1,Z8  : 861PHS Array missing (Check jam or sensor),2026-08-21 20:23:16.537,2026-08-21 20:23:30.000,14,2026-08-21 20:24:07.590,0.22438333333333332
118576819,23449947,DSC   ,VISUS3GTHMI05,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_10,250,Z05C: Web Guide Sensor 1 - Low contrast Edge detected,2026-08-21 20:23:15.987,2026-08-21 20:23:17.887,2,2026-08-21 20:24:07.450,0.03166666666666666
118576942,19922735,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-21 20:23:13.993,2026-08-21 20:23:17.993,4,2026-08-21 20:24:07.713,0.06666666666666667
118576793,53359004,DSC   ,VISUS3GTHMI02,Zone05B,P2_512ID_NO_READ,1,Z5B : 512IDR No read,2026-08-21 20:23:11.970,2026-08-21 20:23:20.467,9,2026-08-21 20:24:07.417,0.14161666666666667
118576818,23449946,DSC   ,VISUS3GTHMI05,Wa_Zone08,P16_LPR_0_aoi_o_stsrdy,500,Z8  : Laser AOI not ready,2026-08-21 20:23:10.850,2026-08-21 20:23:12.867,2,2026-08-21 20:24:07.450,0.03361666666666666
118576889,14115927,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.518VacPickUP_Low,300,Z05B : LensTransfer PickUP Vacuum Level Low,2026-08-21 20:23:10.300,2026-08-21 20:23:11.253,1,2026-08-21 20:24:07.637,0.015883333333333333
118576888,14115926,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-21 20:23:09.660,2026-08-21 20:23:11.660,2,2026-08-21 20:24:07.637,0.03333333333333333
118576887,14115925,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.518VacRelease_High,300,Z05B : LensTransfer Release Level High,2026-08-21 20:23:08.270,2026-08-21 20:23:09.253,1,2026-08-21 20:24:07.637,0.016383333333333333
118576976,23449944,DSC   ,VISUS3GTHMI05,Zone04,P1_SHINGLE_DET2,1,Z4  : FC shingle detect at 411PHS_2,2026-08-21 20:23:06.297,2026-08-21 20:25:44.293,158,2026-08-21 20:27:07.497,2.6332666666666666
118576940,19922734,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.518VacPickUP_Low,300,Z05B : LensTransfer PickUP Vacuum Level Low,2026-08-21 20:23:05.320,2026-08-21 20:23:06.337,1,2026-08-21 20:24:07.713,0.01695
118576838,15908799,DSC   ,VISUS3GTHMI07,Wa_Zone02B,BC_Returnpallet_Sequence,500,Z2B: BC Loop: Excess Pallets Detected,2026-08-21 20:23:03.747,2026-08-21 20:23:06.000,3,2026-08-21 20:24:07.510,0.03755
118576941,19922733,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-21 20:23:02.990,2026-08-21 20:23:06.977,4,2026-08-21 20:24:07.713,0.06645
118576890,14115924,DSC   ,VISUS3GTHMI21,L21_P1_Z03_Alarms,L21_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-21 20:23:02.660,2026-08-21 20:23:12.660,10,2026-08-21 20:24:07.637,0.16666666666666666
118576886,14115923,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-21 20:23:01.677,2026-08-21 20:23:03.660,2,2026-08-21 20:24:07.637,0.03305
118576816,23449942,DSC   ,VISUS3GTHMI05,Wa_Zone08,P16_LPR_0_aoi_o_stsrdy,500,Z8  : Laser AOI not ready,2026-08-21 20:23:00.787,2026-08-21 20:23:01.787,1,2026-08-21 20:24:07.450,0.016666666666666666
118576885,14115922,DSC   ,VISUS3GTHMI21,L21_P1_Z03_Alarms,L21_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-21 20:23:00.643,2026-08-21 20:23:01.677,1,2026-08-21 20:24:07.637,0.017233333333333333
118576939,19922731,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-21 20:22:54.990,2026-08-21 20:22:58.990,4,2026-08-21 20:24:07.713,0.06666666666666667
118576815,23449941,DSC   ,VISUS3GTHMI05,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_0,250,Z05C: Web Guide - Disturbance detected,2026-08-21 20:22:51.987,2026-08-21 20:22:57.583,6,2026-08-21 20:24:07.450,0.09326666666666666
118576884,14115921,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-21 20:22:51.660,2026-08-21 20:22:54.660,3,2026-08-21 20:24:07.637,0.05
118576837,15908798,DSC   ,VISUS3GTHMI07,Wa_Zone02B,BC_Returnpallet_Sequence,500,Z2B: BC Loop: Excess Pallets Detected,2026-08-21 20:22:50.810,2026-08-21 20:22:53.057,3,2026-08-21 20:24:07.510,0.03745
118576937,19922730,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.518VacRelease_High,300,Z05B : LensTransfer Release Level High,2026-08-21 20:22:50.337,2026-08-21 20:22:51.350,1,2026-08-21 20:24:07.713,0.01688333333333333
118576813,23449939,DSC   ,VISUS3GTHMI05,Wa_Zone08,P16_LPR_0_aoi_o_stsrdy,500,Z8  : Laser AOI not ready,2026-08-21 20:22:49.713,2026-08-21 20:22:51.723,2,2026-08-21 20:24:07.450,0.033499999999999995
118577002,20886659,DSC   ,VISUS3GTHMI09,Wa_Zone04B,P6_Z04B_Wrn_VE_LEL_Delta,500,Z04B : Vapor Enclosure delta between 4000LEL and 4001LEL,2026-08-21 20:22:48.727,2026-08-21 20:24:36.737,108,2026-08-21 20:27:07.607,1.8001666666666667
118576935,19922729,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.518VacPickUP_Low,300,Z05B : LensTransfer PickUP Vacuum Level Low,2026-08-21 20:22:48.350,2026-08-21 20:22:49.337,1,2026-08-21 20:24:07.713,0.01645
118576938,19922728,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-21 20:22:47.977,2026-08-21 20:22:51.990,4,2026-08-21 20:24:07.713,0.06688333333333334
118576936,19922727,DSC   ,VISUS3GTHMI22,L22_P1_Z04A_Alarms,L22_P1_Z04A_Warning.Hema_Detect,300,Z04A : HEMARING detected,2026-08-21 20:22:46.990,2026-08-21 20:22:49.990,3,2026-08-21 20:24:07.713,0.05
118576934,19922726,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-21 20:22:46.990,2026-08-21 20:22:47.977,1,2026-08-21 20:24:07.713,0.01645
118576883,14115920,DSC   ,VISUS3GTHMI21,L21_P1_Z03_Alarms,L21_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-21 20:22:45.660,2026-08-21 20:22:46.677,1,2026-08-21 20:24:07.637,0.01695
118578701,20886657,DSC   ,VISUS3GTHMI09,Wa_Zone04B,P6_Z04B_Wrn_TWR2_Temp_High,500,Z04B : Tower#2 IPA temperature exceeds high limit,2026-08-21 20:22:42.723,2026-08-21 20:51:41.750,1739,2026-08-21 20:54:07.520,28.983783333333335
118576882,14115919,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-21 20:22:42.660,2026-08-21 20:22:44.660,2,2026-08-21 20:24:07.637,0.03333333333333333
118576814,23449938,DSC   ,VISUS3GTHMI05,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_2,250,Z05C: Web Guide - Upstream misalignment detected,2026-08-21 20:22:40.687,2026-08-21 20:22:51.887,11,2026-08-21 20:24:07.450,0.18666666666666665
118576817,23449937,DSC   ,VISUS3GTHMI05,Wa_Zone04B,P6_Z04B_Wrn_HE_PEL_Delta,500,Z04B : Hydration Enclosure delta between 4004PEL and 4005PEL,2026-08-21 20:22:40.143,2026-08-21 20:23:10.140,30,2026-08-21 20:24:07.450,0.49995
118576811,23449936,DSC   ,VISUS3GTHMI05,Wa_Zone08,P16_LPR_0_aoi_o_stsrdy,500,Z8  : Laser AOI not ready,2026-08-21 20:22:39.637,2026-08-21 20:22:40.650,1,2026-08-21 20:24:07.450,0.01688333333333333
118576933,19922725,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-21 20:22:37.990,2026-08-21 20:22:41.990,4,2026-08-21 20:24:07.713,0.06666666666666667
118576836,15908796,DSC   ,VISUS3GTHMI07,Wa_Zone02B,BC_Returnpallet_Sequence,500,Z2B: BC Loop: Excess Pallets Detected,2026-08-21 20:22:37.313,2026-08-21 20:22:39.563,2,2026-08-21 20:24:07.510,0.0375
118576932,19922724,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-21 20:22:36.990,2026-08-21 20:22:37.990,1,2026-08-21 20:24:07.713,0.016666666666666666
118576881,14115918,DSC   ,VISUS3GTHMI21,L21_P1_Z03_Alarms,L21_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-21 20:22:35.660,2026-08-21 20:22:40.660,5,2026-08-21 20:24:07.637,0.08333333333333333
118576789,53358980,DSC   ,VISUS3GTHMI02,Zone05B,P2_512ID_NO_READ,1,Z5B : 512IDR No read,2026-08-21 20:22:34.453,2026-08-21 20:22:49.950,15,2026-08-21 20:24:07.417,0.2582833333333333
118576880,14115917,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-21 20:22:33.660,2026-08-21 20:22:35.660,2,2026-08-21 20:24:07.637,0.03333333333333333
118576812,23449935,DSC   ,VISUS3GTHMI05,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_0,250,Z05C: Web Guide - Disturbance detected,2026-08-21 20:22:31.887,2026-08-21 20:22:37.587,6,2026-08-21 20:24:07.450,0.095
118576930,19922723,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.518VacPickUP_Low,300,Z05B : LensTransfer PickUP Vacuum Level Low,2026-08-21 20:22:31.337,2026-08-21 20:22:32.337,1,2026-08-21 20:24:07.713,0.016666666666666666
118576931,19922722,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-21 20:22:30.977,2026-08-21 20:22:34.990,4,2026-08-21 20:24:07.713,0.06688333333333334
118576928,19922721,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-21 20:22:29.977,2026-08-21 20:22:30.977,1,2026-08-21 20:24:07.713,0.016666666666666666
118576790,53358976,DSC   ,VISUS3GTHMI02,Zone05B,P2_519PRS_ON_ER,1,Z5B : 519PRS Puck not detect,2026-08-21 20:22:28.953,2026-08-21 20:22:49.950,21,2026-08-21 20:24:07.417,0.34995
118576879,14115916,DSC   ,VISUS3GTHMI21,L21_P1_Z03_Alarms,L21_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-21 20:22:28.660,2026-08-21 20:22:32.677,4,2026-08-21 20:24:07.637,0.06695000000000001
118576810,23449933,DSC   ,VISUS3GTHMI05,Wa_Zone08,P16_LPR_0_aoi_o_stsrdy,500,Z8  : Laser AOI not ready,2026-08-21 20:22:28.567,2026-08-21 20:22:30.580,2,2026-08-21 20:24:07.450,0.033549999999999996
118576929,19922720,DSC   ,VISUS3GTHMI22,L22_P4_Z08_Alarms,L22_P4_Z08_Warning.Camera3_InspectNG,300,Z08 : Camera3 Inspection failure,2026-08-21 20:22:27.663,2026-08-21 20:22:31.663,4,2026-08-21 20:24:07.713,0.06666666666666667
118576927,19922719,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-21 20:22:26.990,2026-08-21 20:22:27.990,1,2026-08-21 20:24:07.713,0.016666666666666666
118576878,14115915,DSC   ,VISUS3GTHMI21,L21_P1_Z03_Alarms,L21_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-21 20:22:25.677,2026-08-21 20:22:26.660,1,2026-08-21 20:24:07.637,0.016383333333333333
118576926,19922717,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-21 20:22:24.990,2026-08-21 20:22:27.990,3,2026-08-21 20:24:07.713,0.05
118576847,81354541,DSC   ,VISUS3GTHMI18,Zone08,P3_625MAG_Fail,1,Z8  : Vacuum rail blower magnet feed back error,2026-08-21 20:22:24.390,2026-08-21 20:22:29.427,5,2026-08-21 20:24:07.590,0.08395
118576808,23449932,DSC   ,VISUS3GTHMI05,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_10,250,Z05C: Web Guide Sensor 1 - Low contrast Edge detected,2026-08-21 20:22:24.187,2026-08-21 20:22:25.187,1,2026-08-21 20:24:07.450,0.016666666666666666
