AlarmSeq,AlarmId,AlarmType,Line,Zone,TagName,Priority,Comment,OriginationTime,ReturnTime,AlarmTime,DateInserted,DurationMinutes
119490593,20234291,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-09-01 15:56:31.110,2026-09-01 15:56:37.110,6,2026-09-01 15:57:07.630,0.1
119490548,14449378,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.DI_Inret_Blow_Press_NoinRange,300,Z05B : DI inlet blow pressure not inrange (522PS),2026-09-01 15:56:28.370,2026-09-01 15:56:30.387,2,2026-09-01 15:57:07.580,0.03361666666666666
119490595,20234290,DSC   ,VISUS3GTHMI22,L22_Zone04A,L22_P1_0422CL_02.stat.Ftr,100,P1_0422CL_02 Fail to Retract,2026-09-01 15:56:26.377,2026-09-01 15:56:41.377,15,2026-09-01 15:57:07.630,0.25
119490547,14449377,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-09-01 15:56:25.777,2026-09-01 15:56:28.793,3,2026-09-01 15:57:07.580,0.05026666666666667
119490508,21633977,DSC   ,VISUS3GTHMI17,Zone05B,P2_MRSVACRelief_Fail,1,Z5B: MRS Vacuum Relief Failed - 581SV,2026-09-01 15:56:25.307,2026-09-01 15:56:31.340,6,2026-09-01 15:57:07.520,0.10055
119490483,23800957,DSC   ,VISUS3GTHMI05,Wa_Zone08,P16_LPR_0_aoi_o_stsrdy,500,Z8  : Laser AOI not ready,2026-09-01 15:56:24.500,2026-09-01 15:56:26.517,2,2026-09-01 15:57:07.440,0.03361666666666666
119490591,20234289,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.BC_Drop_Left,300,Z02B : BC drop left side,2026-09-01 15:56:24.110,2026-09-01 15:56:34.110,10,2026-09-01 15:57:07.630,0.16666666666666666
119490590,20234288,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-09-01 15:56:22.110,2026-09-01 15:56:28.110,6,2026-09-01 15:57:07.630,0.1
119490594,20234287,DSC   ,VISUS3GTHMI22,L22_P4_Z08_Alarms,L22_P4_Z08_Alarm.Carton_Conv_Low,100,Z08 : Carton Low detect at Carton Conveyor (811MTR),2026-09-01 15:56:21.780,2026-09-01 15:56:40.797,19,2026-09-01 15:57:07.630,0.31695
119490546,14449376,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.DI_Inret_Blow_Press_NoinRange,300,Z05B : DI inlet blow pressure not inrange (522PS),2026-09-01 15:56:21.370,2026-09-01 15:56:23.370,2,2026-09-01 15:57:07.580,0.03333333333333333
119490486,23800954,DSC   ,VISUS3GTHMI05,Wa_Zone04B,P6_Z04B_Wrn_HE_PEL_Delta,500,Z04B : Hydration Enclosure delta between 4004PEL and 4005PEL,2026-09-01 15:56:17.083,2026-09-01 15:56:49.090,32,2026-09-01 15:57:07.440,0.53345
119490545,14449375,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-09-01 15:56:16.777,2026-09-01 15:56:18.777,2,2026-09-01 15:57:07.580,0.03333333333333333
119490586,20234286,DSC   ,VISUS3GTHMI22,L22_P3_Z05A_Alarms,L22_P3_Z05A_Warning.RBT_Parts_Reject,300,Z05A : Robot Parts Reject,2026-09-01 15:56:16.437,2026-09-01 15:56:18.437,2,2026-09-01 15:57:07.630,0.03333333333333333
119490587,20234285,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-09-01 15:56:14.110,2026-09-01 15:56:19.110,5,2026-09-01 15:57:07.630,0.08333333333333333
119490585,20234282,DSC   ,VISUS3GTHMI22,L22_P3_Z05A_Alarms,L22_P3_Z05A_Warning.RBT_Parts_Reject,300,Z05A : Robot Parts Reject,2026-09-01 15:56:11.453,2026-09-01 15:56:13.437,2,2026-09-01 15:57:07.630,0.03306666666666667
119490588,20234283,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.FC_Hold_Fail_Left,300,Z02B : FC hold fail left side,2026-09-01 15:56:11.110,2026-09-01 15:56:21.110,10,2026-09-01 15:57:07.630,0.16666666666666666
119490589,20234284,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.FC_Hold_Fail_Right,300,Z02B : FC hold fail right side,2026-09-01 15:56:11.110,2026-09-01 15:56:21.110,10,2026-09-01 15:57:07.630,0.16666666666666666
119490507,21633968,DSC   ,VISUS3GTHMI17,Zone05B,P2_STICK_DI_REM,1,Z5B : DI removal sticking (549PHS),2026-09-01 15:56:09.840,2026-09-01 15:56:31.340,22,2026-09-01 15:57:07.520,0.35833333333333334
119490583,20234281,DSC   ,VISUS3GTHMI22,L22_P1_Z02A_Alarms,L22_P1_Z02A_Warning.BypassMoldConfirm,300,Z02A : IMM bypass due to Mold confirmation,2026-09-01 15:56:08.093,2026-09-01 15:56:11.110,3,2026-09-01 15:57:07.630,0.05028333333333333
119490544,14449373,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-09-01 15:56:06.760,2026-09-01 15:56:09.777,3,2026-09-01 15:57:07.580,0.05028333333333333
119490543,14449374,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.518VacRelease_High,300,Z05B : LensTransfer Release Level High,2026-09-01 15:56:06.370,2026-09-01 15:56:07.370,1,2026-09-01 15:57:07.580,0.016666666666666666
119490584,20234280,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-09-01 15:56:05.110,2026-09-01 15:56:11.110,6,2026-09-01 15:57:07.630,0.1
119490541,14449372,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.518VacPickUP_Low,300,Z05B : LensTransfer PickUP Vacuum Level Low,2026-09-01 15:56:04.370,2026-09-01 15:56:05.370,1,2026-09-01 15:57:07.580,0.016666666666666666
119490542,14449371,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.DI_Inret_Blow_Press_NoinRange,300,Z05B : DI inlet blow pressure not inrange (522PS),2026-09-01 15:56:03.387,2026-09-01 15:56:05.370,2,2026-09-01 15:57:07.580,0.03305
119490540,14449370,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-09-01 15:55:57.777,2026-09-01 15:56:00.777,3,2026-09-01 15:57:07.580,0.05
119490580,20234279,DSC   ,VISUS3GTHMI22,L22_P1_Z02A_Alarms,L22_P1_Z02A_Alarm.Cycle_Error,100,Z02A : Cycle stop incomplete error,2026-09-01 15:55:53.110,2026-09-01 15:56:00.110,7,2026-09-01 15:57:07.630,0.11666666666666667
119490539,14449369,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.DI_Inret_Blow_Press_NoinRange,300,Z05B : DI inlet blow pressure not inrange (522PS),2026-09-01 15:55:52.370,2026-09-01 15:55:54.370,2,2026-09-01 15:57:07.580,0.03333333333333333
119490474,54062903,DSC   ,VISUS3GTHMI02,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_10,1,Z05C: Web Guide Sensor 1 - Low contrast Edge detected,2026-09-01 15:55:49.387,2026-09-01 15:55:50.987,1,2026-09-01 15:57:07.410,0.02666666666666667
119490538,14449368,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-09-01 15:55:48.777,2026-09-01 15:55:50.777,2,2026-09-01 15:57:07.580,0.03333333333333333
119490482,23800950,DSC   ,VISUS3GTHMI05,Wa_Zone04B,P6_Z04B_Wrn_HE_PEL_Delta,500,Z04B : Hydration Enclosure delta between 4004PEL and 4005PEL,2026-09-01 15:55:44.090,2026-09-01 15:56:16.087,32,2026-09-01 15:57:07.440,0.5332833333333333
119490473,54062896,DSC   ,VISUS3GTHMI02,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_10,1,Z05C: Web Guide Sensor 1 - Low contrast Edge detected,2026-09-01 15:55:42.087,2026-09-01 15:55:45.190,3,2026-09-01 15:57:07.410,0.05171666666666667
119490537,14449367,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-09-01 15:55:38.777,2026-09-01 15:55:41.777,3,2026-09-01 15:57:07.580,0.05
119490505,21633955,DSC   ,VISUS3GTHMI17,Wa_Zone05,P7_PIT1_VAC_ERR,500,Z5B : PIT Left Side Vacuum Leak,2026-09-01 15:55:37.550,2026-09-01 15:56:16.057,39,2026-09-01 15:57:07.520,0.6417833333333333
119490506,21633956,DSC   ,VISUS3GTHMI17,Wa_Zone05,P7_PIT2_VAC_ERR,500,Z5B : PIT Right Side Vacuum Leak,2026-09-01 15:55:37.550,2026-09-01 15:56:16.057,39,2026-09-01 15:57:07.520,0.6417833333333333
119490536,14449366,DSC   ,VISUS3GTHMI21,L21_P1_Z03_Alarms,L21_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-09-01 15:55:36.777,2026-09-01 15:55:37.777,1,2026-09-01 15:57:07.580,0.016666666666666666
119490578,20234275,DSC   ,VISUS3GTHMI22,L22_P1_PopupArea,L22_P1_Z02B_Idle.HMI01,901,Warning: Zone2B is idle.,2026-09-01 15:55:30.950,2026-09-01 15:55:33.950,3,2026-09-01 15:57:07.630,0.05
119490535,14449365,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-09-01 15:55:29.793,2026-09-01 15:55:32.777,3,2026-09-01 15:57:07.580,0.04973333333333333
119490481,23800945,DSC   ,VISUS3GTHMI05,Wa_Zone04B,P6_Z04B_Wrn_VE_LEL_Delta,500,Z04B : Vapor Enclosure delta between 4000LEL and 4001LEL,2026-09-01 15:55:29.093,2026-09-01 15:56:06.080,37,2026-09-01 15:57:07.440,0.61645
119490534,14449363,DSC   ,VISUS3GTHMI21,L21_P1_Z04A_Alarms,L21_P1_Z04A_Warning.Hema_Detect,300,Z04A : HEMARING detected,2026-09-01 15:55:28.777,2026-09-01 15:55:31.777,3,2026-09-01 15:57:07.580,0.05
119490533,14449364,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.DI_Inret_Blow_Press_NoinRange,300,Z05B : DI inlet blow pressure not inrange (522PS),2026-09-01 15:55:28.370,2026-09-01 15:55:30.370,2,2026-09-01 15:57:07.580,0.03333333333333333
119490532,14449362,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.518VacRelease_High,300,Z05B : LensTransfer Release Level High,2026-09-01 15:55:25.370,2026-09-01 15:55:26.370,1,2026-09-01 15:57:07.580,0.016666666666666666
119490531,14449361,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.518VacPickUP_Low,300,Z05B : LensTransfer PickUP Vacuum Level Low,2026-09-01 15:55:23.370,2026-09-01 15:55:24.370,1,2026-09-01 15:57:07.580,0.016666666666666666
119490577,20234273,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-09-01 15:55:20.107,2026-09-01 15:55:26.093,6,2026-09-01 15:57:07.630,0.09976666666666666
119490530,14449360,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-09-01 15:55:19.777,2026-09-01 15:55:22.777,3,2026-09-01 15:57:07.580,0.05
119490529,14449359,DSC   ,VISUS3GTHMI21,L21_P1_Z03_Alarms,L21_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-09-01 15:55:15.777,2026-09-01 15:55:21.777,6,2026-09-01 15:57:07.580,0.1
119490528,14449358,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.DI_Inret_Blow_Press_NoinRange,300,Z05B : DI inlet blow pressure not inrange (522PS),2026-09-01 15:55:11.370,2026-09-01 15:55:13.370,2,2026-09-01 15:57:07.580,0.03333333333333333
119490527,14449357,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-09-01 15:55:10.777,2026-09-01 15:55:13.777,3,2026-09-01 15:57:07.580,0.05
119490495,28290517,DSC   ,VISUS3GTHMI10,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_10,1,Z05C: Web Guide Sensor 1 - Low contrast Edge detected,2026-09-01 15:55:09.557,2026-09-01 15:55:14.057,5,2026-09-01 15:57:07.503,0.075
119490526,14449356,DSC   ,VISUS3GTHMI21,L21_P1_Z03_Alarms,L21_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-09-01 15:55:08.777,2026-09-01 15:55:12.777,4,2026-09-01 15:57:07.580,0.06666666666666667
119490494,21122087,DSC   ,VISUS3GTHMI09,Wa_Zone04B,P6_Z04B_Wrn_HE_PEL_Delta,500,Z04B : Hydration Enclosure delta between 4004PEL and 4005PEL,2026-09-01 15:55:08.123,2026-09-01 15:56:08.113,60,2026-09-01 15:57:07.487,0.9998333333333334
119490576,20234272,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-09-01 15:55:05.107,2026-09-01 15:55:10.107,5,2026-09-01 15:57:07.630,0.08333333333333333
119490575,20234271,DSC   ,VISUS3GTHMI22,L22_P1_Z02A_Alarms,L22_P1_Z02A_Warning.BypassMoldConfirm,300,Z02A : IMM bypass due to Mold confirmation,2026-09-01 15:55:05.090,2026-09-01 15:55:08.107,3,2026-09-01 15:57:07.630,0.05028333333333333
119490472,54062860,DSC   ,VISUS3GTHMI02,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_10,1,Z05C: Web Guide Sensor 1 - Low contrast Edge detected,2026-09-01 15:55:03.267,2026-09-01 15:55:08.073,5,2026-09-01 15:57:07.410,0.0801
119490582,20234270,DSC   ,VISUS3GTHMI22,L22_P1_Z02A_Alarms,L22_P1_Z02A_Warning.NoPalletAtInlay,300,Z02A : No pallet coming to inlay station,2026-09-01 15:55:03.090,2026-09-01 15:56:07.110,64,2026-09-01 15:57:07.630,1.067
119490525,14449355,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-09-01 15:55:01.777,2026-09-01 15:55:04.793,3,2026-09-01 15:57:07.580,0.05026666666666667
119490524,14449354,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.DI_Inret_Blow_Press_NoinRange,300,Z05B : DI inlet blow pressure not inrange (522PS),2026-09-01 15:54:59.370,2026-09-01 15:55:01.387,2,2026-09-01 15:57:07.580,0.03361666666666666
119490504,21633943,DSC   ,VISUS3GTHMI17,Zone05B,P2_MRSVACRelief_Fail,1,Z5B: MRS Vacuum Relief Failed - 581SV,2026-09-01 15:54:59.307,2026-09-01 15:55:15.360,16,2026-09-01 15:57:07.520,0.26755
119490572,20234269,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-09-01 15:54:56.090,2026-09-01 15:55:02.107,6,2026-09-01 15:57:07.630,0.10028333333333334
119490573,20234267,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.FC_Hold_Fail_Left,300,Z02B : FC hold fail left side,2026-09-01 15:54:54.107,2026-09-01 15:55:04.090,10,2026-09-01 15:57:07.630,0.16638333333333336
119490574,20234268,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.FC_Hold_Fail_Right,300,Z02B : FC hold fail right side,2026-09-01 15:54:54.107,2026-09-01 15:55:04.090,10,2026-09-01 15:57:07.630,0.16638333333333336
119490523,14449353,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-09-01 15:54:51.777,2026-09-01 15:54:54.777,3,2026-09-01 15:57:07.580,0.05
119490579,20234266,DSC   ,VISUS3GTHMI22,L22_P4_Z08_Alarms,L22_P4_Camera3.Alarm_00,100,Camera3 Cognex Native Mode communication failure,2026-09-01 15:54:51.387,2026-09-01 15:56:00.390,69,2026-09-01 15:57:07.630,1.15005
119490522,14449352,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.518VacRelease_High,300,Z05B : LensTransfer Release Level High,2026-09-01 15:54:51.357,2026-09-01 15:54:52.370,1,2026-09-01 15:57:07.580,0.01688333333333333
119490571,20234265,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-09-01 15:54:48.107,2026-09-01 15:54:53.107,5,2026-09-01 15:57:07.630,0.08333333333333333
119490480,23800940,DSC   ,VISUS3GTHMI05,Wa_Zone04B,P6_Z04B_Wrn_HE_PEL_Delta,500,Z04B : Hydration Enclosure delta between 4004PEL and 4005PEL,2026-09-01 15:54:46.087,2026-09-01 15:55:43.090,57,2026-09-01 15:57:07.440,0.95005
119490501,21633930,DSC   ,VISUS3GTHMI17,Zone05B,P2_512PHS_OF_ER,1,Z5B : 512PHS still ON,2026-09-01 15:54:44.333,2026-09-01 15:54:50.340,6,2026-09-01 15:57:07.520,0.10011666666666666
119490502,21633931,DSC   ,VISUS3GTHMI17,Zone05B,P2_512PRS_OF_ER,1,Z5B : 512PRS still ON,2026-09-01 15:54:44.333,2026-09-01 15:54:50.340,6,2026-09-01 15:57:07.520,0.10011666666666666
119490470,54062843,DSC   ,VISUS3GTHMI02,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_10,1,Z05C: Web Guide Sensor 1 - Low contrast Edge detected,2026-09-01 15:54:43.960,2026-09-01 15:54:46.663,3,2026-09-01 15:57:07.410,0.04505
119490471,54062839,DSC   ,VISUS3GTHMI02,Zone02B,P0_SHINGLE_ERR,1,Z2B : 210PHS Shingling pallet (Assembly),2026-09-01 15:54:43.090,2026-09-01 15:54:54.190,11,2026-09-01 15:57:07.410,0.185
119490521,14449351,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-09-01 15:54:42.777,2026-09-01 15:54:45.777,3,2026-09-01 15:57:07.580,0.05
119490520,14449350,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.518VacRelease_High,300,Z05B : LensTransfer Release Level High,2026-09-01 15:54:41.370,2026-09-01 15:54:42.370,1,2026-09-01 15:57:07.580,0.016666666666666666
119490519,14449349,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.518VacPickUP_Low,300,Z05B : LensTransfer PickUP Vacuum Level Low,2026-09-01 15:54:39.387,2026-09-01 15:54:40.370,1,2026-09-01 15:57:07.580,0.016383333333333333
119490568,20234264,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-09-01 15:54:37.107,2026-09-01 15:54:43.107,6,2026-09-01 15:57:07.630,0.1
119490469,54062837,DSC   ,VISUS3GTHMI02,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_10,1,Z05C: Web Guide Sensor 1 - Low contrast Edge detected,2026-09-01 15:54:37.057,2026-09-01 15:54:38.257,1,2026-09-01 15:57:07.410,0.02
119490518,14449348,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.DI_Inret_Blow_Press_NoinRange,300,Z05B : DI inlet blow pressure not inrange (522PS),2026-09-01 15:54:36.370,2026-09-01 15:54:39.387,3,2026-09-01 15:57:07.580,0.05028333333333333
119490479,23800936,DSC   ,VISUS3GTHMI05,Wa_Zone04B,P6_Z04B_Wrn_HE_PEL_Delta,500,Z04B : Hydration Enclosure delta between 4004PEL and 4005PEL,2026-09-01 15:54:34.097,2026-09-01 15:54:45.087,11,2026-09-01 15:57:07.440,0.18316666666666667
