AlarmSeq,AlarmId,AlarmType,Line,Zone,TagName,Priority,Comment,OriginationTime,ReturnTime,AlarmTime,DateInserted,DurationMinutes
118859137,14219002,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.518VacPickUP_Low,300,Z05B : LensTransfer PickUP Vacuum Level Low,2026-08-25 07:04:27.883,2026-08-25 07:04:28.883,1,2026-08-25 07:06:07.477,0.016666666666666666
118859138,14219001,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-25 07:04:27.303,2026-08-25 07:04:30.320,3,2026-08-25 07:06:07.477,0.05028333333333333
118859086,23565330,DSC   ,VISUS3GTHMI05,Zone05B,P2_MRSVACRelief_Fail,1,Z5B: MRS Vacuum Relief Failed - 581SV,2026-08-25 07:04:25.983,2026-08-25 07:04:42.043,17,2026-08-25 07:06:07.320,0.26766666666666666
118859177,20023763,DSC   ,VISUS3GTHMI22,L22_P1_Z02A_Alarms,L22_P1_Z02A_Warning.BypassMoldConfirm,300,Z02A : IMM bypass due to Mold confirmation,2026-08-25 07:04:23.613,2026-08-25 07:04:26.613,3,2026-08-25 07:06:07.557,0.05
118859202,433006,DSC   ,VISUS3GTHMI23,L23_P4_Z06_Alarms,L23_P4_Z06_Warning.Miss_0607PHS_05,300,Z06 : Miss_0607PHS_05,2026-08-25 07:04:23.533,2026-08-25 07:04:36.537,13,2026-08-25 07:06:07.617,0.21673333333333333
118859084,23565329,DSC   ,VISUS3GTHMI05,Wa_Zone04B,P6_Z04B_Wrn_TWR2_Temp_High,500,Z04B : Tower#2 IPA temperature exceeds high limit,2026-08-25 07:04:23.357,2026-08-25 07:04:25.357,2,2026-08-25 07:06:07.320,0.03333333333333333
118859176,20023762,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.518VacPickUP_Low,300,Z05B : LensTransfer PickUP Vacuum Level Low,2026-08-25 07:04:18.987,2026-08-25 07:04:19.973,1,2026-08-25 07:06:07.557,0.016433333333333335
118859136,14218999,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-25 07:04:18.303,2026-08-25 07:04:20.317,2,2026-08-25 07:06:07.477,0.03356666666666666
118859376,14315988,DSC   ,VISUS3GTHMI01,Zone05B,P2_523PRS_ON_ER,1,Z5B : 523PRS Puck not detect,2026-08-25 07:04:16.453,2026-08-25 07:09:08.063,292,2026-08-25 07:12:07.530,4.860166666666667
118859135,14218998,DSC   ,VISUS3GTHMI21,L21_P1_Z04A_Alarms,L21_P1_Z04A_Warning.Hema_Detect,300,Z04A : HEMARING detected,2026-08-25 07:04:15.303,2026-08-25 07:04:18.303,3,2026-08-25 07:06:07.477,0.05
118859391,14315987,DSC   ,VISUS3GTHMI01,Zone08,P3_851PRS_OVRLD,1,Z8  : 851PRS Array insert overload (Remove array),2026-08-25 07:04:14.270,2026-08-25 07:11:15.677,421,2026-08-25 07:12:07.530,7.0234499999999995
118859067,14315986,DSC   ,VISUS3GTHMI01,Ru_Zone05C,P17_Foil_WebGuide_Z05C_RunAlm_2,1,Z05C: Web Guide - Upstream misalignment detected,2026-08-25 07:04:12.233,2026-08-25 07:04:46.237,34,2026-08-25 07:06:07.273,0.5667333333333333
118859175,20023760,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-25 07:04:11.627,2026-08-25 07:04:15.643,4,2026-08-25 07:06:07.557,0.06693333333333333
118859267,21420403,DSC   ,VISUS3GTHMI17,Zone08,P3_ELEV_POS_ERR,1,Z8  : 860PRS Elevator position is not correct,2026-08-25 07:04:10.777,2026-08-25 07:07:24.280,194,2026-08-25 07:09:07.500,3.22505
118859083,23565320,DSC   ,VISUS3GTHMI05,Wa_Zone04B,P6_Z04B_Wrn_TWR2_Temp_High,500,Z04B : Tower#2 IPA temperature exceeds high limit,2026-08-25 07:04:10.353,2026-08-25 07:04:19.353,9,2026-08-25 07:06:07.320,0.15
118859133,14218995,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-25 07:04:08.303,2026-08-25 07:04:11.317,3,2026-08-25 07:06:07.477,0.05023333333333333
118859132,14218996,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.DI_Inret_Blow_Press_NoinRange,300,Z05B : DI inlet blow pressure not inrange (522PS),2026-08-25 07:04:07.880,2026-08-25 07:04:09.880,2,2026-08-25 07:06:07.477,0.03333333333333333
118859134,14218994,DSC   ,VISUS3GTHMI21,L21_P1_Z04A_Alarms,L21_P1_Z04A_Warning.Hema_Detect,300,Z04A : HEMARING detected,2026-08-25 07:04:06.287,2026-08-25 07:04:13.287,7,2026-08-25 07:06:07.477,0.11666666666666667
118859262,28009970,DSC   ,VISUS3GTHMI10,Zone08,P3_851PRS_OVRLD,1,Z8  : 851PRS Array insert overload (Remove array),2026-08-25 07:04:03.963,2026-08-25 07:06:22.467,139,2026-08-25 07:09:07.483,2.3084
118859131,14218993,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.518VacRelease_High,300,Z05B : LensTransfer Release Level High,2026-08-25 07:04:03.880,2026-08-25 07:04:04.897,1,2026-08-25 07:06:07.477,0.01695
118859174,20023759,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-25 07:04:03.627,2026-08-25 07:04:06.627,3,2026-08-25 07:06:07.557,0.05
118859066,14315983,DSC   ,VISUS3GTHMI01,Ru_Zone05C,P17_Foil_WebGuide_Z05C_RunAlm_12,1,Z05C: Web Guide Sensor 1 - Z05C: Web moving in and out of view,2026-08-25 07:04:00.240,2026-08-25 07:04:12.233,12,2026-08-25 07:06:07.273,0.19988333333333333
118859173,20023757,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.518VacPickUP_Low,300,Z05B : LensTransfer PickUP Vacuum Level Low,2026-08-25 07:03:59.970,2026-08-25 07:04:00.970,1,2026-08-25 07:06:07.557,0.016666666666666666
118859130,14218992,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.DI_Inret_Blow_Press_NoinRange,300,Z05B : DI inlet blow pressure not inrange (522PS),2026-08-25 07:03:59.880,2026-08-25 07:04:01.897,2,2026-08-25 07:06:07.477,0.03361666666666666
118859128,14218991,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-25 07:03:59.303,2026-08-25 07:04:02.303,3,2026-08-25 07:06:07.477,0.05
118859129,14218989,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.ShingleCurve,300,Z02B : Shingle curve detected,2026-08-25 07:03:57.287,2026-08-25 07:04:02.303,5,2026-08-25 07:06:07.477,0.0836
118859172,20023756,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-25 07:03:56.627,2026-08-25 07:04:00.627,4,2026-08-25 07:06:07.557,0.06666666666666667
118859101,21420398,DSC   ,VISUS3GTHMI17,Zone08,P3_850VAC_1_ERR_1,1,Z8  : 850VAC-1 Fail to open (Carton forming),2026-08-25 07:03:55.767,2026-08-25 07:04:00.343,5,2026-08-25 07:06:07.413,0.07626666666666666
118859102,21420399,DSC   ,VISUS3GTHMI17,Zone08,P3_850VAC_2_ERR_1,1,Z8  : 850VAC-2 Fail to open (Carton forming),2026-08-25 07:03:55.767,2026-08-25 07:04:00.343,5,2026-08-25 07:06:07.413,0.07626666666666666
118859171,20023755,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.518VacRelease_High,300,Z05B : LensTransfer Release Level High,2026-08-25 07:03:53.970,2026-08-25 07:03:54.987,1,2026-08-25 07:06:07.557,0.01695
118859127,14218988,DSC   ,VISUS3GTHMI21,L21_P1_Z04A_Alarms,L21_P1_Z04A_Warning.Hema_Detect,300,Z04A : HEMARING detected,2026-08-25 07:03:53.303,2026-08-25 07:03:56.303,3,2026-08-25 07:06:07.477,0.05
118859065,14315977,DSC   ,VISUS3GTHMI01,Ru_Zone05C,P17_Foil_WebGuide_Z05C_RunAlm_2,1,Z05C: Web Guide - Upstream misalignment detected,2026-08-25 07:03:50.227,2026-08-25 07:04:04.230,14,2026-08-25 07:06:07.273,0.23338333333333333
118859126,14218987,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-25 07:03:49.287,2026-08-25 07:03:52.303,3,2026-08-25 07:06:07.477,0.05026666666666667
118859064,14315975,DSC   ,VISUS3GTHMI01,Ru_Zone05C,P17_Foil_WebGuide_Z05C_RunAlm_12,1,Z05C: Web Guide Sensor 1 - Z05C: Web moving in and out of view,2026-08-25 07:03:48.240,2026-08-25 07:03:52.233,4,2026-08-25 07:06:07.273,0.06655
118859170,20023754,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-25 07:03:45.627,2026-08-25 07:03:48.627,3,2026-08-25 07:06:07.557,0.05
118859124,14218986,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.518VacPickUP_Low,300,Z05B : LensTransfer PickUP Vacuum Level Low,2026-08-25 07:03:43.880,2026-08-25 07:03:44.880,1,2026-08-25 07:06:07.477,0.016666666666666666
118859169,20023753,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.518VacPickUP_Low,300,Z05B : LensTransfer PickUP Vacuum Level Low,2026-08-25 07:03:42.970,2026-08-25 07:03:43.987,1,2026-08-25 07:06:07.557,0.01695
118859123,14218985,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-25 07:03:41.300,2026-08-25 07:03:44.303,3,2026-08-25 07:06:07.477,0.050050000000000004
118859097,15988215,DSC   ,VISUS3GTHMI07,Zone04B,P6_JAM_4013PRS,1,Z4B : 4009CL fail to transfer to 4013PRS,2026-08-25 07:03:40.610,2026-08-25 07:03:55.240,15,2026-08-25 07:06:07.367,0.24383333333333335
118859080,53560903,DSC   ,VISUS3GTHMI02,Zone05B,P2_556CL_ERR_1,1,Z5B : 556CL Fail to EXTEND,2026-08-25 07:03:38.857,2026-08-25 07:04:55.397,77,2026-08-25 07:06:07.303,1.2756666666666667
118859168,20023752,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-25 07:03:37.627,2026-08-25 07:03:40.627,3,2026-08-25 07:06:07.557,0.05
118859085,23565317,DSC   ,VISUS3GTHMI05,Wa_Zone04B,P6_Z04B_Wrn_HE_PEL_Delta,500,Z04B : Hydration Enclosure delta between 4004PEL and 4005PEL,2026-08-25 07:03:36.353,2026-08-25 07:04:40.357,64,2026-08-25 07:06:07.320,1.0667333333333333
118859125,14218984,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.BC_PickUp_Fail_Left,300,Z02B : BC pick up fail left side,2026-08-25 07:03:36.300,2026-08-25 07:03:46.303,10,2026-08-25 07:06:07.477,0.16671666666666668
118859063,14315971,DSC   ,VISUS3GTHMI01,Ru_Zone05C,P17_Foil_WebGuide_Z05C_RunAlm_12,1,Z05C: Web Guide Sensor 1 - Z05C: Web moving in and out of view,2026-08-25 07:03:36.230,2026-08-25 07:03:47.230,11,2026-08-25 07:06:07.273,0.18333333333333332
118859167,20023751,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.518VacPickUP_Low,300,Z05B : LensTransfer PickUP Vacuum Level Low,2026-08-25 07:03:32.987,2026-08-25 07:03:33.970,1,2026-08-25 07:06:07.557,0.016383333333333333
118859122,14218983,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-25 07:03:31.300,2026-08-25 07:03:34.287,3,2026-08-25 07:06:07.477,0.04978333333333333
118859099,20963677,DSC   ,VISUS3GTHMI09,Wa_Zone04B,P6_Z04B_Wrn_HE_PEL_Delta,500,Z04B : Hydration Enclosure delta between 4004PEL and 4005PEL,2026-08-25 07:03:29.970,2026-08-25 07:05:31.980,122,2026-08-25 07:06:07.383,2.0335
118859121,14218982,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.DI_Inret_Blow_Press_NoinRange,300,Z05B : DI inlet blow pressure not inrange (522PS),2026-08-25 07:03:29.863,2026-08-25 07:03:30.880,1,2026-08-25 07:06:07.477,0.01695
118859166,20023750,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-25 07:03:29.627,2026-08-25 07:03:32.627,3,2026-08-25 07:06:07.557,0.05
118859120,14218981,DSC   ,VISUS3GTHMI21,L21_P1_Z04A_Alarms,L21_P1_Z04A_Warning.Hema_Detect,300,Z04A : HEMARING detected,2026-08-25 07:03:28.287,2026-08-25 07:03:31.300,3,2026-08-25 07:06:07.477,0.050216666666666666
118859096,15988210,DSC   ,VISUS3GTHMI07,Zone05B,P7_510VAC_ERR,1,Z5B : 510VAC array xfer vacuum fault,2026-08-25 07:03:27.093,2026-08-25 07:03:40.027,13,2026-08-25 07:06:07.367,0.21556666666666666
118859061,14315965,DSC   ,VISUS3GTHMI01,Ru_Zone05C,P17_Foil_WebGuide_Z05C_RunAlm_12,1,Z05C: Web Guide Sensor 1 - Z05C: Web moving in and out of view,2026-08-25 07:03:25.230,2026-08-25 07:03:29.227,4,2026-08-25 07:06:07.273,0.06661666666666667
118859062,14315963,DSC   ,VISUS3GTHMI01,Ru_Zone05C,P17_Foil_WebGuide_Z05C_RunAlm_2,1,Z05C: Web Guide - Upstream misalignment detected,2026-08-25 07:03:24.233,2026-08-25 07:03:38.230,14,2026-08-25 07:06:07.273,0.23328333333333334
118859165,20023749,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.518VacPickUP_Low,300,Z05B : LensTransfer PickUP Vacuum Level Low,2026-08-25 07:03:23.970,2026-08-25 07:03:24.970,1,2026-08-25 07:06:07.557,0.016666666666666666
118859117,14218980,DSC   ,VISUS3GTHMI21,L21_P1_Z03_Alarms,L21_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-25 07:03:23.300,2026-08-25 07:03:25.300,2,2026-08-25 07:06:07.477,0.03333333333333333
