AlarmSeq,AlarmId,AlarmType,Line,Zone,TagName,Priority,Comment,OriginationTime,ReturnTime,AlarmTime,DateInserted,DurationMinutes
117230069,20469521,DSC   ,VISUS3GTHMI09,Zone05B,P2_21IDC_FAULT,1,PLC2: 512/514 IDR Fault,2026-08-03 15:18:14.400,2026-08-03 15:18:52.813,38,2026-08-03 15:21:07.553,0.6402166666666667
117230055,22870226,DSC   ,VISUS3GTHMI05,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_0,250,Z05C: Web Guide - Disturbance detected,2026-08-03 15:18:14.280,2026-08-03 15:18:18.680,4,2026-08-03 15:21:07.507,0.07333333333333333
117230066,15446840,DSC   ,VISUS3GTHMI07,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_3,1,Z05C: Web Guide - At maximum positions,2026-08-03 15:18:11.347,2026-08-03 15:18:53.440,42,2026-08-03 15:21:07.540,0.70155
117230034,13917119,DSC   ,VISUS3GTHMI01,Zone05P17,FMD_Alm_Heartbeat_Loss,1,Zone05P17: Heartbeat loss between AB Driver and FMD system,2026-08-03 15:18:10.780,2026-08-03 15:18:29.773,19,2026-08-03 15:21:07.383,0.31655
117230035,13917121,DSC   ,VISUS3GTHMI01,Zone05C,P17_Foil_EdgeGuide_ALM_9,1,Z05C: PLC17 515ACT In Alarm State,2026-08-03 15:18:10.780,2026-08-03 15:18:29.773,19,2026-08-03 15:21:07.383,0.31655
117230036,13917122,DSC   ,VISUS3GTHMI01,Zone05C,P17_Foil_EdgeGuide_ALM_10,1,Z05C: PLC17 515ACT Not Ready,2026-08-03 15:18:10.780,2026-08-03 15:18:29.773,19,2026-08-03 15:21:07.383,0.31655
117230138,19325165,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.518VacPickUP_Low,300,Z05B : LensTransfer PickUP Vacuum Level Low,2026-08-03 15:18:09.760,2026-08-03 15:18:10.760,1,2026-08-03 15:21:07.727,0.016666666666666666
117230139,19325166,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.DI_Inret_Blow_Press_NoinRange,300,Z05B : DI inlet blow pressure not inrange (522PS),2026-08-03 15:18:09.760,2026-08-03 15:18:10.760,1,2026-08-03 15:21:07.727,0.016666666666666666
117230085,13743303,DSC   ,VISUS3GTHMI21,L21_P1_Z04A_Alarms,L21_P1_Z04A_Warning.Hema_Detect,300,Z04A : HEMARING detected,2026-08-03 15:18:09.070,2026-08-03 15:18:12.070,3,2026-08-03 15:21:07.647,0.05
117230137,19325164,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.518VacRelease_High,300,Z05B : LensTransfer Release Level High,2026-08-03 15:18:07.777,2026-08-03 15:18:08.760,1,2026-08-03 15:21:07.727,0.016383333333333333
117230031,13917114,DSC   ,VISUS3GTHMI01,Zone05P17,FMD_Alm_Heartbeat_Loss,1,Zone05P17: Heartbeat loss between AB Driver and FMD system,2026-08-03 15:18:05.773,2026-08-03 15:18:06.770,1,2026-08-03 15:21:07.383,0.016616666666666665
117230032,13917116,DSC   ,VISUS3GTHMI01,Zone05C,P17_Foil_EdgeGuide_ALM_9,1,Z05C: PLC17 515ACT In Alarm State,2026-08-03 15:18:05.773,2026-08-03 15:18:06.770,1,2026-08-03 15:21:07.383,0.016616666666666665
117230033,13917117,DSC   ,VISUS3GTHMI01,Zone05C,P17_Foil_EdgeGuide_ALM_10,1,Z05C: PLC17 515ACT Not Ready,2026-08-03 15:18:05.773,2026-08-03 15:18:06.770,1,2026-08-03 15:21:07.383,0.016616666666666665
117230136,19325163,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-03 15:18:04.417,2026-08-03 15:18:07.417,3,2026-08-03 15:21:07.727,0.05
117229971,13743302,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-03 15:18:02.053,2026-08-03 15:18:04.053,2,2026-08-03 15:18:07.510,0.03333333333333333
117230028,19325162,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-03 15:18:00.417,2026-08-03 15:18:03.417,3,2026-08-03 15:18:07.570,0.05
117230029,19325159,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.BC_PickUp_Fail_Left,300,Z02B : BC pick up fail left side,2026-08-03 15:17:56.417,2026-08-03 15:18:06.417,10,2026-08-03 15:18:07.570,0.16666666666666666
117230026,19325160,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-03 15:17:56.417,2026-08-03 15:17:57.417,1,2026-08-03 15:18:07.570,0.016666666666666666
117230027,19325158,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-03 15:17:55.417,2026-08-03 15:17:59.417,4,2026-08-03 15:18:07.570,0.06666666666666667
117229873,13917111,DSC   ,VISUS3GTHMI01,Zone05C,P17_Foil_EdgeGuide_ALM_9,1,Z05C: PLC17 515ACT In Alarm State,2026-08-03 15:17:53.770,2026-08-03 15:18:03.770,10,2026-08-03 15:18:07.213,0.16666666666666666
117229874,13917112,DSC   ,VISUS3GTHMI01,Zone05C,P17_Foil_EdgeGuide_ALM_10,1,Z05C: PLC17 515ACT Not Ready,2026-08-03 15:17:53.770,2026-08-03 15:18:03.770,10,2026-08-03 15:18:07.213,0.16666666666666666
117229875,13917109,DSC   ,VISUS3GTHMI01,Zone05P17,FMD_Alm_Heartbeat_Loss,1,Zone05P17: Heartbeat loss between AB Driver and FMD system,2026-08-03 15:17:53.770,2026-08-03 15:18:04.763,11,2026-08-03 15:18:07.213,0.18321666666666667
117230048,52239952,DSC   ,VISUS3GTHMI02,Zone05B,P2_523PRS_OF_ER,1,Z5B : 523PRS still ON,2026-08-03 15:17:53.197,2026-08-03 15:18:37.237,44,2026-08-03 15:21:07.413,0.734
117229970,13743301,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-03 15:17:53.053,2026-08-03 15:17:55.070,2,2026-08-03 15:18:07.510,0.03361666666666666
117230657,26496442,DSC   ,VISUS3GTHMI06,Wa_Zone05,P7_PIT1_VAC_ERR,500,Z5B : PIT Left Side Vacuum Leak,2026-08-03 15:17:52.567,2026-08-03 15:30:51.763,779,2026-08-03 15:33:08.677,12.986600000000001
117230658,26496443,DSC   ,VISUS3GTHMI06,Wa_Zone05,P7_PIT2_VAC_ERR,500,Z5B : PIT Right Side Vacuum Leak,2026-08-03 15:17:52.567,2026-08-03 15:30:51.763,779,2026-08-03 15:33:08.677,12.986600000000001
117229914,22870216,DSC   ,VISUS3GTHMI05,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_0,250,Z05C: Web Guide - Disturbance detected,2026-08-03 15:17:51.697,2026-08-03 15:17:56.993,5,2026-08-03 15:18:07.320,0.08826666666666667
117229943,79421258,DSC   ,VISUS3GTHMI18,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_2,1,Z05C: Web Guide - Upstream misalignment detected,2026-08-03 15:17:50.040,2026-08-03 15:18:01.537,11,2026-08-03 15:18:07.480,0.19161666666666666
117230023,19325157,DSC   ,VISUS3GTHMI22,L22_P3_Z05A_Alarms,L22_P3_Z05A_Warning.RBT_Parts_Reject,300,Z05A : Robot Parts Reject,2026-08-03 15:17:49.777,2026-08-03 15:17:51.777,2,2026-08-03 15:18:07.570,0.03333333333333333
117230024,19325156,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-03 15:17:48.417,2026-08-03 15:17:51.433,3,2026-08-03 15:18:07.570,0.05026666666666667
117230025,19325154,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.ShingleCurve,300,Z02B : Shingle curve detected,2026-08-03 15:17:47.400,2026-08-03 15:17:54.417,7,2026-08-03 15:18:07.570,0.11695000000000001
117230022,19325155,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-03 15:17:47.400,2026-08-03 15:17:48.417,1,2026-08-03 15:18:07.570,0.01695
117230655,26496439,DSC   ,VISUS3GTHMI06,Wa_Zone05,P7_PIT1_VAC_FLT,500,Z5B : PIT Left Side Vacuum Fail,2026-08-03 15:17:45.023,2026-08-03 15:30:51.763,786,2026-08-03 15:33:08.677,13.112333333333334
117230656,26496440,DSC   ,VISUS3GTHMI06,Wa_Zone05,P7_PIT2_VAC_FLT,500,Z5B : PIT Right Side Vacuum Fail,2026-08-03 15:17:45.023,2026-08-03 15:30:51.763,786,2026-08-03 15:33:08.677,13.112333333333334
117229912,22870209,DSC   ,VISUS3GTHMI05,Wa_Zone08,P16_LPR_0_aoi_o_stsrdy,500,Z8  : Laser AOI not ready,2026-08-03 15:17:43.933,2026-08-03 15:17:44.930,1,2026-08-03 15:18:07.320,0.016616666666666665
117229968,13743300,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-03 15:17:43.053,2026-08-03 15:17:46.053,3,2026-08-03 15:18:07.510,0.05
117229969,13743299,DSC   ,VISUS3GTHMI21,L21_P1_Z02A_Alarms,L21_P1_Z02A_Warning.NoPalletAtInlay,300,Z02A : No pallet coming to inlay station,2026-08-03 15:17:43.053,2026-08-03 15:17:53.053,10,2026-08-03 15:18:07.510,0.16666666666666666
117229913,22870210,DSC   ,VISUS3GTHMI05,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_10,250,Z05C: Web Guide Sensor 1 - Low contrast Edge detected,2026-08-03 15:17:41.997,2026-08-03 15:17:47.200,6,2026-08-03 15:18:07.320,0.08671666666666668
117229870,13917106,DSC   ,VISUS3GTHMI01,Zone05C,P17_Foil_EdgeGuide_ALM_9,1,Z05C: PLC17 515ACT In Alarm State,2026-08-03 15:17:36.767,2026-08-03 15:17:49.770,13,2026-08-03 15:18:07.213,0.21671666666666667
117229871,13917107,DSC   ,VISUS3GTHMI01,Zone05C,P17_Foil_EdgeGuide_ALM_10,1,Z05C: PLC17 515ACT Not Ready,2026-08-03 15:17:36.767,2026-08-03 15:17:49.770,13,2026-08-03 15:18:07.213,0.21671666666666667
117230019,19325153,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-03 15:17:36.417,2026-08-03 15:17:40.417,4,2026-08-03 15:18:07.570,0.06666666666666667
117229869,13917104,DSC   ,VISUS3GTHMI01,Zone05P17,FMD_Alm_Heartbeat_Loss,1,Zone05P17: Heartbeat loss between AB Driver and FMD system,2026-08-03 15:17:35.767,2026-08-03 15:17:49.770,14,2026-08-03 15:18:07.213,0.23338333333333333
117229923,26496435,DSC   ,VISUS3GTHMI06,Wa_Zone05,P7_PIT1_VAC_FLT,500,Z5B : PIT Left Side Vacuum Fail,2026-08-03 15:17:35.613,2026-08-03 15:17:36.827,1,2026-08-03 15:18:07.370,0.020233333333333332
117229924,26496436,DSC   ,VISUS3GTHMI06,Wa_Zone05,P7_PIT2_VAC_FLT,500,Z5B : PIT Right Side Vacuum Fail,2026-08-03 15:17:35.613,2026-08-03 15:17:36.827,1,2026-08-03 15:18:07.370,0.020233333333333332
117229967,13743298,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-03 15:17:34.053,2026-08-03 15:17:36.053,2,2026-08-03 15:18:07.510,0.03333333333333333
117230018,19325152,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-03 15:17:33.417,2026-08-03 15:17:35.417,2,2026-08-03 15:18:07.570,0.03333333333333333
117229911,22870207,DSC   ,VISUS3GTHMI05,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_0,250,Z05C: Web Guide - Disturbance detected,2026-08-03 15:17:31.707,2026-08-03 15:17:36.803,5,2026-08-03 15:18:07.320,0.08493333333333333
117229910,22870206,DSC   ,VISUS3GTHMI05,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_10,250,Z05C: Web Guide Sensor 1 - Low contrast Edge detected,2026-08-03 15:17:31.607,2026-08-03 15:17:33.307,2,2026-08-03 15:18:07.320,0.028333333333333332
117229908,22870202,DSC   ,VISUS3GTHMI05,Wa_Zone08,P16_LPR_0_aoi_o_stsrdy,500,Z8  : Laser AOI not ready,2026-08-03 15:17:30.837,2026-08-03 15:17:32.853,2,2026-08-03 15:18:07.320,0.0336
117230092,13743296,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.DI_Seal_Prss_NoinRange,300,Z05B : DI Seal Pressure not inrange,2026-08-03 15:17:30.677,2026-08-03 15:18:48.663,78,2026-08-03 15:21:07.647,1.2997666666666667
117230016,19325151,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-03 15:17:30.417,2026-08-03 15:17:31.417,1,2026-08-03 15:18:07.570,0.016666666666666666
117229909,22870203,DSC   ,VISUS3GTHMI05,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_10,250,Z05C: Web Guide Sensor 1 - Low contrast Edge detected,2026-08-03 15:17:29.810,2026-08-03 15:17:30.507,1,2026-08-03 15:18:07.320,0.011616666666666666
117229966,13743294,DSC   ,VISUS3GTHMI21,L21_P1_Z03_Alarms,L21_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-03 15:17:29.053,2026-08-03 15:17:30.067,1,2026-08-03 15:18:07.510,0.016900000000000002
117230017,19325150,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-03 15:17:28.417,2026-08-03 15:17:32.417,4,2026-08-03 15:18:07.570,0.06666666666666667
117230014,19325149,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-03 15:17:27.417,2026-08-03 15:17:28.417,1,2026-08-03 15:18:07.570,0.016666666666666666
117230015,19325148,DSC   ,VISUS3GTHMI22,L22_P1_Z02A_Alarms,L22_P1_Z02A_Warning.BypassMoldConfirm,300,Z02A : IMM bypass due to Mold confirmation,2026-08-03 15:17:27.417,2026-08-03 15:17:30.417,3,2026-08-03 15:18:07.570,0.05
117229881,52239937,DSC   ,VISUS3GTHMI02,Zone05B,P7_510VAC_ERR,1,Z5B : 510VAC array xfer vacuum fault,2026-08-03 15:17:25.223,2026-08-03 15:17:46.707,21,2026-08-03 15:18:07.243,0.3580666666666667
117229965,13743293,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-03 15:17:25.053,2026-08-03 15:17:27.067,2,2026-08-03 15:18:07.510,0.03356666666666666
117229865,13917102,DSC   ,VISUS3GTHMI01,Zone05C,P17_Foil_EdgeGuide_ALM_9,1,Z05C: PLC17 515ACT In Alarm State,2026-08-03 15:17:21.770,2026-08-03 15:17:31.773,10,2026-08-03 15:18:07.213,0.16671666666666668
117230013,19325147,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-03 15:17:20.417,2026-08-03 15:17:24.417,4,2026-08-03 15:18:07.570,0.06666666666666667
117229907,22870196,DSC   ,VISUS3GTHMI05,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_2,250,Z05C: Web Guide - Upstream misalignment detected,2026-08-03 15:17:20.213,2026-08-03 15:17:28.507,8,2026-08-03 15:18:07.320,0.13823333333333335
117230021,19325145,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.DI_Seal_Prss_NoinRange,300,Z05B : DI Seal Pressure not inrange,2026-08-03 15:17:19.773,2026-08-03 15:17:44.747,25,2026-08-03 15:18:07.570,0.41623333333333334
117229906,22870194,DSC   ,VISUS3GTHMI05,Wa_Zone08,P16_LPR_0_aoi_o_stsrdy,500,Z8  : Laser AOI not ready,2026-08-03 15:17:18.757,2026-08-03 15:17:19.760,1,2026-08-03 15:18:07.320,0.016716666666666664
117230012,19325143,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-03 15:17:17.417,2026-08-03 15:17:18.417,1,2026-08-03 15:18:07.570,0.016666666666666666
117229964,13743292,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-03 15:17:15.067,2026-08-03 15:17:18.053,3,2026-08-03 15:18:07.510,0.04976666666666667
117230009,19325140,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.518VacPickUP_Low,300,Z05B : LensTransfer PickUP Vacuum Level Low,2026-08-03 15:17:11.757,2026-08-03 15:17:12.760,1,2026-08-03 15:18:07.570,0.016716666666666664
117230010,19325141,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-03 15:17:11.417,2026-08-03 15:17:12.430,1,2026-08-03 15:18:07.570,0.01688333333333333
