AlarmSeq,AlarmId,AlarmType,Line,Zone,TagName,Priority,Comment,OriginationTime,ReturnTime,AlarmTime,DateInserted,DurationMinutes
118365231,14035922,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-19 06:59:27.460,2026-08-19 06:59:29.460,2,2026-08-19 07:00:07.637,0.03333333333333333
118365282,19844045,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-19 06:59:26.780,2026-08-19 06:59:30.780,4,2026-08-19 07:00:07.730,0.06666666666666667
118365230,14035921,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.518VacPickUP_Low,300,Z05B : LensTransfer PickUP Vacuum Level Low,2026-08-19 06:59:26.053,2026-08-19 06:59:27.053,1,2026-08-19 07:00:07.637,0.016666666666666666
118365281,19844044,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.518VacRelease_High,300,Z05B : LensTransfer Release Level High,2026-08-19 06:59:23.123,2026-08-19 06:59:24.140,1,2026-08-19 07:00:07.730,0.01695
118365278,19844042,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.518VacPickUP_Low,300,Z05B : LensTransfer PickUP Vacuum Level Low,2026-08-19 06:59:21.123,2026-08-19 06:59:22.123,1,2026-08-19 07:00:07.730,0.016666666666666666
118365228,14035919,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.518VacRelease_High,300,Z05B : LensTransfer Release Level High,2026-08-19 06:59:20.037,2026-08-19 06:59:21.037,1,2026-08-19 07:00:07.637,0.016666666666666666
118365229,14035920,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.DI_Inret_Blow_Press_NoinRange,300,Z05B : DI inlet blow pressure not inrange (522PS),2026-08-19 06:59:20.037,2026-08-19 06:59:22.037,2,2026-08-19 07:00:07.637,0.03333333333333333
118365279,19844041,DSC   ,VISUS3GTHMI22,L22_P1_Z02A_Alarms,L22_P1_Z02A_Warning.BypassMoldConfirm,300,Z02A : IMM bypass due to Mold confirmation,2026-08-19 06:59:19.780,2026-08-19 06:59:22.780,3,2026-08-19 07:00:07.730,0.05
118365227,14035918,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-19 06:59:19.457,2026-08-19 06:59:21.457,2,2026-08-19 07:00:07.637,0.03333333333333333
118365280,19844040,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-19 06:59:18.780,2026-08-19 06:59:22.780,4,2026-08-19 07:00:07.730,0.06666666666666667
118365302,23370202,DSC   ,VISUS3GTHMI05,Wa_Zone04B,P6_Z04B_Wrn_TWR2_Temp_High,500,Z04B : Tower#2 IPA temperature exceeds high limit,2026-08-19 06:59:17.977,2026-08-19 07:01:08.973,111,2026-08-19 07:03:07.683,1.8499333333333332
118365177,81091799,DSC   ,VISUS3GTHMI18,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_2,1,Z05C: Web Guide - Upstream misalignment detected,2026-08-19 06:59:17.847,2026-08-19 06:59:19.447,2,2026-08-19 07:00:07.603,0.02666666666666667
118365277,19844039,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-19 06:59:17.780,2026-08-19 06:59:20.780,3,2026-08-19 07:00:07.730,0.05
118365157,23370204,DSC   ,VISUS3GTHMI05,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_0,250,Z05C: Web Guide - Disturbance detected,2026-08-19 06:59:17.240,2026-08-19 06:59:22.640,5,2026-08-19 07:00:07.480,0.09000000000000001
118365156,23370197,DSC   ,VISUS3GTHMI05,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_2,250,Z05C: Web Guide - Upstream misalignment detected,2026-08-19 06:59:14.040,2026-08-19 06:59:16.240,2,2026-08-19 07:00:07.480,0.03666666666666667
118365226,14035917,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.DI_Inret_Blow_Press_NoinRange,300,Z05B : DI inlet blow pressure not inrange (522PS),2026-08-19 06:59:12.037,2026-08-19 06:59:14.037,2,2026-08-19 07:00:07.637,0.03333333333333333
118365275,19844038,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-19 06:59:11.780,2026-08-19 06:59:12.797,1,2026-08-19 07:00:07.730,0.01695
118365276,19844037,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-19 06:59:11.780,2026-08-19 06:59:14.780,3,2026-08-19 07:00:07.730,0.05
118365274,19844036,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-19 06:59:09.780,2026-08-19 06:59:10.780,1,2026-08-19 07:00:07.730,0.016666666666666666
118365225,14035916,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-19 06:59:08.457,2026-08-19 06:59:11.457,3,2026-08-19 07:00:07.637,0.05
118365224,14035915,DSC   ,VISUS3GTHMI21,L21_P1_Z03_Alarms,L21_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-19 06:59:06.457,2026-08-19 06:59:08.457,2,2026-08-19 07:00:07.637,0.03333333333333333
118365154,23370193,DSC   ,VISUS3GTHMI05,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_0,250,Z05C: Web Guide - Disturbance detected,2026-08-19 06:59:06.247,2026-08-19 06:59:09.743,3,2026-08-19 07:00:07.480,0.05826666666666667
118365273,19844034,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.518VacPickUP_Low,300,Z05B : LensTransfer PickUP Vacuum Level Low,2026-08-19 06:59:04.123,2026-08-19 06:59:05.123,1,2026-08-19 07:00:07.730,0.016666666666666666
118365272,19844033,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-19 06:58:59.797,2026-08-19 06:59:03.780,4,2026-08-19 07:00:07.730,0.06638333333333334
118365223,14035914,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-19 06:58:59.457,2026-08-19 06:59:01.457,2,2026-08-19 07:00:07.637,0.03333333333333333
118365271,19844032,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-19 06:58:57.797,2026-08-19 06:58:58.780,1,2026-08-19 07:00:07.730,0.016383333333333333
118367721,20837939,DSC   ,VISUS3GTHMI09,Wa_Zone04B,P6_Z04B_Wrn_TWR1_Temp_High,500,Z04B : Tower#1 DI/IPA temperature exceeds high limit,2026-08-19 06:58:56.397,2026-08-19 07:37:36.407,2320,2026-08-19 07:39:07.323,38.66683333333334
118365270,19844031,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.518VacRelease_High,300,Z05B : LensTransfer Release Level High,2026-08-19 06:58:56.123,2026-08-19 06:58:57.107,1,2026-08-19 07:00:07.730,0.0164
118365222,14035913,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.518VacPickUP_Low,300,Z05B : LensTransfer PickUP Vacuum Level Low,2026-08-19 06:58:56.037,2026-08-19 06:58:57.037,1,2026-08-19 07:00:07.637,0.016666666666666666
118365269,19844030,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.518VacPickUP_Low,300,Z05B : LensTransfer PickUP Vacuum Level Low,2026-08-19 06:58:54.123,2026-08-19 06:58:55.140,1,2026-08-19 07:00:07.730,0.01695
118365220,14035912,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.DI_Inret_Blow_Press_NoinRange,300,Z05B : DI inlet blow pressure not inrange (522PS),2026-08-19 06:58:53.037,2026-08-19 06:58:55.053,2,2026-08-19 07:00:07.637,0.0336
118365267,19844029,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-19 06:58:52.780,2026-08-19 06:58:53.780,1,2026-08-19 07:00:07.730,0.016666666666666666
118365268,19844028,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-19 06:58:51.780,2026-08-19 06:58:54.780,3,2026-08-19 07:00:07.730,0.05
118365219,14035911,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-19 06:58:51.457,2026-08-19 06:58:53.457,2,2026-08-19 07:00:07.637,0.03333333333333333
118365166,27077021,DSC   ,VISUS3GTHMI06,Zone05B,P2_CMM_512ID,1,Z5B : Consecutive 512IDR mismatch,2026-08-19 06:58:50.150,2026-08-19 06:58:56.627,6,2026-08-19 07:00:07.510,0.10795
118365265,19844027,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-19 06:58:45.780,2026-08-19 06:58:46.780,1,2026-08-19 07:00:07.730,0.016666666666666666
118365218,14035910,DSC   ,VISUS3GTHMI21,L21_P1_Z04A_Alarms,L21_P1_Z04A_Warning.Hema_Detect,300,Z04A : HEMARING detected,2026-08-19 06:58:45.457,2026-08-19 06:58:48.457,3,2026-08-19 07:00:07.637,0.05
118365266,19844026,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-19 06:58:44.780,2026-08-19 06:58:47.780,3,2026-08-19 07:00:07.730,0.05
118365217,14035909,DSC   ,VISUS3GTHMI21,L21_P1_Z03_Alarms,L21_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-19 06:58:44.457,2026-08-19 06:58:45.457,1,2026-08-19 07:00:07.637,0.016666666666666666
118365215,14035908,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.518VacRelease_High,300,Z05B : LensTransfer Release Level High,2026-08-19 06:58:43.053,2026-08-19 06:58:44.053,1,2026-08-19 07:00:07.637,0.016666666666666666
118365153,23370183,DSC   ,VISUS3GTHMI05,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_0,250,Z05C: Web Guide - Disturbance detected,2026-08-19 06:58:42.847,2026-08-19 06:58:47.943,5,2026-08-19 07:00:07.480,0.08493333333333333
118365141,14160758,DSC   ,VISUS3GTHMI01,Zone04,P1_403CL_ERR_2,1,Z4  : 403CL Fail to RETRACT (FC xfer inlet),2026-08-19 06:58:42.597,2026-08-19 06:59:33.330,51,2026-08-19 07:00:07.387,0.8455499999999999
118365264,19844024,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.518VacPickUP_Low,300,Z05B : LensTransfer PickUP Vacuum Level Low,2026-08-19 06:58:42.140,2026-08-19 06:58:43.123,1,2026-08-19 07:00:07.730,0.016383333333333333
118365216,14035907,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.DI_Inret_Blow_Press_NoinRange,300,Z05B : DI inlet blow pressure not inrange (522PS),2026-08-19 06:58:42.037,2026-08-19 06:58:44.053,2,2026-08-19 07:00:07.637,0.0336
118365214,14035906,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-19 06:58:40.457,2026-08-19 06:58:42.457,2,2026-08-19 07:00:07.637,0.03333333333333333
118365213,14035905,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.DI_Inret_Blow_Press_NoinRange,300,Z05B : DI inlet blow pressure not inrange (522PS),2026-08-19 06:58:35.053,2026-08-19 06:58:37.037,2,2026-08-19 07:00:07.637,0.03306666666666667
118365263,19844023,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-19 06:58:34.780,2026-08-19 06:58:38.780,4,2026-08-19 07:00:07.730,0.06666666666666667
118365165,27077016,DSC   ,VISUS3GTHMI06,Zone05B,P2_549PHS_OF_ER,1,Z5B : 549PHS stuck ON during DI Removal Cycle,2026-08-19 06:58:34.633,2026-08-19 06:58:41.653,7,2026-08-19 07:00:07.510,0.11699999999999999
118365152,23370180,DSC   ,VISUS3GTHMI05,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_2,250,Z05C: Web Guide - Upstream misalignment detected,2026-08-19 06:58:33.847,2026-08-19 06:58:42.240,9,2026-08-19 07:00:07.480,0.13988333333333333
118365262,19844022,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-19 06:58:33.780,2026-08-19 06:58:37.780,4,2026-08-19 07:00:07.730,0.06666666666666667
118365212,14035904,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-19 06:58:30.457,2026-08-19 06:58:33.457,3,2026-08-19 07:00:07.637,0.05
118365261,19844020,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-19 06:58:28.780,2026-08-19 06:58:33.780,5,2026-08-19 07:00:07.730,0.08333333333333333
118365162,27077014,DSC   ,VISUS3GTHMI06,Zone05,P2_54PS_ERROR,1,Z5AB: 54PS Air pressure low,2026-08-19 06:58:26.643,2026-08-19 06:58:28.130,2,2026-08-19 07:00:07.510,0.024783333333333334
118365260,19844019,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-19 06:58:25.780,2026-08-19 06:58:29.780,4,2026-08-19 07:00:07.730,0.06666666666666667
118365259,19844018,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.518VacPickUP_Low,300,Z05B : LensTransfer PickUP Vacuum Level Low,2026-08-19 06:58:25.123,2026-08-19 06:58:26.140,1,2026-08-19 07:00:07.730,0.01695
118365221,14035903,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.DI_3LTank_Flow_Lo,300,Z05B : DI 3L Tank flow low level,2026-08-19 06:58:25.037,2026-08-19 06:58:55.053,30,2026-08-19 07:00:07.637,0.5002666666666666
118365210,14035901,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.518VacRelease_High,300,Z05B : LensTransfer Release Level High,2026-08-19 06:58:24.050,2026-08-19 06:58:25.037,1,2026-08-19 07:00:07.637,0.01645
118365211,14035902,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.DI_Inret_Blow_Press_NoinRange,300,Z05B : DI inlet blow pressure not inrange (522PS),2026-08-19 06:58:24.050,2026-08-19 06:58:26.037,2,2026-08-19 07:00:07.637,0.03311666666666667
118365151,23370176,DSC   ,VISUS3GTHMI05,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_10,250,Z05C: Web Guide Sensor 1 - Low contrast Edge detected,2026-08-19 06:58:22.847,2026-08-19 06:58:24.747,2,2026-08-19 07:00:07.480,0.03166666666666666
118365209,14035900,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-19 06:58:22.457,2026-08-19 06:58:24.457,2,2026-08-19 07:00:07.637,0.03333333333333333
118365258,19844017,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-19 06:58:21.780,2026-08-19 06:58:25.780,4,2026-08-19 07:00:07.730,0.06666666666666667
118365208,14035899,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.518VacPickUP_Low,300,Z05B : LensTransfer PickUP Vacuum Level Low,2026-08-19 06:58:19.037,2026-08-19 06:58:20.050,1,2026-08-19 07:00:07.637,0.01688333333333333
118365257,19844016,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-19 06:58:18.777,2026-08-19 06:58:21.780,3,2026-08-19 07:00:07.730,0.050050000000000004
118365163,27077013,DSC   ,VISUS3GTHMI06,Zone08,P3_CM3_OCV_FAIL,1,Z8  : Camera3 3 consecutive OCV failure,2026-08-19 06:58:18.137,2026-08-19 06:58:28.187,10,2026-08-19 07:00:07.510,0.1675
118365256,19844015,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-19 06:58:17.777,2026-08-19 06:58:18.777,1,2026-08-19 07:00:07.730,0.016666666666666666
118365255,19844014,DSC   ,VISUS3GTHMI22,L22_P1_Z02A_Alarms,L22_P1_Z02A_Warning.BypassMoldConfirm,300,Z02A : IMM bypass due to Mold confirmation,2026-08-19 06:58:16.777,2026-08-19 06:58:18.777,2,2026-08-19 07:00:07.730,0.03333333333333333
118365207,14035898,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.DI_Inret_Blow_Press_NoinRange,300,Z05B : DI inlet blow pressure not inrange (522PS),2026-08-19 06:58:16.050,2026-08-19 06:58:18.037,2,2026-08-19 07:00:07.637,0.03311666666666667
118365254,19844013,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-19 06:58:15.793,2026-08-19 06:58:16.777,1,2026-08-19 07:00:07.730,0.0164
118365176,81091713,DSC   ,VISUS3GTHMI18,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_10,1,Z05C: Web Guide Sensor 1 - Low contrast Edge detected,2026-08-19 06:58:12.847,2026-08-19 06:58:17.650,5,2026-08-19 07:00:07.603,0.08005
118365204,14035896,DSC   ,VISUS3GTHMI21,L21_P1_Z03_Alarms,L21_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-19 06:58:12.457,2026-08-19 06:58:13.457,1,2026-08-19 07:00:07.637,0.016666666666666666
118365205,14035895,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-19 06:58:12.457,2026-08-19 06:58:14.457,2,2026-08-19 07:00:07.637,0.03333333333333333
118365203,14035894,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.518VacPickUP_Low,300,Z05B : LensTransfer PickUP Vacuum Level Low,2026-08-19 06:58:11.050,2026-08-19 06:58:12.050,1,2026-08-19 07:00:07.637,0.016666666666666666
118365253,19844012,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-19 06:58:07.777,2026-08-19 06:58:10.777,3,2026-08-19 07:00:07.730,0.05
118365150,23370167,DSC   ,VISUS3GTHMI05,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_0,250,Z05C: Web Guide - Disturbance detected,2026-08-19 06:58:06.547,2026-08-19 06:58:08.847,2,2026-08-19 07:00:07.480,0.03833333333333333
118365206,14035891,DSC   ,VISUS3GTHMI21,L21_P1_Z04A_Alarms,L21_P1_Z04A_Warning.VacFeedBack400_2,300,Z04A : Vacuum feedback 400PS_2,2026-08-19 06:58:05.473,2026-08-19 06:58:15.457,10,2026-08-19 07:00:07.637,0.1664
118365201,14035892,DSC   ,VISUS3GTHMI21,L21_Zone04A,L21_P1_0400VAC_02.stat.Ftc,100,P1_0400VAC_02 Fail to Close,2026-08-19 06:58:04.973,2026-08-19 06:58:05.957,1,2026-08-19 07:00:07.637,0.0164
118365202,14035890,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.DI_Inret_Blow_Press_NoinRange,300,Z05B : DI inlet blow pressure not inrange (522PS),2026-08-19 06:58:04.037,2026-08-19 06:58:07.037,3,2026-08-19 07:00:07.637,0.05
118365252,19844010,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.518VacRelease_High,300,Z05B : LensTransfer Release Level High,2026-08-19 06:58:03.120,2026-08-19 06:58:04.120,1,2026-08-19 07:00:07.730,0.016666666666666666
118365290,427453,DSC   ,VISUS3GTHMI23,L23_P4_Z08_Alarms,L23_P4_Z08_Warning.Camera3_InspectNG,300,Z08 : Camera3 Inspection failure,2026-08-19 06:58:02.797,2026-08-19 06:58:10.793,8,2026-08-19 07:00:07.807,0.13326666666666667
118365200,14035889,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-19 06:58:02.457,2026-08-19 06:58:05.473,3,2026-08-19 07:00:07.637,0.05026666666666667
118365250,19844009,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.518VacPickUP_Low,300,Z05B : LensTransfer PickUP Vacuum Level Low,2026-08-19 06:58:01.107,2026-08-19 06:58:02.120,1,2026-08-19 07:00:07.730,0.01688333333333333
118365198,14035888,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.518VacPickUP_Low,300,Z05B : LensTransfer PickUP Vacuum Level Low,2026-08-19 06:58:00.037,2026-08-19 06:58:01.037,1,2026-08-19 07:00:07.637,0.016666666666666666
118365251,19844008,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-19 06:57:58.793,2026-08-19 06:58:02.777,4,2026-08-19 07:00:07.730,0.0664
118365199,14035887,DSC   ,VISUS3GTHMI21,L21_P1_Z04A_Alarms,L21_P1_Z04A_Warning.Hema_Detect,300,Z04A : HEMARING detected,2026-08-19 06:57:58.457,2026-08-19 06:58:02.457,4,2026-08-19 07:00:07.637,0.06666666666666667
118365197,14035886,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.DI_Inret_Blow_Press_NoinRange,300,Z05B : DI inlet blow pressure not inrange (522PS),2026-08-19 06:57:57.037,2026-08-19 06:57:59.037,2,2026-08-19 07:00:07.637,0.03333333333333333
118365196,14035885,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-19 06:57:54.457,2026-08-19 06:57:56.457,2,2026-08-19 07:00:07.637,0.03333333333333333
118365195,14035884,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.518VacPickUP_Low,300,Z05B : LensTransfer PickUP Vacuum Level Low,2026-08-19 06:57:52.037,2026-08-19 06:57:53.037,1,2026-08-19 07:00:07.637,0.016666666666666666
118365249,19844006,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-19 06:57:51.793,2026-08-19 06:57:55.777,4,2026-08-19 07:00:07.730,0.0664
