AlarmSeq,AlarmId,AlarmType,Line,Zone,TagName,Priority,Comment,OriginationTime,ReturnTime,AlarmTime,DateInserted,DurationMinutes
118010451,52882748,DSC   ,VISUS3GTHMI02,Zone03,P1_30PS_ERROR,1,Z3  : 30PS Air pressure low,2026-08-14 05:31:39.127,2026-08-14 05:31:49.627,10,2026-08-14 05:33:07.537,0.175
118010652,23225793,DSC   ,VISUS3GTHMI05,Wa_Zone04B,P6_Z04B_Wrn_TWR2_Temp_High,500,Z04B : Tower#2 IPA temperature exceeds high limit,2026-08-14 05:31:38.680,2026-08-14 05:36:06.677,268,2026-08-14 05:36:07.830,4.466616666666667
118010505,48602762,DSC   ,VISUS3GTHMI20,Zone05B,P2_ALI3_NOT_RDY,1,Z5B: ALI System not ready,2026-08-14 05:31:36.977,2026-08-14 05:31:42.953,6,2026-08-14 05:33:07.770,0.0996
118010583,19671627,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-14 05:31:34.390,2026-08-14 05:31:40.407,6,2026-08-14 05:33:07.863,0.10028333333333334
118010539,13963421,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-14 05:31:34.090,2026-08-14 05:31:37.073,3,2026-08-14 05:33:07.787,0.049716666666666666
118010582,19671625,DSC   ,VISUS3GTHMI22,L22_P1_Z02A_Alarms,L22_P1_Z02A_Warning.BypassMoldConfirm,300,Z02A : IMM bypass due to Mold confirmation,2026-08-14 05:31:32.390,2026-08-14 05:31:35.390,3,2026-08-14 05:33:07.863,0.05
118010436,14043378,DSC   ,VISUS3GTHMI01,Ru_Zone05C,P17_Foil_WebGuide_Z05C_RunAlm_12,1,Z05C: Web Guide Sensor 1 - Z05C: Web moving in and out of view,2026-08-14 05:31:29.193,2026-08-14 05:31:33.197,4,2026-08-14 05:33:07.490,0.06673333333333333
118010580,19671624,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.518VacRelease_High,300,Z05B : LensTransfer Release Level High,2026-08-14 05:31:28.750,2026-08-14 05:31:29.733,1,2026-08-14 05:33:07.863,0.016383333333333333
118010488,20713203,DSC   ,VISUS3GTHMI09,Zone10,P8_1009CL_ERR_2,1,Z10 : 1009CL Fail to retract (Empty-tray pusher),2026-08-14 05:31:27.720,2026-08-14 05:31:37.820,10,2026-08-14 05:33:07.693,0.16833333333333333
118010581,19671623,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-14 05:31:26.390,2026-08-14 05:31:31.407,5,2026-08-14 05:33:07.863,0.08361666666666667
118010473,26907987,DSC   ,VISUS3GTHMI06,Zone05B,P2_SALIN2_ERR,1,Z5B : Saline dose level low (2nd 6 pucks),2026-08-14 05:31:26.333,2026-08-14 05:31:40.337,14,2026-08-14 05:33:07.647,0.2334
118010489,20713202,DSC   ,VISUS3GTHMI09,Wa_Zone04B,P6_Z04B_Wrn_HE_PEL_Delta,500,Z04B : Hydration Enclosure delta between 4004PEL and 4005PEL,2026-08-14 05:31:26.047,2026-08-14 05:32:32.047,66,2026-08-14 05:33:07.693,1.1
118010537,13963420,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.DI_Inret_Blow_Press_NoinRange,300,Z05B : DI inlet blow pressure not inrange (522PS),2026-08-14 05:31:25.667,2026-08-14 05:31:27.667,2,2026-08-14 05:33:07.787,0.03333333333333333
118010506,48602754,DSC   ,VISUS3GTHMI20,Zone05B,P2_518VAC_ERR_R,1,Z5B : Lens transfer vacuum error for release,2026-08-14 05:31:24.960,2026-08-14 05:31:42.953,18,2026-08-14 05:33:07.770,0.29988333333333334
118010536,13963419,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-14 05:31:24.073,2026-08-14 05:31:27.073,3,2026-08-14 05:33:07.787,0.05
118010503,48602752,DSC   ,VISUS3GTHMI20,Zone05B,P2_ALI3_NOT_RDY,1,Z5B: ALI System not ready,2026-08-14 05:31:22.987,2026-08-14 05:31:35.963,13,2026-08-14 05:33:07.770,0.2162666666666667
118010504,48602748,DSC   ,VISUS3GTHMI20,Disc_Alarm,PSS1_FB_ERR3_1,1,PSS1: 1CMS1CR Feedback Error,2026-08-14 05:31:19.853,2026-08-14 05:31:38.337,19,2026-08-14 05:33:07.770,0.3080666666666667
118010578,19671621,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.518VacRelease_High,300,Z05B : LensTransfer Release Level High,2026-08-14 05:31:19.750,2026-08-14 05:31:20.733,1,2026-08-14 05:33:07.863,0.016383333333333333
118010496,27583090,DSC   ,VISUS3GTHMI10,Zone03,P1_312PRS_FAIL,1,Z3  : 312PRS Sensor fail,2026-08-14 05:31:18.963,2026-08-14 05:31:29.460,11,2026-08-14 05:33:07.707,0.17495
118010464,23225786,DSC   ,VISUS3GTHMI05,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_0,250,Z05C: Web Guide - Disturbance detected,2026-08-14 05:31:18.623,2026-08-14 05:31:21.323,3,2026-08-14 05:33:07.613,0.045000000000000005
118010577,19671620,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.518VacPickUP_Low,300,Z05B : LensTransfer PickUP Vacuum Level Low,2026-08-14 05:31:17.733,2026-08-14 05:31:18.733,1,2026-08-14 05:33:07.863,0.016666666666666666
118010579,19671619,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-14 05:31:17.390,2026-08-14 05:31:22.390,5,2026-08-14 05:33:07.863,0.08333333333333333
118010495,27583087,DSC   ,VISUS3GTHMI10,Zone03,P1_312PRS_FAIL,1,Z3  : 312PRS Sensor fail,2026-08-14 05:31:16.963,2026-08-14 05:31:17.460,1,2026-08-14 05:33:07.707,0.008283333333333334
118010465,23225783,DSC   ,VISUS3GTHMI05,Wa_Zone04B,P6_Z04B_Wrn_TWR2_Temp_High,500,Z04B : Tower#2 IPA temperature exceeds high limit,2026-08-14 05:31:16.680,2026-08-14 05:31:27.680,11,2026-08-14 05:33:07.613,0.18333333333333332
118010494,27583086,DSC   ,VISUS3GTHMI10,Zone03,P1_312PRS_FAIL,1,Z3  : 312PRS Sensor fail,2026-08-14 05:31:15.463,2026-08-14 05:31:16.457,1,2026-08-14 05:33:07.707,0.016566666666666667
118010535,13963418,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-14 05:31:15.073,2026-08-14 05:31:18.073,3,2026-08-14 05:33:07.787,0.05
118010463,23225782,DSC   ,VISUS3GTHMI05,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_10,250,Z05C: Web Guide Sensor 1 - Low contrast Edge detected,2026-08-14 05:31:13.627,2026-08-14 05:31:20.027,7,2026-08-14 05:33:07.613,0.10666666666666667
118010533,13963416,DSC   ,VISUS3GTHMI21,L21_P1_Z03_Alarms,L21_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-14 05:31:12.107,2026-08-14 05:31:13.057,1,2026-08-14 05:33:07.787,0.01583333333333333
118010534,13963417,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.518VacRelease_High,300,Z05B : LensTransfer Release Level High,2026-08-14 05:31:11.667,2026-08-14 05:31:12.653,1,2026-08-14 05:33:07.787,0.016433333333333335
118010462,23225781,DSC   ,VISUS3GTHMI05,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_0,250,Z05C: Web Guide - Disturbance detected,2026-08-14 05:31:11.323,2026-08-14 05:31:14.023,3,2026-08-14 05:33:07.613,0.045000000000000005
118010532,13963415,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.518VacPickUP_Low,300,Z05B : LensTransfer PickUP Vacuum Level Low,2026-08-14 05:31:09.653,2026-08-14 05:31:10.653,1,2026-08-14 05:33:07.787,0.016666666666666666
118010576,19671617,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-14 05:31:08.390,2026-08-14 05:31:14.390,6,2026-08-14 05:33:07.863,0.1
118010531,13963414,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-14 05:31:06.090,2026-08-14 05:31:09.073,3,2026-08-14 05:33:07.787,0.049716666666666666
118010538,13963413,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.DI_3LTank_Flow_Lo,300,Z05B : DI 3L Tank flow low level,2026-08-14 05:31:04.667,2026-08-14 05:31:27.667,23,2026-08-14 05:33:07.787,0.38333333333333336
118010530,13963412,DSC   ,VISUS3GTHMI21,L21_P1_Z03_Alarms,L21_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-14 05:31:04.073,2026-08-14 05:31:05.090,1,2026-08-14 05:33:07.787,0.01695
118010574,19671615,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.518VacRelease_High,300,Z05B : LensTransfer Release Level High,2026-08-14 05:31:02.733,2026-08-14 05:31:03.733,1,2026-08-14 05:33:07.863,0.016666666666666666
118010573,19671614,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.518VacPickUP_Low,300,Z05B : LensTransfer PickUP Vacuum Level Low,2026-08-14 05:31:00.717,2026-08-14 05:31:01.750,1,2026-08-14 05:33:07.863,0.017216666666666665
118010529,13963411,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.DI_3LTank_Flow_Lo,300,Z05B : DI 3L Tank flow low level,2026-08-14 05:31:00.650,2026-08-14 05:31:01.650,1,2026-08-14 05:33:07.787,0.016666666666666666
118010575,19671613,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-14 05:31:00.373,2026-08-14 05:31:05.390,5,2026-08-14 05:33:07.863,0.08361666666666667
118010452,52882717,DSC   ,VISUS3GTHMI02,Zone04,P1_SHINGLE_DET4,1,Z4  : FC shingle detect at 411PHS_4,2026-08-14 05:30:59.633,2026-08-14 05:31:57.127,58,2026-08-14 05:33:07.537,0.9582333333333334
118010459,23225773,DSC   ,VISUS3GTHMI05,Wa_Zone04B,P6_Z04B_Wrn_TWR2_Temp_High,500,Z04B : Tower#2 IPA temperature exceeds high limit,2026-08-14 05:30:57.680,2026-08-14 05:30:59.677,2,2026-08-14 05:33:07.613,0.03328333333333334
118010527,13963410,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.DI_Inret_Blow_Press_NoinRange,300,Z05B : DI inlet blow pressure not inrange (522PS),2026-08-14 05:30:56.650,2026-08-14 05:30:58.650,2,2026-08-14 05:33:07.787,0.03333333333333333
118010528,13963409,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-14 05:30:56.090,2026-08-14 05:30:59.073,3,2026-08-14 05:33:07.787,0.049716666666666666
118010458,23225772,DSC   ,VISUS3GTHMI05,Wa_Zone04B,P6_Z04B_Wrn_TWR2_Temp_High,500,Z04B : Tower#2 IPA temperature exceeds high limit,2026-08-14 05:30:55.680,2026-08-14 05:30:56.680,1,2026-08-14 05:33:07.613,0.016666666666666666
118010435,14043367,DSC   ,VISUS3GTHMI01,Ru_Zone05C,P17_Foil_WebGuide_Z05C_RunAlm_12,1,Z05C: Web Guide Sensor 1 - Z05C: Web moving in and out of view,2026-08-14 05:30:54.197,2026-08-14 05:30:59.197,5,2026-08-14 05:33:07.490,0.08333333333333333
118010493,27583071,DSC   ,VISUS3GTHMI10,Zone03,P1_312PRS_FAIL,1,Z3  : 312PRS Sensor fail,2026-08-14 05:30:51.463,2026-08-14 05:31:13.957,22,2026-08-14 05:33:07.707,0.3749
118010525,13963408,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.518VacPickUP_Low,300,Z05B : LensTransfer PickUP Vacuum Level Low,2026-08-14 05:30:49.650,2026-08-14 05:30:50.650,1,2026-08-14 05:33:07.787,0.016666666666666666
118010572,19671610,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-14 05:30:49.390,2026-08-14 05:30:54.390,5,2026-08-14 05:33:07.863,0.08333333333333333
118010526,13963407,DSC   ,VISUS3GTHMI21,L21_P1_Z03_Alarms,L21_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-14 05:30:49.073,2026-08-14 05:30:51.073,2,2026-08-14 05:33:07.787,0.03333333333333333
118010492,27583066,DSC   ,VISUS3GTHMI10,Zone03,P1_312PRS_FAIL,1,Z3  : 312PRS Sensor fail,2026-08-14 05:30:47.970,2026-08-14 05:30:50.463,3,2026-08-14 05:33:07.707,0.04155
118010524,13963406,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-14 05:30:47.073,2026-08-14 05:30:50.073,3,2026-08-14 05:33:07.787,0.05
118010491,27583063,DSC   ,VISUS3GTHMI10,Zone03,P1_312PRS_FAIL,1,Z3  : 312PRS Sensor fail,2026-08-14 05:30:45.967,2026-08-14 05:30:46.460,1,2026-08-14 05:33:07.707,0.008216666666666667
118010570,19671608,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.518VacRelease_High,300,Z05B : LensTransfer Release Level High,2026-08-14 05:30:43.733,2026-08-14 05:30:44.733,1,2026-08-14 05:33:07.863,0.016666666666666666
118010523,13963405,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.518VacRelease_High,300,Z05B : LensTransfer Release Level High,2026-08-14 05:30:43.667,2026-08-14 05:30:44.650,1,2026-08-14 05:33:07.787,0.016383333333333333
118010569,19671607,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-14 05:30:42.390,2026-08-14 05:30:43.390,1,2026-08-14 05:33:07.863,0.016666666666666666
118010457,23225765,DSC   ,VISUS3GTHMI05,Zone05,P2_SEAL_PRES_ERR,1,Z5B : DI removal seal pressure out of range,2026-08-14 05:30:42.083,2026-08-14 05:30:56.147,14,2026-08-14 05:33:07.613,0.2344
118010487,20713186,DSC   ,VISUS3GTHMI09,Wa_Zone04B,P6_Z04B_Wrn_HE_PEL_Delta,500,Z04B : Hydration Enclosure delta between 4004PEL and 4005PEL,2026-08-14 05:30:42.040,2026-08-14 05:31:25.047,43,2026-08-14 05:33:07.693,0.7167833333333333
118010568,19671606,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.518VacPickUP_Low,300,Z05B : LensTransfer PickUP Vacuum Level Low,2026-08-14 05:30:41.750,2026-08-14 05:30:42.750,1,2026-08-14 05:33:07.863,0.016666666666666666
118010522,13963404,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.518VacPickUP_Low,300,Z05B : LensTransfer PickUP Vacuum Level Low,2026-08-14 05:30:41.683,2026-08-14 05:30:42.667,1,2026-08-14 05:33:07.787,0.0164
118010431,14043362,DSC   ,VISUS3GTHMI01,Zone05B,P2_MRSVACRelief_Fail,1,Z5B: MRS Vacuum Relief Failed - 581SV,2026-08-14 05:30:41.000,2026-08-14 05:30:42.880,1,2026-08-14 05:33:07.490,0.03133333333333333
118010433,14043359,DSC   ,VISUS3GTHMI01,Zone03,P1_CMD_TR,1,Z3  : CMD Top Right (303CL),2026-08-14 05:30:40.420,2026-08-14 05:30:54.210,14,2026-08-14 05:33:07.490,0.2298333333333333
118010434,14043360,DSC   ,VISUS3GTHMI01,Zone03,P1_CMD_FAIL,1,Z3  : Consecutive miss demold (->Chk FINGER),2026-08-14 05:30:40.420,2026-08-14 05:30:54.210,14,2026-08-14 05:33:07.490,0.2298333333333333
118010571,19671605,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-14 05:30:40.390,2026-08-14 05:30:46.390,6,2026-08-14 05:33:07.863,0.1
118010521,13963403,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-14 05:30:37.073,2026-08-14 05:30:40.087,3,2026-08-14 05:33:07.787,0.05023333333333333
118010567,19671603,DSC   ,VISUS3GTHMI22,L22_P4_Z08_Alarms,L22_P4_Z08_Warning.Camera3_InspectNG,300,Z08 : Camera3 Inspection failure,2026-08-14 05:30:36.077,2026-08-14 05:30:39.060,3,2026-08-14 05:33:07.863,0.049716666666666666
118010499,80545584,DSC   ,VISUS3GTHMI18,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_2,1,Z05C: Web Guide - Upstream misalignment detected,2026-08-14 05:30:34.717,2026-08-14 05:30:45.717,11,2026-08-14 05:33:07.753,0.18333333333333332
118010432,14043353,DSC   ,VISUS3GTHMI01,Zone05B,P2_560CL_ERR_1,1,"Z5B : 560CL Fail to extend  (Foil cut,pref)",2026-08-14 05:30:32.990,2026-08-14 05:30:49.193,17,2026-08-14 05:33:07.490,0.27005
118010566,19671602,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-14 05:30:32.387,2026-08-14 05:30:37.390,5,2026-08-14 05:33:07.863,0.08338333333333334
118010444,14043352,DSC   ,VISUS3GTHMI01,Zone08,P3_850BCR_TOUT,1,Z8  : 850BCR Communication time out failure,2026-08-14 05:30:31.343,2026-08-14 05:32:16.513,105,2026-08-14 05:33:07.490,1.7528333333333335
118010564,19671600,DSC   ,VISUS3GTHMI22,L22_P1_Z02A_Alarms,L22_P1_Z02A_Warning.BypassMoldConfirm,300,Z02A : IMM bypass due to Mold confirmation,2026-08-14 05:30:29.387,2026-08-14 05:30:32.387,3,2026-08-14 05:33:07.863,0.05
118010518,13963401,DSC   ,VISUS3GTHMI21,L21_P3_Z05A_Alarms,L21_P3_Z05A_Warning.RBT_Parts_Reject,300,Z05A : Robot Parts Reject,2026-08-14 05:30:28.620,2026-08-14 05:30:30.603,2,2026-08-14 05:33:07.787,0.03305
118010520,13963400,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-14 05:30:28.073,2026-08-14 05:30:31.087,3,2026-08-14 05:33:07.787,0.05023333333333333
118010519,13963402,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.DI_Inret_Blow_Press_NoinRange,300,Z05B : DI inlet blow pressure not inrange (522PS),2026-08-14 05:30:27.680,2026-08-14 05:30:29.667,2,2026-08-14 05:33:07.787,0.03311666666666667
118010466,23225761,DSC   ,VISUS3GTHMI05,Wa_Zone04B,P6_Z04B_Wrn_HE_PEL_Delta,500,Z04B : Hydration Enclosure delta between 4004PEL and 4005PEL,2026-08-14 05:30:27.680,2026-08-14 05:31:39.687,72,2026-08-14 05:33:07.613,1.2001166666666667
118010517,13963399,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Alarms.a.FMD_DriverFailedReset,100,FMD AB Driver Failed To Reset,2026-08-14 05:30:24.743,2026-08-14 05:30:25.743,1,2026-08-14 05:33:07.787,0.016666666666666666
118010565,19671597,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.BC_PickUp_Fail_Right,300,Z02B : BC pick up fail right side,2026-08-14 05:30:23.387,2026-08-14 05:30:33.407,10,2026-08-14 05:33:07.863,0.16699999999999998
118010563,19671598,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-14 05:30:23.387,2026-08-14 05:30:29.387,6,2026-08-14 05:33:07.863,0.1
118010490,27583049,DSC   ,VISUS3GTHMI10,Zone03,P1_312PRS_FAIL,1,Z3  : 312PRS Sensor fail,2026-08-14 05:30:22.463,2026-08-14 05:30:45.467,23,2026-08-14 05:33:07.707,0.3834
118010514,13963398,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.518VacRelease_High,300,Z05B : LensTransfer Release Level High,2026-08-14 05:30:20.650,2026-08-14 05:30:21.650,1,2026-08-14 05:33:07.787,0.016666666666666666
118010515,13963397,DSC   ,VISUS3GTHMI21,L21_P3_Z05A_Alarms,L21_P3_Z05A_Warning.RBT_Parts_Reject,300,Z05A : Robot Parts Reject,2026-08-14 05:30:19.620,2026-08-14 05:30:22.650,3,2026-08-14 05:33:07.787,0.050499999999999996
118010513,13963396,DSC   ,VISUS3GTHMI21,L21_P1_Z03_Alarms,L21_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-14 05:30:19.073,2026-08-14 05:30:21.073,2,2026-08-14 05:33:07.787,0.03333333333333333
118010512,13963395,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-14 05:30:18.040,2026-08-14 05:30:21.073,3,2026-08-14 05:33:07.787,0.05055
118010561,19671596,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.518VacRelease_High,300,Z05B : LensTransfer Release Level High,2026-08-14 05:30:17.747,2026-08-14 05:30:18.733,1,2026-08-14 05:33:07.863,0.016433333333333335
118010510,13963394,DSC   ,VISUS3GTHMI21,L21_P3_Z05A_Alarms,L21_P3_Z05A_Warning.RBT_Parts_Reject,300,Z05A : Robot Parts Reject,2026-08-14 05:30:14.620,2026-08-14 05:30:16.620,2,2026-08-14 05:33:07.787,0.03333333333333333
118010562,19671595,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-14 05:30:14.387,2026-08-14 05:30:20.403,6,2026-08-14 05:33:07.863,0.10026666666666667
118010511,13963393,DSC   ,VISUS3GTHMI21,L21_P1_Z03_Alarms,L21_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-14 05:30:14.040,2026-08-14 05:30:17.073,3,2026-08-14 05:33:07.787,0.05055
118010560,19671593,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.ShingleCurve,300,Z02B : Shingle curve detected,2026-08-14 05:30:12.403,2026-08-14 05:30:15.387,3,2026-08-14 05:33:07.863,0.04973333333333333
118010559,19671592,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-14 05:30:10.387,2026-08-14 05:30:11.387,1,2026-08-14 05:33:07.863,0.016666666666666666
118010428,14043346,DSC   ,VISUS3GTHMI01,Ru_Zone05C,P17_Foil_WebGuide_Z05C_RunAlm_12,1,Z05C: Web Guide Sensor 1 - Z05C: Web moving in and out of view,2026-08-14 05:30:09.193,2026-08-14 05:30:12.200,3,2026-08-14 05:33:07.490,0.05011666666666667
118010509,13963392,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-14 05:30:09.057,2026-08-14 05:30:12.073,3,2026-08-14 05:33:07.787,0.05026666666666667
