AlarmSeq,AlarmId,AlarmType,Line,Zone,TagName,Priority,Comment,OriginationTime,ReturnTime,AlarmTime,DateInserted,DurationMinutes
117869280,19612043,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-12 11:52:39.560,2026-08-12 11:52:42.577,3,2026-08-12 11:54:08.040,0.05028333333333333
117869278,19612042,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-12 11:52:36.560,2026-08-12 11:52:37.577,1,2026-08-12 11:54:08.040,0.01695
117869227,13916523,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-12 11:52:35.233,2026-08-12 11:52:37.233,2,2026-08-12 11:54:07.980,0.03333333333333333
117869228,13916522,DSC   ,VISUS3GTHMI21,L21_P1_Z04A_Alarms,L21_P1_Z04A_Warning.Hema_Detect,300,Z04A : HEMARING detected,2026-08-12 11:52:33.233,2026-08-12 11:52:37.233,4,2026-08-12 11:54:07.980,0.06666666666666667
117869195,20665217,DSC   ,VISUS3GTHMI09,Wa_Zone04B,P6_Z04B_Wrn_HE_PEL_Delta,500,Z04B : Hydration Enclosure delta between 4004PEL and 4005PEL,2026-08-12 11:52:32.907,2026-08-12 11:53:23.930,51,2026-08-12 11:54:07.863,0.8503833333333334
117869276,19612041,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-12 11:52:32.577,2026-08-12 11:52:33.577,1,2026-08-12 11:54:08.040,0.016666666666666666
117869158,14010868,DSC   ,VISUS3GTHMI01,Zone05B,P2_CHUCK_ERR,1,Z5B : Foil chuck error,2026-08-12 11:52:31.910,2026-08-12 11:52:51.207,20,2026-08-12 11:54:07.677,0.32161666666666666
117869275,19612040,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.518VacPickUP_Low,300,Z05B : LensTransfer PickUP Vacuum Level Low,2026-08-12 11:52:29.920,2026-08-12 11:52:30.907,1,2026-08-12 11:54:08.040,0.01645
117869274,19612039,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-12 11:52:28.560,2026-08-12 11:52:29.577,1,2026-08-12 11:54:08.040,0.01695
117869186,23178281,DSC   ,VISUS3GTHMI05,Wa_Zone04B,P6_Z04B_Wrn_HE_PEL_Delta,500,Z04B : Hydration Enclosure delta between 4004PEL and 4005PEL,2026-08-12 11:52:27.567,2026-08-12 11:53:26.567,59,2026-08-12 11:54:07.787,0.9833333333333333
117869277,19612038,DSC   ,VISUS3GTHMI22,L22_P1_Z02A_Alarms,L22_P1_Z02A_Warning.NoPalletAtInlay,300,Z02A : No pallet coming to inlay station,2026-08-12 11:52:26.560,2026-08-12 11:52:35.577,9,2026-08-12 11:54:08.040,0.15028333333333332
117869226,13916521,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-12 11:52:26.233,2026-08-12 11:52:28.233,2,2026-08-12 11:54:07.980,0.03333333333333333
117869205,80361913,DSC   ,VISUS3GTHMI18,Zone04,P1_423PRS_FAIL1,1,Z4  : 423PRS fail to be ON  ,2026-08-12 11:52:24.813,2026-08-12 11:53:48.470,84,2026-08-12 11:54:07.930,1.3942833333333333
117869206,80361914,DSC   ,VISUS3GTHMI18,Zone04,P1_423PRS_FAIL,1,Z4  : 423PRS Sensor fail,2026-08-12 11:52:24.813,2026-08-12 11:53:48.470,84,2026-08-12 11:54:07.930,1.3942833333333333
117869183,23178282,DSC   ,VISUS3GTHMI05,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_0,250,Z05C: Web Guide - Disturbance detected,2026-08-12 11:52:24.547,2026-08-12 11:52:28.647,4,2026-08-12 11:54:07.787,0.06833333333333333
117869272,19612036,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.518VacRelease_High,300,Z05B : LensTransfer Release Level High,2026-08-12 11:52:23.907,2026-08-12 11:52:24.920,1,2026-08-12 11:54:08.040,0.01688333333333333
117869273,19612035,DSC   ,VISUS3GTHMI22,L22_P4_Z08_Alarms,L22_P4_Z08_Warning.Camera3_InspectNG,300,Z08 : Camera3 Inspection failure,2026-08-12 11:52:23.263,2026-08-12 11:52:25.250,2,2026-08-12 11:54:08.040,0.03311666666666667
117869180,23178280,DSC   ,VISUS3GTHMI05,Wa_Zone08,P16_LPR_0_aoi_o_stsrdy,500,Z8  : Laser AOI not ready,2026-08-12 11:52:23.173,2026-08-12 11:52:24.193,1,2026-08-12 11:54:07.787,0.017
117869271,19612034,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-12 11:52:20.577,2026-08-12 11:52:22.577,2,2026-08-12 11:54:08.040,0.03333333333333333
117869181,23178279,DSC   ,VISUS3GTHMI05,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_2,250,Z05C: Web Guide - Upstream misalignment detected,2026-08-12 11:52:17.547,2026-08-12 11:52:22.650,5,2026-08-12 11:54:07.787,0.08505
117869225,13916520,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-12 11:52:16.233,2026-08-12 11:52:19.250,3,2026-08-12 11:54:07.980,0.05028333333333333
117869270,19612029,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.518VacRelease_High,300,Z05B : LensTransfer Release Level High,2026-08-12 11:52:14.920,2026-08-12 11:52:15.937,1,2026-08-12 11:54:08.040,0.01695
117869268,19612028,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.518VacPickUP_Low,300,Z05B : LensTransfer PickUP Vacuum Level Low,2026-08-12 11:52:12.920,2026-08-12 11:52:13.903,1,2026-08-12 11:54:08.040,0.016383333333333333
117869178,23178277,DSC   ,VISUS3GTHMI05,Wa_Zone08,P16_LPR_0_aoi_o_stsrdy,500,Z8  : Laser AOI not ready,2026-08-12 11:52:12.107,2026-08-12 11:52:14.117,2,2026-08-12 11:54:07.787,0.033499999999999995
117869153,14010867,DSC   ,VISUS3GTHMI01,Zone05B,P2_523PRS_OF_ER,1,Z5B : 523PRS still ON,2026-08-12 11:52:11.580,2026-08-12 11:52:17.087,6,2026-08-12 11:54:07.677,0.09178333333333333
117869269,19612027,DSC   ,VISUS3GTHMI22,L22_P4_Z08_Alarms,L22_P4_Z08_Warning.Camera3_InspectNG,300,Z08 : Camera3 Inspection failure,2026-08-12 11:52:11.247,2026-08-12 11:52:14.263,3,2026-08-12 11:54:08.040,0.05026666666666667
117869155,14010865,DSC   ,VISUS3GTHMI01,Zone05B,P2_527PHS2_ON_ER,1,Z5B : 527PHS-2 still OFF,2026-08-12 11:52:08.377,2026-08-12 11:52:24.213,16,2026-08-12 11:54:07.677,0.26393333333333335
117869156,14010866,DSC   ,VISUS3GTHMI01,Zone05B,P2_527PHS1_ON_ER,1,Z5B : 527PHS-1 still OFF,2026-08-12 11:52:08.377,2026-08-12 11:52:24.213,16,2026-08-12 11:54:07.677,0.26393333333333335
117869179,23178276,DSC   ,VISUS3GTHMI05,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_0,250,Z05C: Web Guide - Disturbance detected,2026-08-12 11:52:07.747,2026-08-12 11:52:11.647,4,2026-08-12 11:54:07.787,0.065
117869224,13916519,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-12 11:52:07.233,2026-08-12 11:52:09.217,2,2026-08-12 11:54:07.980,0.03306666666666667
117869193,20665212,DSC   ,VISUS3GTHMI09,Zone08,P3_CHUCK_OVERLD2,1,Z8  : 804PRS Chuck overload (Make sure remove ack),2026-08-12 11:52:05.297,2026-08-12 11:52:46.163,41,2026-08-12 11:54:07.863,0.6811
117869177,23178274,DSC   ,VISUS3GTHMI05,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_10,250,Z05C: Web Guide Sensor 1 - Low contrast Edge detected,2026-08-12 11:52:03.547,2026-08-12 11:52:06.047,3,2026-08-12 11:54:07.787,0.041666666666666664
117869176,23178273,DSC   ,VISUS3GTHMI05,Wa_Zone08,P16_LPR_0_aoi_o_stsrdy,500,Z8  : Laser AOI not ready,2026-08-12 11:52:02.040,2026-08-12 11:52:03.043,1,2026-08-12 11:54:07.787,0.016716666666666664
117869154,14010862,DSC   ,VISUS3GTHMI01,Zone05B,P2_MRSVACRelief_Fail,1,Z5B: MRS Vacuum Relief Failed - 581SV,2026-08-12 11:51:59.777,2026-08-12 11:52:17.087,18,2026-08-12 11:54:07.677,0.2885
117869222,13916518,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-12 11:51:58.250,2026-08-12 11:52:00.217,2,2026-08-12 11:54:07.980,0.03278333333333334
117869265,19612025,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.518VacRelease_High,300,Z05B : LensTransfer Release Level High,2026-08-12 11:51:57.920,2026-08-12 11:51:58.920,1,2026-08-12 11:54:08.040,0.016666666666666666
117869223,13916516,DSC   ,VISUS3GTHMI21,L21_P1_Z04A_Alarms,L21_P1_Z04A_Warning.VacFeedBack400_2,300,Z04A : Vacuum feedback 400PS_2,2026-08-12 11:51:56.233,2026-08-12 11:52:06.233,10,2026-08-12 11:54:07.980,0.16666666666666666
117869264,19612024,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.518VacPickUP_Low,300,Z05B : LensTransfer PickUP Vacuum Level Low,2026-08-12 11:51:55.937,2026-08-12 11:51:56.903,1,2026-08-12 11:54:08.040,0.0161
117869221,13916517,DSC   ,VISUS3GTHMI21,L21_Zone04A,L21_P1_0400VAC_02.stat.Ftc,100,P1_0400VAC_02 Fail to Close,2026-08-12 11:51:55.717,2026-08-12 11:51:56.733,1,2026-08-12 11:54:07.980,0.016933333333333335
117869263,19612023,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-12 11:51:53.577,2026-08-12 11:51:56.577,3,2026-08-12 11:54:08.040,0.05
117869199,21063813,DSC   ,VISUS3GTHMI17,Zone10,P3_LABEL_ERROR,1,Z10 : Labeler error,2026-08-12 11:51:53.477,2026-08-12 11:52:18.900,25,2026-08-12 11:54:07.913,0.42371666666666663
117869200,21063812,DSC   ,VISUS3GTHMI17,Zone10,P3_LABEL_NOTRDY,1,Z10 : Labeler is not ready,2026-08-12 11:51:53.477,2026-08-12 11:52:23.920,30,2026-08-12 11:54:07.913,0.5073833333333334
117869190,26826748,DSC   ,VISUS3GTHMI06,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_2,1,Z05C: Web Guide - Upstream misalignment detected,2026-08-12 11:51:53.273,2026-08-12 11:51:55.970,2,2026-08-12 11:54:07.833,0.044950000000000004
117869220,13916515,DSC   ,VISUS3GTHMI21,L21_P1_Z02A_Alarms,L21_P1_Z02A_Warning.BypassMoldConfirm,300,Z02A : IMM bypass due to Mold confirmation,2026-08-12 11:51:53.217,2026-08-12 11:51:54.233,1,2026-08-12 11:54:07.980,0.016933333333333335
117869266,19612021,DSC   ,VISUS3GTHMI22,L22_Zone03,L22_P1_0302CL.stat.Ftr,100,P1_0302CL Fail to Retract,2026-08-12 11:51:51.810,2026-08-12 11:52:10.810,19,2026-08-12 11:54:08.040,0.31666666666666665
117869267,19612022,DSC   ,VISUS3GTHMI22,L22_Zone03,L22_P1_0304CL.stat.Ftr,100,P1_0304CL Fail to Retract,2026-08-12 11:51:51.810,2026-08-12 11:52:10.810,19,2026-08-12 11:54:08.040,0.31666666666666665
117869174,23178268,DSC   ,VISUS3GTHMI05,Wa_Zone08,P16_LPR_0_aoi_o_stsrdy,500,Z8  : Laser AOI not ready,2026-08-12 11:51:50.960,2026-08-12 11:51:52.973,2,2026-08-12 11:54:07.787,0.033549999999999996
117869262,19612020,DSC   ,VISUS3GTHMI22,L22_P1_Z02A_Alarms,L22_P1_Z02A_Warning.BypassMoldConfirm,300,Z02A : IMM bypass due to Mold confirmation,2026-08-12 11:51:50.560,2026-08-12 11:51:52.560,2,2026-08-12 11:54:08.040,0.03333333333333333
117869175,23178270,DSC   ,VISUS3GTHMI05,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_0,250,Z05C: Web Guide - Disturbance detected,2026-08-12 11:51:49.247,2026-08-12 11:51:54.547,5,2026-08-12 11:54:07.787,0.08833333333333333
117869261,19612019,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.MissDemoldBtmLeft,300,Z03 : MissDemold Bottom Left (304CL),2026-08-12 11:51:48.560,2026-08-12 11:51:51.560,3,2026-08-12 11:54:08.040,0.05
117869203,80361865,DSC   ,VISUS3GTHMI18,Zone08,P3_CM5_OCV_FAIL,1,Z8: Camera #3- 3 consecutive OCV failure,2026-08-12 11:51:48.407,2026-08-12 11:52:04.810,16,2026-08-12 11:54:07.930,0.2733833333333333
117869204,80361866,DSC   ,VISUS3GTHMI18,Zone08,P3_CM3_OCV_FAIL,1,Z8  : Camera3 3 consecutive OCV failure,2026-08-12 11:51:48.407,2026-08-12 11:52:04.810,16,2026-08-12 11:54:07.930,0.2733833333333333
117869217,13916514,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-12 11:51:48.233,2026-08-12 11:51:50.233,2,2026-08-12 11:54:07.980,0.03333333333333333
117869216,13916513,DSC   ,VISUS3GTHMI21,L21_P1_Z03_Alarms,L21_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-12 11:51:46.250,2026-08-12 11:51:47.217,1,2026-08-12 11:54:07.980,0.016116666666666665
117869259,19612018,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.518VacPickUP_Low,300,Z05B : LensTransfer PickUP Vacuum Level Low,2026-08-12 11:51:45.903,2026-08-12 11:51:46.903,1,2026-08-12 11:54:08.040,0.016666666666666666
117869260,19612016,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-12 11:51:43.577,2026-08-12 11:51:47.577,4,2026-08-12 11:54:08.040,0.06666666666666667
117869258,19612017,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-12 11:51:43.577,2026-08-12 11:51:44.560,1,2026-08-12 11:54:08.040,0.016383333333333333
117869173,23178266,DSC   ,VISUS3GTHMI05,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_2,250,Z05C: Web Guide - Upstream misalignment detected,2026-08-12 11:51:42.850,2026-08-12 11:51:48.350,6,2026-08-12 11:54:07.787,0.09166666666666666
117869218,13916512,DSC   ,VISUS3GTHMI21,L21_P6_Z04C_Alarms,L21_P6_Z04C_Alarm.DI_Tank_Low,100,Z04C : DI Tank Low - Possible Leak in System,2026-08-12 11:51:41.920,2026-08-12 11:51:52.920,11,2026-08-12 11:54:07.980,0.18333333333333332
117869219,13916511,DSC   ,VISUS3GTHMI21,L21_P2_Z04B_Alarms,L21_P2_Z04B_Warning.Z04C_Stopped,300,Z04B : Zone04C is not running,2026-08-12 11:51:41.670,2026-08-12 11:51:53.670,12,2026-08-12 11:54:07.980,0.2
117869172,23178265,DSC   ,VISUS3GTHMI05,Wa_Zone08,P16_LPR_0_aoi_o_stsrdy,500,Z8  : Laser AOI not ready,2026-08-12 11:51:40.893,2026-08-12 11:51:41.897,1,2026-08-12 11:54:07.787,0.016733333333333333
117869215,13916510,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-12 11:51:39.233,2026-08-12 11:51:41.233,2,2026-08-12 11:54:07.980,0.03333333333333333
117869353,23178262,DSC   ,VISUS3GTHMI05,Wa_Zone04B,P6_Z04B_Wrn_TWR2_Temp_High,500,Z04B : Tower#2 IPA temperature exceeds high limit,2026-08-12 11:51:38.580,2026-08-12 11:56:58.577,320,2026-08-12 11:57:08.047,5.333283333333333
117869257,19612015,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-12 11:51:35.577,2026-08-12 11:51:38.560,3,2026-08-12 11:54:08.040,0.049716666666666666
117869214,13916509,DSC   ,VISUS3GTHMI21,L21_P1_Z04A_Alarms,L21_P1_Z04A_Warning.Hema_Detect,300,Z04A : HEMARING detected,2026-08-12 11:51:32.233,2026-08-12 11:51:35.233,3,2026-08-12 11:54:07.980,0.05
117869256,19612014,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.518VacRelease_High,300,Z05B : LensTransfer Release Level High,2026-08-12 11:51:30.920,2026-08-12 11:51:31.903,1,2026-08-12 11:54:08.040,0.016383333333333333
117869170,23178257,DSC   ,VISUS3GTHMI05,Wa_Zone08,P16_LPR_0_aoi_o_stsrdy,500,Z8  : Laser AOI not ready,2026-08-12 11:51:29.817,2026-08-12 11:51:30.817,1,2026-08-12 11:54:07.787,0.016666666666666666
117869213,13916508,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-12 11:51:29.247,2026-08-12 11:51:32.233,3,2026-08-12 11:54:07.980,0.04976666666666667
117869254,19612013,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.518VacPickUP_Low,300,Z05B : LensTransfer PickUP Vacuum Level Low,2026-08-12 11:51:28.920,2026-08-12 11:51:29.920,1,2026-08-12 11:54:08.040,0.016666666666666666
117869255,19612012,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-12 11:51:27.577,2026-08-12 11:51:30.577,3,2026-08-12 11:54:08.040,0.05
117869171,23178255,DSC   ,VISUS3GTHMI05,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_10,250,Z05C: Web Guide Sensor 1 - Low contrast Edge detected,2026-08-12 11:51:23.950,2026-08-12 11:51:28.747,5,2026-08-12 11:54:07.787,0.07995
117869211,13916507,DSC   ,VISUS3GTHMI21,L21_Zone04A,L21_P1_0400VAC_02.stat.Ftc,100,P1_0400VAC_02 Fail to Close,2026-08-12 11:51:20.717,2026-08-12 11:51:21.733,1,2026-08-12 11:54:07.980,0.016933333333333335
117869212,13916506,DSC   ,VISUS3GTHMI21,L21_P1_Z04A_Alarms,L21_P1_Z04A_Warning.VacFeedBack400_2,300,Z04A : Vacuum feedback 400PS_2,2026-08-12 11:51:20.233,2026-08-12 11:51:30.233,10,2026-08-12 11:54:07.980,0.16666666666666666
117869210,13916505,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-12 11:51:20.233,2026-08-12 11:51:22.233,2,2026-08-12 11:54:07.980,0.03333333333333333
117869169,23178252,DSC   ,VISUS3GTHMI05,Wa_Zone08,P16_LPR_0_aoi_o_stsrdy,500,Z8  : Laser AOI not ready,2026-08-12 11:51:19.740,2026-08-12 11:51:21.750,2,2026-08-12 11:54:07.787,0.033499999999999995
117869253,19612009,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-12 11:51:17.590,2026-08-12 11:51:20.590,3,2026-08-12 11:54:08.040,0.05
117869356,20665207,DSC   ,VISUS3GTHMI09,Wa_Zone04B,P6_Z04B_Wrn_VE_LEL_Delta,500,Z04B : Vapor Enclosure delta between 4000LEL and 4001LEL,2026-08-12 11:51:15.917,2026-08-12 11:55:24.923,249,2026-08-12 11:57:08.093,4.1501
117869209,13916504,DSC   ,VISUS3GTHMI21,L21_P1_Z04A_Alarms,L21_P1_Z04A_Warning.Hema_Detect,300,Z04A : HEMARING detected,2026-08-12 11:51:14.247,2026-08-12 11:51:20.233,6,2026-08-12 11:54:07.980,0.09976666666666666
117869252,19612008,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.518VacRelease_High,300,Z05B : LensTransfer Release Level High,2026-08-12 11:51:13.937,2026-08-12 11:51:14.920,1,2026-08-12 11:54:08.040,0.016383333333333333
117869251,19612007,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-12 11:51:13.577,2026-08-12 11:51:14.577,1,2026-08-12 11:54:08.040,0.016666666666666666
117869250,19612006,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.518VacPickUP_Low,300,Z05B : LensTransfer PickUP Vacuum Level Low,2026-08-12 11:51:11.903,2026-08-12 11:51:12.903,1,2026-08-12 11:54:08.040,0.016666666666666666
117869208,13916503,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-12 11:51:10.233,2026-08-12 11:51:13.233,3,2026-08-12 11:54:07.980,0.05
117869166,23178249,DSC   ,VISUS3GTHMI05,Wa_Zone08,P16_LPR_0_aoi_o_stsrdy,500,Z8  : Laser AOI not ready,2026-08-12 11:51:09.673,2026-08-12 11:51:10.677,1,2026-08-12 11:54:07.787,0.016733333333333333
117869249,19612005,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-12 11:51:08.577,2026-08-12 11:51:12.577,4,2026-08-12 11:54:08.040,0.06666666666666667
117869197,21063793,DSC   ,VISUS3GTHMI17,Zone10,P3_LABEL_ERROR,1,Z10 : Labeler error,2026-08-12 11:51:07.407,2026-08-12 11:51:17.487,10,2026-08-12 11:54:07.913,0.168
117869152,14010851,DSC   ,VISUS3GTHMI01,Ru_Zone05C,P17_Foil_WebGuide_Z05C_RunAlm_12,1,Z05C: Web Guide Sensor 1 - Z05C: Web moving in and out of view,2026-08-12 11:51:06.023,2026-08-12 11:51:10.020,4,2026-08-12 11:54:07.677,0.06661666666666667
117869198,21063792,DSC   ,VISUS3GTHMI17,Zone10,P3_LABEL_NOTRDY,1,Z10 : Labeler is not ready,2026-08-12 11:51:05.917,2026-08-12 11:51:23.423,18,2026-08-12 11:54:07.913,0.2917666666666667
117869168,23178246,DSC   ,VISUS3GTHMI05,Zone06,P3_SBM_Ld_Alarm,1,Z6 : SBM rack loading alarm,2026-08-12 11:51:05.587,2026-08-12 11:51:11.550,6,2026-08-12 11:54:07.787,0.09938333333333334
117869163,52776419,DSC   ,VISUS3GTHMI02,Ru_Zone02B,P0_Zone02B_NoMove,250,Z2B : Zone02B not moving...,2026-08-12 11:51:03.793,2026-08-12 11:52:14.713,71,2026-08-12 11:54:07.707,1.182
117869149,19612004,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.518VacPickUP_Low,300,Z05B : LensTransfer PickUP Vacuum Level Low,2026-08-12 11:51:02.937,2026-08-12 11:51:03.920,1,2026-08-12 11:51:07.747,0.016383333333333333
117869167,23178247,DSC   ,VISUS3GTHMI05,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_0,250,Z05C: Web Guide - Disturbance detected,2026-08-12 11:51:02.650,2026-08-12 11:51:07.353,5,2026-08-12 11:54:07.787,0.07838333333333333
