AlarmSeq,AlarmId,AlarmType,Line,Zone,TagName,Priority,Comment,OriginationTime,ReturnTime,AlarmTime,DateInserted,DurationMinutes
118788588,19994877,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-24 09:39:12.183,2026-08-24 09:39:13.197,1,2026-08-24 09:42:07.627,0.016900000000000002
118788587,19994876,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-24 09:39:10.197,2026-08-24 09:39:13.197,3,2026-08-24 09:42:07.627,0.05
118788478,23543741,DSC   ,VISUS3GTHMI05,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_0,250,Z05C: Web Guide - Disturbance detected,2026-08-24 09:39:09.147,2026-08-24 09:39:12.447,3,2026-08-24 09:42:07.377,0.055
118788455,14292254,DSC   ,VISUS3GTHMI01,Ru_Zone05C,P17_Foil_WebGuide_Z05C_RunAlm_2,1,Z05C: Web Guide - Upstream misalignment detected,2026-08-24 09:39:09.143,2026-08-24 09:39:25.140,16,2026-08-24 09:42:07.313,0.26661666666666667
118788522,14196260,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.DI_Inret_Blow_Press_NoinRange,300,Z05B : DI inlet blow pressure not inrange (522PS),2026-08-24 09:39:08.473,2026-08-24 09:39:10.457,2,2026-08-24 09:42:07.550,0.03306666666666667
118788586,19994875,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.518VacPickUP_Low,300,Z05B : LensTransfer PickUP Vacuum Level Low,2026-08-24 09:39:06.527,2026-08-24 09:39:07.527,1,2026-08-24 09:42:07.627,0.016666666666666666
118788521,14196259,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-24 09:39:05.863,2026-08-24 09:39:08.863,3,2026-08-24 09:42:07.550,0.05
118788403,14196258,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.518VacPickUP_Low,300,Z05B : LensTransfer PickUP Vacuum Level Low,2026-08-24 09:39:04.457,2026-08-24 09:39:05.457,1,2026-08-24 09:39:07.407,0.016666666666666666
118788480,23543740,DSC   ,VISUS3GTHMI05,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_10,250,Z05C: Web Guide Sensor 1 - Low contrast Edge detected,2026-08-24 09:39:04.147,2026-08-24 09:39:17.847,13,2026-08-24 09:42:07.377,0.22833333333333333
118788451,19994874,DSC   ,VISUS3GTHMI22,L22_P1_Z02A_Alarms,L22_P1_Z02A_Warning.BypassMoldConfirm,300,Z02A : IMM bypass due to Mold confirmation,2026-08-24 09:39:02.197,2026-08-24 09:39:05.183,3,2026-08-24 09:39:07.483,0.04976666666666667
118788402,14196257,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.DI_Inret_Blow_Press_NoinRange,300,Z05B : DI inlet blow pressure not inrange (522PS),2026-08-24 09:39:01.473,2026-08-24 09:39:03.457,2,2026-08-24 09:39:07.407,0.03306666666666667
118788518,81615567,DSC   ,VISUS3GTHMI18,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_0,1,Z05C: Web Guide - Disturbance detected,2026-08-24 09:39:00.537,2026-08-24 09:40:16.597,76,2026-08-24 09:42:07.520,1.2676666666666667
118788401,14196256,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-24 09:38:57.863,2026-08-24 09:39:00.880,3,2026-08-24 09:39:07.407,0.05028333333333333
118788316,21393543,DSC   ,VISUS3GTHMI17,Zone08,P3_625MAG_Fail,1,Z8  : Vacuum rail blower magnet feed back error,2026-08-24 09:38:55.847,2026-08-24 09:39:05.813,10,2026-08-24 09:39:07.343,0.1661
118788317,21393542,DSC   ,VISUS3GTHMI17,Disc_Alarm,PSS2_FB_ERR2_0,1,PSS2: 2CMS1CR Feedback Error,2026-08-24 09:38:54.967,2026-08-24 09:39:06.340,12,2026-08-24 09:39:07.343,0.18955
118788267,14292250,DSC   ,VISUS3GTHMI01,Ru_Zone05C,P17_Foil_WebGuide_Z05C_RunAlm_12,1,Z05C: Web Guide Sensor 1 - Z05C: Web moving in and out of view,2026-08-24 09:38:54.143,2026-08-24 09:38:58.137,4,2026-08-24 09:39:07.187,0.06656666666666668
118788450,19994873,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-24 09:38:53.197,2026-08-24 09:38:56.197,3,2026-08-24 09:39:07.483,0.05
118788299,23543735,DSC   ,VISUS3GTHMI05,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_0,250,Z05C: Web Guide - Disturbance detected,2026-08-24 09:38:51.947,2026-08-24 09:38:58.147,7,2026-08-24 09:39:07.220,0.10333333333333333
118788449,19994871,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.518VacRelease_High,300,Z05B : LensTransfer Release Level High,2026-08-24 09:38:51.540,2026-08-24 09:38:52.540,1,2026-08-24 09:39:07.483,0.016666666666666666
118788400,14196255,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.DI_Inret_Blow_Press_NoinRange,300,Z05B : DI inlet blow pressure not inrange (522PS),2026-08-24 09:38:51.457,2026-08-24 09:38:53.473,2,2026-08-24 09:39:07.407,0.0336
118788447,19994869,DSC   ,VISUS3GTHMI22,L22_P4_Z10_Alarms,L22_P4_Z10_Warning.Full_Tray_In_Conveyor,300,Z10 : Full-Tray is full in conveyor,2026-08-24 09:38:50.887,2026-08-24 09:38:51.887,1,2026-08-24 09:39:07.483,0.016666666666666666
118788448,19994870,DSC   ,VISUS3GTHMI22,L22_P4_Z10_Alarms,L22_P4_Z10_Warning.BCR1003_Bypass,300,1003BCR Reading Bypass,2026-08-24 09:38:50.887,2026-08-24 09:38:51.887,1,2026-08-24 09:39:07.483,0.016666666666666666
118788315,21393539,DSC   ,VISUS3GTHMI17,Disc_Alarm,DevicewiseEDHR_Online,1,EDHR Client DeviceWise Offline,2026-08-24 09:38:50.143,2026-08-24 09:38:53.140,3,2026-08-24 09:39:07.343,0.04995
118788266,14292248,DSC   ,VISUS3GTHMI01,Disc_Alarm,DevicewiseEDHR_Online,1,EDHR Client DeviceWise Offline,2026-08-24 09:38:49.823,2026-08-24 09:38:52.813,3,2026-08-24 09:39:07.187,0.049833333333333334
118788445,19994868,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.518VacPickUP_Low,300,Z05B : LensTransfer PickUP Vacuum Level Low,2026-08-24 09:38:49.557,2026-08-24 09:38:50.557,1,2026-08-24 09:39:07.483,0.016666666666666666
118788399,14196254,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-24 09:38:47.863,2026-08-24 09:38:49.863,2,2026-08-24 09:39:07.407,0.03333333333333333
118788446,19994867,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-24 09:38:47.197,2026-08-24 09:38:51.197,4,2026-08-24 09:39:07.483,0.06666666666666667
118788716,49191613,DSC   ,VISUS3GTHMI20,Zone10,P3_UNABLE_CCMP,1,Z10 : Unable to send CaseComplete Info (Chck eDHR),2026-08-24 09:38:46.270,2026-08-24 09:44:07.967,321,2026-08-24 09:45:07.580,5.3616166666666665
118788339,49191612,DSC   ,VISUS3GTHMI20,Zone10,P3_UNABLE_CCMP,1,Z10 : Unable to send CaseComplete Info (Chck eDHR),2026-08-24 09:38:45.787,2026-08-24 09:38:45.873,0,2026-08-24 09:39:07.377,0.0014333333333333331
118788444,19994866,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-24 09:38:45.197,2026-08-24 09:38:48.197,3,2026-08-24 09:39:07.483,0.05
118788298,23543734,DSC   ,VISUS3GTHMI05,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_10,250,Z05C: Web Guide Sensor 1 - Low contrast Edge detected,2026-08-24 09:38:45.047,2026-08-24 09:38:46.150,1,2026-08-24 09:39:07.220,0.01838333333333333
118788338,49191610,DSC   ,VISUS3GTHMI20,Zone10,P3_UNABLE_CCMP,1,Z10 : Unable to send CaseComplete Info (Chck eDHR),2026-08-24 09:38:44.787,2026-08-24 09:38:45.187,1,2026-08-24 09:39:07.377,0.006666666666666667
118788442,19994865,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.518VacRelease_High,300,Z05B : LensTransfer Release Level High,2026-08-24 09:38:43.557,2026-08-24 09:38:44.540,1,2026-08-24 09:39:07.483,0.016383333333333333
118788397,14196253,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.DI_Inret_Blow_Press_NoinRange,300,Z05B : DI inlet blow pressure not inrange (522PS),2026-08-24 09:38:43.457,2026-08-24 09:38:45.457,2,2026-08-24 09:39:07.407,0.03333333333333333
118788398,14196252,DSC   ,VISUS3GTHMI21,L21_P4_Z08_Alarms,L21_P4_Z08_Warning.Camera3_InspectNG,300,Z08 : Camera3 Inspection failure,2026-08-24 09:38:42.957,2026-08-24 09:38:45.957,3,2026-08-24 09:39:07.407,0.05
118788337,49191606,DSC   ,VISUS3GTHMI20,Zone10,P3_UNABLE_CCMP,1,Z10 : Unable to send CaseComplete Info (Chck eDHR),2026-08-24 09:38:42.813,2026-08-24 09:38:44.440,2,2026-08-24 09:39:07.377,0.027116666666666667
118788443,19994864,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-24 09:38:42.180,2026-08-24 09:38:45.197,3,2026-08-24 09:39:07.483,0.05028333333333333
118788441,19994863,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-24 09:38:40.197,2026-08-24 09:38:41.197,1,2026-08-24 09:39:07.483,0.016666666666666666
118788396,14196251,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.518VacRelease_High,300,Z05B : LensTransfer Release Level High,2026-08-24 09:38:39.470,2026-08-24 09:38:40.457,1,2026-08-24 09:39:07.407,0.01645
118788440,19994862,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-24 09:38:38.197,2026-08-24 09:38:41.197,3,2026-08-24 09:39:07.483,0.05
118788395,14196250,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-24 09:38:37.860,2026-08-24 09:38:40.860,3,2026-08-24 09:39:07.407,0.05
118788515,21393533,DSC   ,VISUS3GTHMI17,Wa_Zone05,P7_PIT1_VAC_ERR,500,Z5B : PIT Left Side Vacuum Leak,2026-08-24 09:38:37.697,2026-08-24 09:39:59.007,82,2026-08-24 09:42:07.487,1.3551666666666666
118788516,21393534,DSC   ,VISUS3GTHMI17,Wa_Zone05,P7_PIT2_VAC_ERR,500,Z5B : PIT Right Side Vacuum Leak,2026-08-24 09:38:37.697,2026-08-24 09:39:59.007,82,2026-08-24 09:42:07.487,1.3551666666666666
118788394,14196248,DSC   ,VISUS3GTHMI21,L21_P1_Z03_Alarms,L21_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-24 09:38:35.860,2026-08-24 09:38:39.860,4,2026-08-24 09:39:07.407,0.06666666666666667
118788393,14196249,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.DI_Inret_Blow_Press_NoinRange,300,Z05B : DI inlet blow pressure not inrange (522PS),2026-08-24 09:38:35.453,2026-08-24 09:38:37.470,2,2026-08-24 09:39:07.407,0.03361666666666666
118788296,23543733,DSC   ,VISUS3GTHMI05,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_10,250,Z05C: Web Guide Sensor 1 - Low contrast Edge detected,2026-08-24 09:38:32.547,2026-08-24 09:38:37.047,5,2026-08-24 09:39:07.220,0.075
118788297,23543732,DSC   ,VISUS3GTHMI05,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_0,250,Z05C: Web Guide - Disturbance detected,2026-08-24 09:38:31.947,2026-08-24 09:38:36.850,5,2026-08-24 09:39:07.220,0.08171666666666666
118788391,14196247,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-24 09:38:29.877,2026-08-24 09:38:32.860,3,2026-08-24 09:39:07.407,0.049716666666666666
118788508,20949655,DSC   ,VISUS3GTHMI09,Wa_Zone04B,P6_Z04B_Wrn_HE_PEL_Delta,500,Z04B : Hydration Enclosure delta between 4004PEL and 4005PEL,2026-08-24 09:38:28.910,2026-08-24 09:40:25.933,117,2026-08-24 09:42:07.457,1.9503833333333334
118788390,14196246,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.DI_Inret_Blow_Press_NoinRange,300,Z05B : DI inlet blow pressure not inrange (522PS),2026-08-24 09:38:28.453,2026-08-24 09:38:30.453,2,2026-08-24 09:39:07.407,0.03333333333333333
118788392,14196245,DSC   ,VISUS3GTHMI21,L21_P1_Z03_Alarms,L21_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-24 09:38:27.860,2026-08-24 09:38:32.860,5,2026-08-24 09:39:07.407,0.08333333333333333
118788438,19994861,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.518VacRelease_High,300,Z05B : LensTransfer Release Level High,2026-08-24 09:38:26.557,2026-08-24 09:38:27.540,1,2026-08-24 09:39:07.483,0.016383333333333333
118788439,19994860,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-24 09:38:26.180,2026-08-24 09:38:29.180,3,2026-08-24 09:39:07.483,0.05
118788310,20949654,DSC   ,VISUS3GTHMI09,Wa_Zone04B,P6_Z04B_Wrn_HE_PEL_Delta,500,Z04B : Hydration Enclosure delta between 4004PEL and 4005PEL,2026-08-24 09:38:25.910,2026-08-24 09:38:27.910,2,2026-08-24 09:39:07.313,0.03333333333333333
118788437,19994859,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-24 09:38:25.197,2026-08-24 09:38:26.180,1,2026-08-24 09:39:07.483,0.016383333333333333
118788436,19994858,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.518VacPickUP_Low,300,Z05B : LensTransfer PickUP Vacuum Level Low,2026-08-24 09:38:24.540,2026-08-24 09:38:25.540,1,2026-08-24 09:39:07.483,0.016666666666666666
118788295,23543728,DSC   ,VISUS3GTHMI05,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_10,250,Z05C: Web Guide Sensor 1 - Low contrast Edge detected,2026-08-24 09:38:24.147,2026-08-24 09:38:32.050,8,2026-08-24 09:39:07.220,0.13171666666666665
118788389,14196244,DSC   ,VISUS3GTHMI21,L21_P1_Z03_Alarms,L21_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-24 09:38:21.860,2026-08-24 09:38:23.860,2,2026-08-24 09:39:07.407,0.03333333333333333
118788388,14196243,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.DI_Inret_Blow_Press_NoinRange,300,Z05B : DI inlet blow pressure not inrange (522PS),2026-08-24 09:38:20.470,2026-08-24 09:38:22.453,2,2026-08-24 09:39:07.407,0.03305
118788435,19994857,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-24 09:38:19.180,2026-08-24 09:38:22.197,3,2026-08-24 09:39:07.483,0.05028333333333333
118788387,14196242,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-24 09:38:18.877,2026-08-24 09:38:21.860,3,2026-08-24 09:39:07.407,0.049716666666666666
118788294,23543727,DSC   ,VISUS3GTHMI05,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_0,250,Z05C: Web Guide - Disturbance detected,2026-08-24 09:38:15.850,2026-08-24 09:38:22.047,7,2026-08-24 09:39:07.220,0.10328333333333334
118788321,81615509,DSC   ,VISUS3GTHMI18,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_0,1,Z05C: Web Guide - Disturbance detected,2026-08-24 09:38:14.263,2026-08-24 09:38:43.550,29,2026-08-24 09:39:07.360,0.48811666666666664
118788386,14196240,DSC   ,VISUS3GTHMI21,L21_P1_Z03_Alarms,L21_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-24 09:38:13.860,2026-08-24 09:38:19.877,6,2026-08-24 09:39:07.407,0.10028333333333334
118788385,14196239,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.DI_Inret_Blow_Press_NoinRange,300,Z05B : DI inlet blow pressure not inrange (522PS),2026-08-24 09:38:12.470,2026-08-24 09:38:14.453,2,2026-08-24 09:39:07.407,0.03305
118788453,432037,DSC   ,VISUS3GTHMI23,L23_P4_Z06_Alarms,L23_P4_Z06_Warning.Miss_0607PHS_01,300,Z06 : Miss_0607PHS_01,2026-08-24 09:38:12.290,2026-08-24 09:38:29.287,17,2026-08-24 09:39:07.547,0.28328333333333333
118788434,19994855,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-24 09:38:12.197,2026-08-24 09:38:16.197,4,2026-08-24 09:39:07.483,0.06666666666666667
118788384,14196238,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-24 09:38:09.877,2026-08-24 09:38:12.860,3,2026-08-24 09:39:07.407,0.049716666666666666
118788433,19994854,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.518VacRelease_High,300,Z05B : LensTransfer Release Level High,2026-08-24 09:38:09.540,2026-08-24 09:38:10.540,1,2026-08-24 09:39:07.483,0.016666666666666666
118788383,14196236,DSC   ,VISUS3GTHMI21,L21_P1_Z03_Alarms,L21_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-24 09:38:06.860,2026-08-24 09:38:09.877,3,2026-08-24 09:39:07.407,0.05028333333333333
118788382,14196237,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.518VacRelease_High,300,Z05B : LensTransfer Release Level High,2026-08-24 09:38:06.453,2026-08-24 09:38:07.470,1,2026-08-24 09:39:07.407,0.01695
118788381,14196235,DSC   ,VISUS3GTHMI21,L21_P3_Z05B_Alarms,L21_P3_Z05B_Warning.DI_Inret_Blow_Press_NoinRange,300,Z05B : DI inlet blow pressure not inrange (522PS),2026-08-24 09:38:04.470,2026-08-24 09:38:06.453,2,2026-08-24 09:39:07.407,0.03305
118788293,23543724,DSC   ,VISUS3GTHMI05,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_10,250,Z05C: Web Guide Sensor 1 - Low contrast Edge detected,2026-08-24 09:38:02.447,2026-08-24 09:38:05.447,3,2026-08-24 09:39:07.220,0.05
118788380,14196234,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-24 09:38:01.860,2026-08-24 09:38:04.860,3,2026-08-24 09:39:07.407,0.05
118788512,21393518,DSC   ,VISUS3GTHMI17,Zone08,P3_CHUCK_OVERLD2,1,Z8  : 804PRS Chuck overload (Make sure remove ack),2026-08-24 09:38:01.817,2026-08-24 09:39:12.847,71,2026-08-24 09:42:07.487,1.1838333333333333
118788291,23543723,DSC   ,VISUS3GTHMI05,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_0,250,Z05C: Web Guide - Disturbance detected,2026-08-24 09:37:59.650,2026-08-24 09:38:00.250,1,2026-08-24 09:39:07.220,0.01
118788432,19994853,DSC   ,VISUS3GTHMI22,L22_P1_Z02A_Alarms,L22_P1_Z02A_Warning.BypassMoldConfirm,300,Z02A : IMM bypass due to Mold confirmation,2026-08-24 09:37:59.180,2026-08-24 09:38:01.180,2,2026-08-24 09:39:07.483,0.03333333333333333
118788431,19994851,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-24 09:37:56.180,2026-08-24 09:37:59.180,3,2026-08-24 09:39:07.483,0.05
118788336,49191569,DSC   ,VISUS3GTHMI20,Zone10,P3_UNABLE_CCMP,1,Z10 : Unable to send CaseComplete Info (Chck eDHR),2026-08-24 09:37:53.243,2026-08-24 09:38:42.403,49,2026-08-24 09:39:07.377,0.8193333333333332
118788479,23543720,DSC   ,VISUS3GTHMI05,Wa_Zone04B,P6_Z04B_Wrn_HE_PEL_Delta,500,Z04B : Hydration Enclosure delta between 4004PEL and 4005PEL,2026-08-24 09:37:52.297,2026-08-24 09:39:19.297,87,2026-08-24 09:42:07.377,1.45
118788335,49191567,DSC   ,VISUS3GTHMI20,Zone10,P3_UNABLE_CCMP,1,Z10 : Unable to send CaseComplete Info (Chck eDHR),2026-08-24 09:37:51.757,2026-08-24 09:37:52.670,1,2026-08-24 09:39:07.377,0.015216666666666667
118788378,14196233,DSC   ,VISUS3GTHMI21,L21_P1_Z02B_Alarms,L21_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-24 09:37:50.860,2026-08-24 09:37:53.860,3,2026-08-24 09:39:07.407,0.05
