AlarmSeq,AlarmId,AlarmType,Line,Zone,TagName,Priority,Comment,OriginationTime,ReturnTime,AlarmTime,DateInserted,DurationMinutes
117371821,13939679,DSC   ,VISUS3GTHMI01,Zone05B,P2_MRSVACRelief_Fail,1,Z5B: MRS Vacuum Relief Failed - 581SV,2026-08-05 13:26:35.637,2026-08-05 13:26:53.093,18,2026-08-05 13:27:07.167,0.2909333333333333
117371979,19389852,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-05 13:26:35.310,2026-08-05 13:26:39.310,4,2026-08-05 13:27:07.590,0.06666666666666667
117371819,13939673,DSC   ,VISUS3GTHMI01,Zone05C,P17_Foil_EdgeGuide_ALM_10,1,Z05C: PLC17 515ACT Not Ready,2026-08-05 13:26:31.387,2026-08-05 13:26:52.390,21,2026-08-05 13:27:07.167,0.35005000000000003
117371820,13939674,DSC   ,VISUS3GTHMI01,Zone05C,P17_Foil_EdgeGuide_ALM_8,1,Z05C: PLC17 515ACT In Emergency Stop State,2026-08-05 13:26:31.387,2026-08-05 13:26:52.390,21,2026-08-05 13:27:07.167,0.35005000000000003
117371976,19389850,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-05 13:26:30.310,2026-08-05 13:26:31.310,1,2026-08-05 13:27:07.590,0.016666666666666666
117371978,19389849,DSC   ,VISUS3GTHMI22,L22_Zone04C,L22_P6_4007PRS.Alarm2,100,Z04C : 4007PRS Sensor fail to be on,2026-08-05 13:26:29.297,2026-08-05 13:26:37.297,8,2026-08-05 13:27:07.590,0.13333333333333333
117371977,19389847,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-05 13:26:27.310,2026-08-05 13:26:33.310,6,2026-08-05 13:27:07.590,0.1
117371975,19389848,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-05 13:26:27.310,2026-08-05 13:26:28.310,1,2026-08-05 13:27:07.590,0.016666666666666666
117372044,79627498,DSC   ,VISUS3GTHMI18,Zone06,P3_603PHS_MISS,1,Z6  : 603PHS Array missing (Check jam or sensor),2026-08-05 13:26:25.610,2026-08-05 13:27:18.667,53,2026-08-05 13:30:07.520,0.8842833333333334
117371837,22940766,DSC   ,VISUS3GTHMI05,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_0,250,Z05C: Web Guide - Disturbance detected,2026-08-05 13:26:23.917,2026-08-05 13:26:27.913,4,2026-08-05 13:27:07.323,0.0666
117371973,19389843,DSC   ,VISUS3GTHMI22,L22_P2_Z04B_Alarms,L22_P2_Z04B_Warning.ReceiveConvStopped,300,Z04B : Receive conveyor is not running,2026-08-05 13:26:23.500,2026-08-05 13:26:26.500,3,2026-08-05 13:27:07.590,0.05
117371974,19389844,DSC   ,VISUS3GTHMI22,L22_P2_Z04B_Alarms,L22_P2_Z04B_Warning.SendConvStopped,300,Z04B : Send conveyor is not running,2026-08-05 13:26:23.500,2026-08-05 13:26:26.500,3,2026-08-05 13:27:07.590,0.05
117371972,19389845,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-05 13:26:23.297,2026-08-05 13:26:24.310,1,2026-08-05 13:27:07.590,0.01688333333333333
117371969,19389842,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-05 13:26:20.310,2026-08-05 13:26:21.310,1,2026-08-05 13:27:07.590,0.016666666666666666
117371971,19389841,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-05 13:26:18.310,2026-08-05 13:26:24.310,6,2026-08-05 13:27:07.590,0.1
117371813,13939670,DSC   ,VISUS3GTHMI01,Zone08,P3_80SV_FAIL,1,Z8  : 80SV Shutdown valve failure,2026-08-05 13:26:14.877,2026-08-05 13:26:16.567,2,2026-08-05 13:27:07.167,0.028166666666666666
117371817,13939668,DSC   ,VISUS3GTHMI01,Zone05B,P7_513VAC_ERR,1,Z5B : 513VAC Foil suction vacuum fault,2026-08-05 13:26:13.737,2026-08-05 13:26:27.100,14,2026-08-05 13:27:07.167,0.22271666666666665
117371967,19389839,DSC   ,VISUS3GTHMI22,L22_P3_Z05A_Alarms,L22_P3_Z05A_Warning.RBT_Parts_Reject,300,Z05A : Robot Parts Reject,2026-08-05 13:26:12.687,2026-08-05 13:26:14.657,2,2026-08-05 13:27:07.590,0.03283333333333333
117371968,19389837,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-05 13:26:10.310,2026-08-05 13:26:15.310,5,2026-08-05 13:27:07.590,0.08333333333333333
117371966,19389838,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-05 13:26:10.310,2026-08-05 13:26:11.310,1,2026-08-05 13:27:07.590,0.016666666666666666
117371970,19389835,DSC   ,VISUS3GTHMI22,L22_Zone04B,L22_P2_0430PRS.Alarm1,100,Z04B : 430PRS Sensor fail to be on,2026-08-05 13:26:08.513,2026-08-05 13:26:23.513,15,2026-08-05 13:27:07.590,0.25
117371836,22940763,DSC   ,VISUS3GTHMI05,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_0,250,Z05C: Web Guide - Disturbance detected,2026-08-05 13:26:07.317,2026-08-05 13:26:09.917,2,2026-08-05 13:27:07.323,0.043333333333333335
117371965,19389834,DSC   ,VISUS3GTHMI22,L22_P3_Z05A_Alarms,L22_P3_Z05A_Warning.RBT_Parts_Reject,300,Z05A : Robot Parts Reject,2026-08-05 13:26:06.670,2026-08-05 13:26:11.657,5,2026-08-05 13:27:07.590,0.08311666666666667
117371835,22940761,DSC   ,VISUS3GTHMI05,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_10,250,Z05C: Web Guide Sensor 1 - Low contrast Edge detected,2026-08-05 13:26:04.217,2026-08-05 13:26:05.217,1,2026-08-05 13:27:07.323,0.016666666666666666
117372200,20522794,DSC   ,VISUS3GTHMI09,Wa_Zone04B,P6_Z04B_Wrn_HE_PEL_Delta,500,Z04B : Hydration Enclosure delta between 4004PEL and 4005PEL,2026-08-05 13:26:03.467,2026-08-05 13:30:16.443,253,2026-08-05 13:33:07.897,4.216266666666667
117371964,19389831,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-05 13:26:01.310,2026-08-05 13:26:07.297,6,2026-08-05 13:27:07.590,0.09978333333333333
117371814,13939660,DSC   ,VISUS3GTHMI01,Zone05C,P17_Foil_WebGuide_GlobalAlm_3,1,Z05C: PLC17 PE303 - IE4C Slot 1 Channel 0 LowLow Alarm,2026-08-05 13:25:56.380,2026-08-05 13:26:26.387,30,2026-08-05 13:27:07.167,0.5001166666666667
117371815,13939661,DSC   ,VISUS3GTHMI01,Zone05C,P17_Foil_WebGuide_GlobalAlm_1,1,Z05C: PLC17 PE303 - IE4C Slot 1 Channel 0 Low Alarm,2026-08-05 13:25:56.380,2026-08-05 13:26:26.387,30,2026-08-05 13:27:07.167,0.5001166666666667
117371816,13939662,DSC   ,VISUS3GTHMI01,Zone05C,P17_Foil_WebGuide_GlobalAlm_0,1,Z05C: PLC17 PE303 - IE4C Slot 1 Channel 0 Fault,2026-08-05 13:25:56.380,2026-08-05 13:26:26.387,30,2026-08-05 13:27:07.167,0.5001166666666667
117371845,20522790,DSC   ,VISUS3GTHMI09,Wa_Zone04B,P6_Z04B_Wrn_HE_PEL_Delta,500,Z04B : Hydration Enclosure delta between 4004PEL and 4005PEL,2026-08-05 13:25:55.457,2026-08-05 13:26:02.463,7,2026-08-05 13:27:07.387,0.11676666666666667
117371961,19389830,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-05 13:25:55.310,2026-08-05 13:25:56.310,1,2026-08-05 13:27:07.590,0.016666666666666666
117371962,19389829,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-05 13:25:52.310,2026-08-05 13:25:58.310,6,2026-08-05 13:27:07.590,0.1
117371960,19389828,DSC   ,VISUS3GTHMI22,L22_P4_Z08_Alarms,L22_P4_Z08_Warning.Camera3_InspectNG,300,Z08 : Camera3 Inspection failure,2026-08-05 13:25:48.983,2026-08-05 13:25:52.997,4,2026-08-05 13:27:07.590,0.0669
117371959,19389827,DSC   ,VISUS3GTHMI22,L22_P1_Z02A_Alarms,L22_P1_Z02A_Warning.BypassMoldConfirm,300,Z02A : IMM bypass due to Mold confirmation,2026-08-05 13:25:48.310,2026-08-05 13:25:50.297,2,2026-08-05 13:27:07.590,0.03311666666666667
117372018,22940759,DSC   ,VISUS3GTHMI05,Wa_Zone04B,P6_Z04B_Wrn_TWR2_Temp_High,500,Z04B : Tower#2 IPA temperature exceeds high limit,2026-08-05 13:25:48.153,2026-08-05 13:28:48.143,180,2026-08-05 13:30:07.380,2.9998333333333336
117371834,22940758,DSC   ,VISUS3GTHMI05,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_0,250,Z05C: Web Guide - Disturbance detected,2026-08-05 13:25:45.717,2026-08-05 13:25:49.617,4,2026-08-05 13:27:07.323,0.065
117371958,19389826,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-05 13:25:44.310,2026-08-05 13:25:49.310,5,2026-08-05 13:27:07.590,0.08333333333333333
117371957,19389825,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.DI_Seal_Prss_NoinRange,300,Z05B : DI Seal Pressure not inrange,2026-08-05 13:25:42.640,2026-08-05 13:25:43.653,1,2026-08-05 13:27:07.590,0.01688333333333333
117371832,22940757,DSC   ,VISUS3GTHMI05,Wa_Zone04B,P6_Z04B_Wrn_TWR2_Temp_High,500,Z04B : Tower#2 IPA temperature exceeds high limit,2026-08-05 13:25:42.147,2026-08-05 13:25:43.157,1,2026-08-05 13:27:07.323,0.016833333333333332
117371963,19389824,DSC   ,VISUS3GTHMI22,L22_P2_Z04B_Alarms,L22_P2_Z04B_Alarm.Fc_Vrify_Err,100,Z04B : FC detected on the stage (FC verify),2026-08-05 13:25:41.497,2026-08-05 13:26:00.500,19,2026-08-05 13:27:07.590,0.31671666666666665
117371956,19389822,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-05 13:25:35.310,2026-08-05 13:25:41.310,6,2026-08-05 13:27:07.590,0.1
117371807,13939654,DSC   ,VISUS3GTHMI01,Zone08,P3_807PHS1_MISS,1,Z8  : 807PHS-1 Array missing (Check jam or sensor),2026-08-05 13:25:34.190,2026-08-05 13:25:36.023,2,2026-08-05 13:27:07.167,0.03055
117371808,13939655,DSC   ,VISUS3GTHMI01,Zone08,P3_807PHS2_MISS,1,Z8  : 807PHS-2 Array missing (Check jam or sensor),2026-08-05 13:25:34.190,2026-08-05 13:25:36.023,2,2026-08-05 13:27:07.167,0.03055
117371809,13939656,DSC   ,VISUS3GTHMI01,Zone08,P3_807PHS3_MISS,1,Z8  : 807PHS-3 Array missing (Check jam or sensor),2026-08-05 13:25:34.190,2026-08-05 13:25:36.023,2,2026-08-05 13:27:07.167,0.03055
117371810,13939657,DSC   ,VISUS3GTHMI01,Zone08,P3_807PHS4_MISS,1,Z8  : 807PHS-4 Array missing (Check jam or sensor),2026-08-05 13:25:34.190,2026-08-05 13:25:36.023,2,2026-08-05 13:27:07.167,0.03055
117371811,13939658,DSC   ,VISUS3GTHMI01,Zone08,P3_807PHS5_MISS,1,Z8  : 807PHS-5 Array missing (Check jam or sensor),2026-08-05 13:25:34.190,2026-08-05 13:25:36.023,2,2026-08-05 13:27:07.167,0.03055
117371955,19389821,DSC   ,VISUS3GTHMI22,L22_P1_Z04A_Alarms,L22_P1_Z04A_Warning.Hema_Detect,300,Z04A : HEMARING detected,2026-08-05 13:25:33.310,2026-08-05 13:25:37.310,4,2026-08-05 13:27:07.590,0.06666666666666667
117371953,19389819,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-05 13:25:29.310,2026-08-05 13:25:30.297,1,2026-08-05 13:27:07.590,0.01645
117371954,19389818,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-05 13:25:26.310,2026-08-05 13:25:32.310,6,2026-08-05 13:27:07.590,0.1
117371914,27260117,DSC   ,VISUS3GTHMI10,Zone10,P8_CW_NOT_RUN,1,Z10 : Check weigher is not running,2026-08-05 13:25:22.950,2026-08-05 13:25:24.953,2,2026-08-05 13:27:07.417,0.033383333333333334
117371805,13939652,DSC   ,VISUS3GTHMI01,Zone08,P3_807PHS1_MISS,1,Z8  : 807PHS-1 Array missing (Check jam or sensor),2026-08-05 13:25:20.437,2026-08-05 13:25:22.280,2,2026-08-05 13:27:07.167,0.030716666666666666
117371806,13939653,DSC   ,VISUS3GTHMI01,Zone08,P3_807PHS3_MISS,1,Z8  : 807PHS-3 Array missing (Check jam or sensor),2026-08-05 13:25:20.437,2026-08-05 13:25:22.280,2,2026-08-05 13:27:07.167,0.030716666666666666
117371951,19389816,DSC   ,VISUS3GTHMI22,L22_P1_Z04A_Alarms,L22_P1_Z04A_Warning.Hema_Detect,300,Z04A : HEMARING detected,2026-08-05 13:25:19.307,2026-08-05 13:25:22.310,3,2026-08-05 13:27:07.590,0.050050000000000004
117371831,22940753,DSC   ,VISUS3GTHMI05,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_10,250,Z05C: Web Guide Sensor 1 - Low contrast Edge detected,2026-08-05 13:25:18.517,2026-08-05 13:25:24.617,6,2026-08-05 13:27:07.323,0.10166666666666666
117371952,19389814,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-05 13:25:17.290,2026-08-05 13:25:23.310,6,2026-08-05 13:27:07.590,0.10033333333333333
117371950,19389815,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-05 13:25:17.290,2026-08-05 13:25:18.307,1,2026-08-05 13:27:07.590,0.01695
117371912,27260116,DSC   ,VISUS3GTHMI10,Zone10,P8_670MAG_FAIL,1,Z10 : 670M MC feedback error (1000SRV),2026-08-05 13:25:16.443,2026-08-05 13:25:22.443,6,2026-08-05 13:27:07.417,0.1
117371949,19389812,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.518VacRelease_High,300,Z05B : LensTransfer Release Level High,2026-08-05 13:25:15.667,2026-08-05 13:25:16.683,1,2026-08-05 13:27:07.590,0.016933333333333335
117371946,19389809,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.518VacPickUP_Low,300,Z05B : LensTransfer PickUP Vacuum Level Low,2026-08-05 13:25:13.650,2026-08-05 13:25:14.650,1,2026-08-05 13:27:07.590,0.016666666666666666
117371948,19389811,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-05 13:25:13.290,2026-08-05 13:25:14.290,1,2026-08-05 13:27:07.590,0.016666666666666666
117371921,48096366,DSC   ,VISUS3GTHMI20,Zone03,P1_CMD_TL,1,Z3  : CMD Top Left (304CL),2026-08-05 13:25:12.660,2026-08-05 13:25:46.617,34,2026-08-05 13:27:07.557,0.5659500000000001
117371922,48096367,DSC   ,VISUS3GTHMI20,Zone03,P1_CMD_FAIL,1,Z3  : Consecutive miss demold (->Chk FINGER),2026-08-05 13:25:12.660,2026-08-05 13:25:46.617,34,2026-08-05 13:27:07.557,0.5659500000000001
117371945,19389808,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-05 13:25:10.307,2026-08-05 13:25:12.307,2,2026-08-05 13:27:07.590,0.03333333333333333
117371947,19389807,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-05 13:25:09.303,2026-08-05 13:25:14.290,5,2026-08-05 13:27:07.590,0.08311666666666667
117371944,19389806,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-05 13:25:08.303,2026-08-05 13:25:09.303,1,2026-08-05 13:27:07.590,0.016666666666666666
117371800,13939647,DSC   ,VISUS3GTHMI01,Zone08,P3_807PHS1_MISS,1,Z8  : 807PHS-1 Array missing (Check jam or sensor),2026-08-05 13:25:07.950,2026-08-05 13:25:09.943,2,2026-08-05 13:27:07.167,0.033216666666666665
117371801,13939648,DSC   ,VISUS3GTHMI01,Zone08,P3_807PHS2_MISS,1,Z8  : 807PHS-2 Array missing (Check jam or sensor),2026-08-05 13:25:07.950,2026-08-05 13:25:09.943,2,2026-08-05 13:27:07.167,0.033216666666666665
117371802,13939649,DSC   ,VISUS3GTHMI01,Zone08,P3_807PHS3_MISS,1,Z8  : 807PHS-3 Array missing (Check jam or sensor),2026-08-05 13:25:07.950,2026-08-05 13:25:09.943,2,2026-08-05 13:27:07.167,0.033216666666666665
117371803,13939650,DSC   ,VISUS3GTHMI01,Zone08,P3_807PHS4_MISS,1,Z8  : 807PHS-4 Array missing (Check jam or sensor),2026-08-05 13:25:07.950,2026-08-05 13:25:09.943,2,2026-08-05 13:27:07.167,0.033216666666666665
117371804,13939651,DSC   ,VISUS3GTHMI01,Zone08,P3_807PHS5_MISS,1,Z8  : 807PHS-5 Array missing (Check jam or sensor),2026-08-05 13:25:07.950,2026-08-05 13:25:09.943,2,2026-08-05 13:27:07.167,0.033216666666666665
117371830,22940750,DSC   ,VISUS3GTHMI05,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_0,250,Z05C: Web Guide - Disturbance detected,2026-08-05 13:25:03.420,2026-08-05 13:25:08.917,5,2026-08-05 13:27:07.323,0.09161666666666667
117371942,19389805,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-05 13:25:01.287,2026-08-05 13:25:03.303,2,2026-08-05 13:27:07.590,0.0336
117371943,19389804,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-05 13:25:00.287,2026-08-05 13:25:06.303,6,2026-08-05 13:27:07.590,0.10026666666666667
117371941,19389803,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-05 13:24:59.287,2026-08-05 13:25:00.287,1,2026-08-05 13:27:07.590,0.016666666666666666
117373502,27260113,DSC   ,VISUS3GTHMI10,Zone05A,P2_IMM_DT_FAIL,1,Z5A : PP IMM set up data out of range,2026-08-05 13:24:59.090,2026-08-05 14:04:15.093,2356,2026-08-05 14:06:08.070,39.26671666666667
117371828,22940748,DSC   ,VISUS3GTHMI05,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_2,250,Z05C: Web Guide - Upstream misalignment detected,2026-08-05 13:24:56.917,2026-08-05 13:25:02.217,6,2026-08-05 13:27:07.323,0.08833333333333333
117371940,19389802,DSC   ,VISUS3GTHMI22,L22_P1_Z03_Alarms,L22_P1_Z03_Warning.Demold_High_Temp,300,Z03 : Demold power out of range,2026-08-05 13:24:54.287,2026-08-05 13:24:55.303,1,2026-08-05 13:27:07.590,0.016933333333333335
117371795,13939642,DSC   ,VISUS3GTHMI01,Zone08,P3_807PHS1_MISS,1,Z8  : 807PHS-1 Array missing (Check jam or sensor),2026-08-05 13:24:51.423,2026-08-05 13:24:55.427,4,2026-08-05 13:27:07.167,0.06673333333333333
117371796,13939643,DSC   ,VISUS3GTHMI01,Zone08,P3_807PHS2_MISS,1,Z8  : 807PHS-2 Array missing (Check jam or sensor),2026-08-05 13:24:51.423,2026-08-05 13:24:55.427,4,2026-08-05 13:27:07.167,0.06673333333333333
117371797,13939644,DSC   ,VISUS3GTHMI01,Zone08,P3_807PHS3_MISS,1,Z8  : 807PHS-3 Array missing (Check jam or sensor),2026-08-05 13:24:51.423,2026-08-05 13:24:55.427,4,2026-08-05 13:27:07.167,0.06673333333333333
117371798,13939645,DSC   ,VISUS3GTHMI01,Zone08,P3_807PHS4_MISS,1,Z8  : 807PHS-4 Array missing (Check jam or sensor),2026-08-05 13:24:51.423,2026-08-05 13:24:55.427,4,2026-08-05 13:27:07.167,0.06673333333333333
117371799,13939646,DSC   ,VISUS3GTHMI01,Zone08,P3_807PHS5_MISS,1,Z8  : 807PHS-5 Array missing (Check jam or sensor),2026-08-05 13:24:51.423,2026-08-05 13:24:55.427,4,2026-08-05 13:27:07.167,0.06673333333333333
117371829,22940744,DSC   ,VISUS3GTHMI05,Wa_Zone04B,P6_Z04B_Wrn_TWR2_Temp_High,500,Z04B : Tower#2 IPA temperature exceeds high limit,2026-08-05 13:24:48.150,2026-08-05 13:25:07.150,19,2026-08-05 13:27:07.323,0.31666666666666665
117371827,22940745,DSC   ,VISUS3GTHMI05,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_0,250,Z05C: Web Guide - Disturbance detected,2026-08-05 13:24:46.317,2026-08-05 13:24:49.117,3,2026-08-05 13:27:07.323,0.04666666666666666
117371938,19389801,DSC   ,VISUS3GTHMI22,L22_P1_Z02A_Alarms,L22_P1_Z02A_Warning.BypassMoldConfirm,300,Z02A : IMM bypass due to Mold confirmation,2026-08-05 13:24:44.287,2026-08-05 13:24:47.287,3,2026-08-05 13:27:07.590,0.05
117371939,19389800,DSC   ,VISUS3GTHMI22,L22_P1_Z02B_Alarms,L22_P1_Z02B_Warning.CoolingAirFlowLow,300,Z02B : FC cooling air flow low,2026-08-05 13:24:43.287,2026-08-05 13:24:48.287,5,2026-08-05 13:27:07.590,0.08333333333333333
117371826,22940743,DSC   ,VISUS3GTHMI05,Ru_Zone05C,P7_Foil_WebGuide_Z05C_RunAlm_10,250,Z05C: Web Guide Sensor 1 - Low contrast Edge detected,2026-08-05 13:24:42.720,2026-08-05 13:24:44.020,2,2026-08-05 13:27:07.323,0.021666666666666667
117371838,22940740,DSC   ,VISUS3GTHMI05,Wa_Zone04B,P6_Z04B_Wrn_HE_PEL_Delta,500,Z04B : Hydration Enclosure delta between 4004PEL and 4005PEL,2026-08-05 13:24:42.147,2026-08-05 13:26:32.150,110,2026-08-05 13:27:07.323,1.8333833333333334
117371936,19389799,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.518VacRelease_High,300,Z05B : LensTransfer Release Level High,2026-08-05 13:24:39.663,2026-08-05 13:24:40.677,1,2026-08-05 13:27:07.590,0.016900000000000002
117371844,20522757,DSC   ,VISUS3GTHMI09,Wa_Zone04B,P6_Z04B_Wrn_HE_PEL_Delta,500,Z04B : Hydration Enclosure delta between 4004PEL and 4005PEL,2026-08-05 13:24:38.447,2026-08-05 13:25:45.437,67,2026-08-05 13:27:07.387,1.1164999999999998
117371935,19389798,DSC   ,VISUS3GTHMI22,L22_P3_Z05B_Alarms,L22_P3_Z05B_Warning.518VacPickUP_Low,300,Z05B : LensTransfer PickUP Vacuum Level Low,2026-08-05 13:24:37.663,2026-08-05 13:24:38.677,1,2026-08-05 13:27:07.590,0.016900000000000002
